20014 200
156.000000 1580.000000 50
481.674270 1959.389338 50
622.325730 1399.610662 50
542.467825 1262.757789 50
-179.467825 1209.242211 50
582.905032 1319.707677 50
173.094968 1080.292323 50
606.751837 1796.385724 50
653.248163 1527.614276 50
64.491942 2071.554957 50
408.508058 1148.445043 50
583.310762 1839.625716 50
655.689238 1562.374284 50
410.823922 2010.191549 50
225.176078 1084.808451 50
193.881894 1081.437103 50
-28.881894 2044.562897 50
238.764709 2073.102426 50
563.235291 1289.897574 50
612.967531 1782.930223 50
-233.967531 1267.069777 50
643.643357 1690.471519 50
559.356643 1284.528481 50
634.354122 1434.475659 50
-103.354122 1152.524341 50
560.199637 1874.317267 50
579.800363 1314.682733 50
574.164563 1854.113842 50
607.835437 1365.886158 50
546.631775 1892.100651 50
651.368225 1647.899349 50
655.818021 1593.488750 50
643.181979 1467.511250 50
654.124067 1623.271401 50
534.875933 1253.728599 50
62.627129 2071.204140 50
637.372871 1444.795860 50
428.986318 1998.901504 50
638.013682 1447.098496 50
598.440709 1347.091823 50
-310.440709 1399.908177 50
628.528206 1416.546355 50
392.471794 1139.453645 50
576.824010 1309.986755 50
111.175990 1082.013245 50
547.450624 1268.927004 50
-325.450624 1445.072996 50
598.374505 1346.966102 50
-30.374505 1116.033898 50
606.741765 1796.406704 50
28.258235 1096.593296 50
653.213039 1527.281943 50
182.786961 1080.718057 50
654.027655 1624.367278 50
-46.027655 1122.632722 50
655.329282 1605.889541 50
414.670718 1152.110459 50
557.152134 1281.542356 50
-339.152134 1649.457644 50
-343.983464 1575.933529 50
602.983464 1804.066471 50
624.225367 1755.399560 50
548.774633 1270.600440 50
621.243518 1396.837589 50
329.756482 1111.162411 50
-117.927956 1998.286355 50
593.927956 1338.713645 50
488.101311 1953.776296 50
644.898689 1475.223704 50
106.270472 2077.520828 50
491.729528 1209.479172 50
608.188620 1793.366942 50
637.811380 1713.633058 50
650.389202 1654.694829 50
588.610798 1329.305171 50
-26.273157 1114.407371 50
214.273157 2076.592629 50
547.018835 1891.615581 50
-21.018835 1112.384419 50
-329.738433 1698.567173 50
592.738433 1823.432827 50
597.268078 1344.877727 50
-264.268078 1309.122273 50
353.286242 1120.567591 50
-82.286242 1140.432409 50
-170.045460 1959.070386 50
586.045460 1324.929614 50
326.083340 2050.182579 50
507.916660 1224.817421 50
497.808294 1944.920663 50
380.191706 1133.079337 50
-343.960411 1573.708132 50
617.960411 1771.291868 50
446.022296 1172.707639 50
-276.022296 1328.292361 50
613.774407 1781.103437 50
-217.774407 1247.896563 50
194.816173 2078.491028 50
599.183827 1348.508972 50
634.543550 1724.900210 50
404.456450 1146.099790 50
557.455533 1281.950582 50
26.544467 1097.049418 50
-328.100856 1705.085415 50
647.100856 1673.914585 50
602.954368 1355.875498 50
30.045632 1096.124502 50
379.540280 2027.246848 50
497.459720 1214.753152 50
579.556845 1845.705850 50
18.443155 1099.294150 50
498.954243 1943.843905 50
448.045757 1174.156095 50
320.060557 1107.682169 50
-132.060557 1171.317831 50
-108.999228 2003.999303 50
604.999228 1360.000697 50
654.505330 1618.632057 50
-279.505330 1334.367943 50
602.834217 1804.363952 50
-96.834217 1148.636048 50
601.034318 1807.913264 50
302.965682 1102.086736 50
540.273030 1899.897231 50
-20.273030 1112.102769 50
493.520527 1211.109916 50
79.479473 1085.890084 50
606.268602 1362.610520 50
175.731398 1080.389480 50
623.634098 1403.030087 50
273.365902 1093.969913 50
654.550902 1618.039423 50
-79.550902 1138.960577 50
619.504390 1767.519813 50
448.495610 1174.480187 50
559.265742 1875.595571 50
525.734258 1243.404429 50
655.932930 1588.189338 50
576.067070 1308.810662 50
513.090040 1929.981004 50
434.909960 1165.018996 50
334.359660 2047.105803 50
387.640340 1136.894197 50
646.076133 1679.123073 50
504.923867 1221.876927 50
654.917775 1612.879376 50
-128.917775 1169.120624 50
1876.000000 354.000000 50
2362.217075 470.588835 50
1429.782925 128.411165 50
2366.490422 451.052287 50
1428.509578 130.947713 50
2269.829520 45.944308 50
1376.170480 367.055692 50
1428.115040 576.258999 50
2016.884960 833.741001 50
1475.126266 55.168527 50
1502.873734 686.831473 50
1377.254485 318.603518 50
2180.745515 750.396482 50
1404.347198 188.037249 50
1627.652802 787.962751 50
1555.960370 -30.154442 50
1590.039630 764.154442 50
1541.340475 -17.487553 50
1512.659525 697.487553 50
1385.595584 256.514058 50
1665.404416 807.485942 50
1404.821035 521.303268 50
2332.178965 558.696732 50
1411.326737 169.395670 50
2119.673263 790.604330 50
1431.452530 125.138586 50
1742.547470 835.861414 50
2367.123141 447.797977 50
1478.876859 50.202023 50
2100.108617 -92.962334 50
1385.891383 452.962334 50
1585.671952 -53.074471 50
1787.328048 846.074471 50
1379.945393 416.688331 50
1917.054607 852.311669 50
1713.450489 -118.839990 50
1670.549511 809.839990 50
1411.529609 168.885830 50
1535.470391 720.114170 50
1417.292641 155.033775 50
2174.707359 754.966225 50
1426.485747 135.054946 50
1554.514253 736.945054 50
1456.572478 626.177431 50
2136.427522 780.822569 50
1376.311704 336.347603 50
1583.688296 759.652397 50
1379.152479 297.941629 50
2288.847521 636.058371 50
1391.113280 476.003560 50
1877.886720 853.996440 50
1836.639280 -144.448326 50
1473.360720 650.448326 50
1771.805326 -135.022975 50
1673.194674 811.022975 50
1438.854883 596.701765 50
1698.145117 821.298235 50
1867.475979 -145.927336 50
1443.524021 604.927336 50
1436.765920 592.900446 50
2358.234080 486.099554 50
1538.306195 722.731466 50
2301.693805 616.268534 50
1813.989252 -142.139766 50
1497.010748 680.139766 50
1631.704187 790.256296 50
1710.295813 825.743704 50
1376.522557 331.146459 50
1574.477443 752.853541 50
1384.773361 447.254431 50
1437.226639 593.745569 50
1381.969569 276.967974 50
1652.030431 801.032026 50
1418.864321 556.551155 50
2099.135679 801.448845 50
2196.190293 -30.028874 50
1387.809707 462.028874 50
1396.357794 212.779060 50
1814.642206 850.220940 50
1393.912549 486.633666 50
2163.087451 763.366334 50
1590.146122 764.228668 50
2262.853878 670.771332 50
1450.629575 616.792696 50
1759.370425 840.207304 50
1470.745658 646.863309 50
2339.254342 542.136691 50
1377.096655 387.097620 50
2199.903345 734.902380 50
1388.180833 244.307430 50
1419.819167 558.692570 50
1561.569214 -34.758641 50
1409.430786 533.758641 50
1861.309379 -145.784139 50
1770.690621 842.784139 50
1583.043581 -51.187039 50
1767.956419 842.187039 50
1403.133540 516.472493 50
2169.866460 758.527507 50
1455.698573 624.825978 50
1945.301427 849.174022 50
1406.064738 183.234519 50
1940.935262 849.765481 50
1384.322998 263.149982 50
1417.677002 553.850018 50
1377.205671 388.701842 50
2231.794329 705.298158 50
1397.746917 208.143944 50
1922.253083 851.856056 50
1386.940226 458.021814 50
2126.059774 786.978186 50
1386.575589 456.292451 50
2368.424411 440.707549 50
1861.000000 1512.000000 50
1361.211036 1497.474443 50
1447.788964 1793.525557 50
2068.998266 1057.316900 50
1361.001734 1510.683100 50
1381.569962 1370.060440 50
2059.430038 1970.939560 50
1670.488179 1049.717353 50
1518.511821 1876.282647 50
2052.912294 1050.296988 50
1490.087706 1176.703012 50
1393.005459 1335.985485 50
1571.994541 1920.014515 50
1529.563050 1137.634472 50
1528.436950 1885.365528 50
1430.529571 1257.647469 50
1715.470429 1990.352531 50
2013.653755 1035.873094 50
1518.346245 1876.126906 50
1370.862944 1413.178614 50
1573.137056 1920.821386 50
1364.090773 1567.508736 50
2147.909227 1921.491264 50
2014.125705 1036.024666 50
1508.874295 1866.975334 50
1961.592790 1022.223428 50
1456.407210 1805.776572 50
2170.113248 1119.000000 50
1551.886752 1119.000000 50
1938.282306 1018.008659 50
1577.717694 1099.991341 50
1457.238311 1217.082217 50
1924.761689 2007.917783 50
1494.473653 1171.914075 50
1413.526347 1735.085925 50
1432.558629 1254.244317 50
1966.441371 2000.755683 50
1824.226907 1013.354094 50
1759.773093 2001.645906 50
1396.632680 1326.627424 50
1448.367320 1794.372576 50
1402.955729 1311.511981 50
1484.044271 1840.488019 50
1648.191622 1059.548241 50
1384.808378 1664.451759 50
1694.138519 1040.664402 50
1366.861481 1588.335598 50
1365.473205 1578.732265 50
1537.526795 1893.267735 50
1516.997118 1149.147389 50
1487.002882 1843.852611 50
1361.203385 1497.740144 50
2323.796615 1701.259856 50
1512.077624 1153.875474 50
1381.922376 1655.124526 50
1910.998500 1014.506131 50
1371.001500 1412.493869 50
1635.653526 1065.660480 50
1429.346474 1764.339520 50
1392.443332 1337.487396 50
2015.556668 1987.512604 50
1535.148882 1132.762543 50
1491.851118 1849.237457 50
1399.793870 1705.103354 50
2355.206130 1587.896646 50
1914.571836 1014.878226 50
1662.428164 1053.121774 50
1570.770109 1104.855541 50
1557.229891 1909.144459 50
2207.244701 1151.285976 50
1370.755299 1413.714024 50
1404.071295 1308.982368 50
1704.928705 1987.017632 50
1553.433807 1117.788082 50
1361.566193 1488.211918 50
1459.748040 1213.676577 50
1418.251960 1744.323423 50
1388.254559 1349.175714 50
1847.745441 2011.824286 50
1361.293430 1529.127275 50
1476.706570 1831.872725 50
2003.929420 1032.864131 50
1649.070580 1059.135869 50
1361.026750 1506.828011 50
1589.973250 1932.171989 50
1514.549881 1151.483267 50
1429.450119 1764.516733 50
1891.633621 1012.939301 50
1362.366379 1475.060699 50
1410.944299 1294.170098 50
2106.055701 1947.829902 50
1759.271282 1022.458104 50
1362.728718 1553.541896 50
1361.776664 1539.857876 50
2098.223336 1952.142124 50
2196.279695 1141.072074 50
1583.720305 1095.927926 50
2299.791828 1272.288233 50
1381.208172 1652.711767 50
2326.467805 1329.408319 50
1498.532195 1167.591681 50
1374.515761 1396.531021 50
2027.484239 1983.468979 50
1596.601228 1087.626003 50
1362.398772 1549.373997 50
1384.157492 1662.403531 50
2274.842508 1792.596469 50
1899.883410 1013.514212 50
1427.116590 1760.485788 50
1491.917566 1174.689821 50
1560.082434 1911.310179 50
2133.996245 1093.104965 50
1369.003755 1422.895035 50
1361.267004 1495.661939 50
1901.732996 2010.338061 50
1715.197334 1033.730638 50
1480.802666 1187.269362 50
2139.061044 1096.449695 50
1402.938956 1311.550305 50
2351.057451 1412.784604 50
1486.942549 1180.215396 50
1842.038344 1012.359674 50
1519.961656 1877.640326 50
1825.876286 1013.235201 50
1369.123714 1601.764799 50
1457.383902 1216.882998 50
1914.616098 2009.117002 50
1409.632930 1296.900563 50
1658.367070 1969.099437 50
2261.566483 1212.756799 50
1533.433517 1134.243201 50
2098.119938 1071.802164 50
1463.880062 1208.197836 50
2159.532766 1110.903767 50
1398.467234 1322.096233 50
2018.117897 1037.327517 50
1367.882103 1594.672483 50
1514.753181 1151.288009 50
1918.246819 2008.711991 50
1635.986742 1065.492403 50
1634.013258 1957.507597 50
1408.146964 1300.046873 50
1364.853036 1573.953127 50
1843.708630 1012.299081 50
1488.291370 1178.700919 50
1612.261227 1078.261573 50
1363.738773 1459.738427 50
1537.935890 1130.385560 50
1363.064110 1466.614440 50
2104.107817 1075.080569 50
1489.892183 1176.919431 50
1389.766582 1344.850169 50
1400.233418 1706.149831 50
1539.378390 1129.169045 50
1397.621610 1699.830955 50
1524.009724 1142.625456 50
1947.990276 2004.374544 50
1839.055582 1012.481790 50
1465.944418 1205.518210 50
1477.766192 1190.858523 50
1378.233808 1642.141477 50
2102.280380 1074.068752 50
1395.719620 1328.931248 50
1993.180819 1029.788189 50
1746.819181 1025.211811 50
786.000000  3.000000 50
1273.194877 115.432877 50
1282.805123 -53.432877 50
426.900904 350.919300 50
959.099096 472.080700 50
608.865212 470.571670 50
1279.134788 -79.571670 50
318.922513 -175.433799 50
679.077487 491.433799 50
289.781327 -58.376125 50
711.218673 497.376125 50
673.678352 490.220533 50
1268.321648 134.779467 50
785.364984 502.999597 50
1270.635016 -119.999597 50
286.361345 -16.005651 50
840.638655 500.005651 50
310.529985 157.687637 50
958.470015 472.312363 50
708.112276 496.896247 50
1255.887724 -167.896247 50
531.251377 433.236144 50
1153.748623 341.763856 50
721.768599 498.857164 50
1239.231401 214.142836 50
288.048461 -42.213544 50
505.951539 417.213544 50
809.048921 502.468465 50
1274.951079 107.531535 50
1196.968608 287.789051 50
1199.031392 -278.789051 50
287.672773 43.865331 50
1154.327227 341.134669 50
302.496991 -124.376763 50
486.503009 403.376763 50
997.294576 456.160680 50
1285.705424 -14.160680 50
458.055326 -374.428524 50
927.944674 482.428524 50
339.733397 -222.490840 50
1128.266603 367.490840 50
343.071685 -228.979541 50
817.928315 501.979541 50
717.423637 498.274956 50
933.576363 480.725044 50
335.443774 219.792729 50
1216.556226 257.207271 50
286.457237 24.378212 50
551.542763 444.621788 50
406.122339 328.104542 50
911.877661 486.895458 50
1019.797048 444.971651 50
1274.202952 -104.971651 50
577.080401 457.260499 50
1279.919599 80.739501 50
326.044799 -193.064310 50
1133.955201 362.064310 50
464.269714 385.739629 50
733.730286 500.260371 50
607.311261 469.980015 50
1283.688739 51.019985 50
341.094504 231.164633 50
1116.905496 377.835367 50
288.562021 53.551530 50
586.437979 461.448470 50
600.578739 467.347883 50
980.421261 463.652117 50
654.815391 485.483780 50
1215.184609 259.516220 50
1026.310727 441.464086 50
1193.689273 -286.464086 50
1076.762791 409.764059 50
1278.237209 -84.764059 50
1051.973566 426.388784 50
1169.026434 -318.388784 50
346.281590 241.007814 50
1176.718410 314.992186 50
343.840625 236.441828 50
557.159375 447.558172 50
1011.245487 449.390491 50
1209.754513 -262.390491 50
301.060957 124.795423 50
522.939043 428.204577 50
418.965862 -336.537835 50
502.034138 414.537835 50
641.099790 481.543550 50
1219.900210 251.456450 50
519.494225 426.053982 50
1212.505775 263.946018 50
712.230458 497.528113 50
1231.769542 229.471887 50
374.803880 287.460456 50
1236.196120 220.539544 50
426.646412 -344.656438 50
834.353588 500.656438 50
384.434729 300.901549 50
829.565271 501.098451 50
294.039396 92.301537 50
598.960604 466.698463 50
1231.601166 229.803000 50
1262.398834 -148.803000 50
883.910100 493.319908 50
1237.089900 218.680092 50
449.433261 372.760503 50
813.566739 502.239497 50
425.010836 -342.957835 50
460.989164 382.957835 50
439.388525 363.361604 50
1278.611475 88.638396 50
744.160249 501.246360 50
1136.839751 -353.246360 50
975.816824 465.568453 50
1285.183176 -25.568453 50
314.540960 -163.512381 50
747.459040 501.512381 50
337.201671 223.408847 50
865.798329 496.591153 50
291.032834 73.763723 50
1156.967166 338.236277 50
467.806437 388.684918 50
944.193563 477.315082 50
562.138471 450.086139 50
964.861529 469.913861 50
1033.091006 437.679232 50
1223.908994 244.320768 50
292.157117 -75.225359 50
1135.842883 360.225359 50
350.511088 -242.661163 50
1018.488912 445.661163 50
436.588235 360.647059 50
1275.411765 105.352941 50
350.627769 -242.867892 50
752.372231 501.867892 50
336.128375 221.209809 50
1151.871625 343.790191 50
1016.487543 446.706539 50
1213.512457 262.293461 50
1916.000000 245.000000 50
2409.818408 323.379719 50
1425.181592 149.620281 50
2225.152472 -147.969145 50
1460.847528 451.969145 50
1525.971997 557.854850 50
1959.028003 743.145150 50
1460.294255 39.251915 50
1557.705745 593.748085 50
1418.060006 290.340514 50
2179.939994 669.659486 50
1418.370586 196.369085 50
1653.629414 670.630915 50
1516.156798 -55.208951 50
1669.843202 680.208951 50
1510.455464 -47.461329 50
1583.544536 618.461329 50
1416.747286 272.326321 50
1674.252714 682.673679 50
1453.835492 435.798237 50
2323.164508 535.201763 50
1422.732907 163.222406 50
2148.267093 687.777594 50
1430.635088 124.912940 50
1783.364912 727.087060 50
2381.033124 428.695928 50
1504.966876 -39.695928 50
2046.625419 -237.635473 50
1479.374581 488.635473 50
1520.156524 -60.463488 50
1892.843476 744.463488 50
1446.014112 415.626098 50
1890.985888 744.373902 50
1612.098021 -152.043558 50
1811.901979 734.043558 50
1420.575440 177.512921 50
1566.424560 602.487079 50
1425.259553 149.219970 50
2206.740447 651.780030 50
1427.959385 136.296927 50
1593.040615 626.703073 50
1547.266110 582.691158 50
2085.733890 715.308842 50
1436.791771 387.686627 50
1563.208229 599.313373 50
1416.029003 250.385362 50
2291.970997 574.614638 50
1476.267766 482.982273 50
1832.732234 738.017727 50
1757.527250 -229.221876 50
1592.472750 626.221876 50
1641.256895 -172.751393 50
1843.743105 739.751393 50
1796.433643 -240.493446 50
1554.566357 590.493446 50
1478.876888 487.741394 50
2356.123112 482.258606 50
1605.257495 636.713027 50
2274.742505 593.286973 50
1730.517087 -219.323259 50
1620.482913 648.323259 50
1435.606328 383.643137 50
1555.393672 591.356863 50
1418.750684 297.374777 50
1655.249316 671.625223 50
1501.230901 524.224989 50
2056.769099 724.775011 50
2113.690725 -214.258508 50
1510.309275 537.258508 50
1416.856530 215.746000 50
1834.143470 738.254000 50
1459.047138 447.963253 50
2137.952862 693.036747 50
1674.558791 682.842600 50
2218.441209 643.157400 50
1521.586410 552.307533 50
2328.413590 527.692467 50
1427.085940 349.704545 50
2189.914060 663.295455 50
1539.481638 -83.989244 50
1471.518362 473.989244 50
1579.482014 -124.804875 50
2092.517986 712.804875 50
1520.512550 -60.924299 50
1870.487450 742.924299 50
1471.821097 474.575917 50
2141.178903 691.424083 50
1590.183359 624.267078 50
1850.816641 740.732922 50
1420.035314 181.604181 50
1966.964686 742.395819 50
1426.149247 345.230934 50
2222.850753 639.769066 50
1417.468710 206.704406 50
1942.531290 744.295594 50
1450.356122 427.142195 50
2102.643878 708.857805 50
1424.209901 335.235793 50
2370.790099 452.764207 50
1919.000000 228.000000 50
2209.905352 -178.662115 50
1479.094648 465.662115 50
1542.243433 556.716427 50
1945.756567 727.283573 50
1457.264454 36.165994 50
1563.735546 579.834006 50
