19556 200
1083.000000 611.000000 50
588.769156 686.735544 50
1135.230844 1108.264456 50
1260.127169 1078.574557 50
1478.872831 916.425443 50
686.692645 915.861411 50
1544.307355 418.138589 50
1582.913112 601.679017 50
1065.086888 111.320983 50
1256.606599 1079.893110 50
1571.393401 718.106890 50
1169.651647 1103.434251 50
1289.348353 155.565749 50
748.404486 239.454792 50
919.595514 1083.545208 50
1571.413625 503.985369 50
622.586375 416.014631 50
852.230546 1054.559984 50
1568.769454 729.440016 50
681.920172 909.554805 50
1394.079828 1002.445195 50
1379.522675 208.415471 50
763.477325 995.584529 50
727.593362 259.309622 50
1065.406638 1110.690378 50
1370.596679 201.991259 50
605.403321 463.008741 50
1552.160197 438.116485 50
683.839803 309.883515 50
694.831357 295.841143 50
966.168643 1097.158857 50
1577.158018 687.209276 50
1350.841982 188.790724 50
601.597111 746.097219 50
1556.402889 771.902781 50
1235.161713 1087.284383 50
1582.838287 623.715617 50
648.992922 362.730274 50
687.007078 916.269726 50
1582.666128 629.269112 50
842.333872 172.730888 50
1580.260949 558.735782 50
735.739051 251.264218 50
595.879388 498.245800 50
1026.120612 1107.754200 50
1267.427903 1075.743315 50
1205.572097 126.256685 50
1450.340888 950.205943 50
766.659112 223.794057 50
696.868425 293.348608 50
877.131575 1066.651392 50
656.026205 350.820488 50
593.973795 715.179512 50
1078.902382 1110.983209 50
1573.097618 710.016791 50
1475.086312 921.271372 50
1570.913688 501.728628 50
1392.278798 1003.869731 50
1389.721202 216.130269 50
605.329896 758.754093 50
1444.670104 956.245907 50
1343.597487 184.281182 50
590.402513 696.718818 50
863.077090 161.963349 50
693.922910 925.036651 50
585.669568 662.598849 50
1175.330432 1102.401151 50
601.601544 475.886987 50
1126.398456 1109.113013 50
1504.352455 880.187869 50
1304.647545 162.812131 50
700.143042 932.590656 50
1317.856958 1052.409344 50
637.502349 838.006262 50
1080.497651 1110.993738 50
593.645626 508.373023 50
866.354374 1061.626977 50
1227.820590 132.432349 50
777.179410 1006.567651 50
1207.000393 126.620084 50
690.999607 921.379916 50
1551.543346 436.451633 50
1505.456654 343.548367 50
1448.148223 952.565184 50
1120.851777 112.434816 50
584.924130 654.822684 50
728.075870 963.177316 50
725.399279 261.540812 50
1023.600721 1107.459188 50
1502.845267 882.532597 50
1390.154733 216.467403 50
587.385328 544.923552 50
1334.614672 1043.076448 50
1582.199800 639.276487 50
1439.800200 260.723513 50
936.427165 1089.033894 50
1166.572835 1103.966106 50
894.682376 147.819180 50
583.317624 593.180820 50
1580.640461 659.517742 50
1491.359539 322.482258 50
1501.773322 884.182914 50
722.226678 264.817086 50
1071.068167 1110.857611 50
1255.931833 1080.142389 50
583.985541 642.377858 50
625.014459 811.622142 50
1120.713343 112.424325 50
599.286657 737.575675 50
851.643853 1054.254253 50
1579.356147 550.745747 50
1542.218247 413.215770 50
641.781753 375.784230 50
1162.776588 117.405332 50
592.223412 706.594668 50
1374.526189 1017.217283 50
1570.473811 499.782717 50
585.973680 665.450319 50
1506.026320 877.549681 50
802.275580 1024.755725 50
1170.724420 1103.244275 50
1573.863100 706.149447 50
1357.136900 192.850553 50
1083.233888 1110.999945 50
1296.766112 1063.000055 50
1486.040752 315.097732 50
620.959248 419.902268 50
1459.154194 940.405559 50
1142.845806 114.594441 50
898.194486 146.406713 50
874.805514 1065.593287 50
1023.817300 114.514947 50
615.182700 787.485053 50
592.624805 708.632822 50
1123.375195 1109.367178 50
1582.183221 639.567672 50
787.816779 207.432328 50
1234.569616 1087.473138 50
1560.430384 759.526862 50
893.981547 1073.895263 50
984.018453 1101.104737 50
846.356532 1051.454163 50
1575.643468 525.545837 50
1537.783489 818.778675 50
1430.216511 251.221325 50
1361.122442 1026.509214 50
1481.877558 912.490786 50
593.980963 715.213154 50
