81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
929.000000 200.000000 3
1445.000000 1577.000000 2
1131.000000 288.000000 1
1419.000000 1383.000000 1
67.000000 1789.000000 3
397.000000 674.000000 3
157.000000 1177.000000 2
1317.000000 1668.000000 2
186.000000 1523.000000 1
1635.000000 437.000000 3
812.000000 1547.000000 2
1014.000000 287.000000 1
181.000000 193.000000 4
438.000000 927.000000 4
116.000000 280.000000 3
704.000000 556.000000 2
1150.000000 833.000000 4
814.000000 1541.000000 3
500.000000 743.000000 3
24.000000 434.000000 1
488.000000 703.000000 3
843.000000 273.000000 2
1882.000000 439.000000 3
871.000000 438.000000 2
1365.000000 1876.000000 3
150.000000 1968.000000 2
1259.000000 1205.000000 1
1915.000000 50.000000 3
1918.000000 1852.000000 1
1995.000000 7.000000 1
128.000000 1739.000000 1
1379.000000 925.000000 1
244.000000 1311.000000 3
316.000000 931.000000 4
1693.000000 365.000000 4
140.000000 752.000000 3
407.000000 1958.000000 4
314.000000 85.000000 4
682.000000 1997.000000 4
556.000000 1844.000000 4
313.000000 1099.000000 3
1755.000000 1550.000000 4
560.000000 1841.000000 2
343.000000 1263.000000 3
1231.000000 1924.000000 3
1018.000000 1176.000000 3
1252.000000 1639.000000 3
569.000000 1355.000000 3
581.000000 1272.000000 4
1194.000000 960.000000 3
446.000000 601.000000 1
1093.000000 573.000000 3
1492.000000 1281.000000 4
161.000000 1027.000000 2
118.000000 20.000000 1
66.000000 1442.000000 2
624.000000 1728.000000 2
829.000000 1456.000000 4
1717.000000 983.000000 1
1849.000000 44.000000 1
868.000000 990.000000 4
1131.000000 479.000000 1
242.000000 1098.000000 4
1205.000000 1776.000000 4
1103.000000 983.000000 1
627.000000 1047.000000 2
1483.000000 1054.000000 4
1267.000000 1115.000000 1
849.000000 30.000000 3
1513.000000 652.000000 4
954.000000 1420.000000 1
1231.000000 1813.000000 3
1506.000000 906.000000 2
1142.000000 1869.000000 2
1123.000000 950.000000 2
299.000000 577.000000 1
292.000000 388.000000 3
1020.000000 1668.000000 2
87.000000 452.000000 4
1551.000000 1272.000000 3
950.000000 717.000000 4
1022.000000 1555.000000 4
1349.000000 1979.000000 2
1973.000000 680.000000 4
244.000000 84.000000 3
1826.000000 1843.000000 4
954.000000 1477.000000 1
1366.000000 1215.000000 2
628.000000 1729.000000 4
971.000000 1978.000000 3
1416.000000 1369.000000 3
1728.000000 1386.000000 4
319.000000 752.000000 2
722.000000 158.000000 1
1964.000000 1596.000000 1
1056.000000 1280.000000 3
1013.000000 1245.000000 1
1688.000000 107.000000 1
757.000000 1727.000000 4
1402.000000 1336.000000 4
1550.000000 1018.000000 2
1879.000000 1876.000000 3
14.000000 918.000000 3
1192.000000 1108.000000 4
512.000000 1593.000000 3
1239.000000 221.000000 4
407.000000 256.000000 2
1231.000000 1609.000000 3
139.000000 1189.000000 1
1469.000000 12.000000 2
1188.000000 139.000000 3
58.000000 1664.000000 1
209.000000 496.000000 1
28.000000 588.000000 2
1445.000000 1731.000000 1
1636.000000 595.000000 1
257.000000 542.000000 1
1093.000000 931.000000 1
1921.000000 1159.000000 3
1646.000000 1941.000000 1
1720.000000 1867.000000 3
1457.000000 239.000000 3
491.000000 940.000000 1
1189.000000 974.000000 2
668.000000 885.000000 1
1750.000000 369.000000 1
1971.000000 125.000000 2
1651.000000 362.000000 3
413.000000 814.000000 3
117.000000 1851.000000 1
1664.000000 1401.000000 1
1336.000000 425.000000 1
1507.000000 224.000000 1
1462.000000 153.000000 3
1037.000000 1054.000000 3
1085.000000 1367.000000 3
1419.000000 535.000000 4
435.000000 1527.000000 1
1121.000000 577.000000 4
845.000000 457.000000 4
311.000000 753.000000 3
958.000000 27.000000 1
1570.000000 1919.000000 3
873.000000 920.000000 2
651.000000 1424.000000 4
1853.000000 476.000000 3
1061.000000 539.000000 4
1107.000000 1866.000000 2
1742.000000 1885.000000 4
758.000000 135.000000 2
192.000000 1857.000000 4
1270.000000 231.000000 4
1454.000000 1273.000000 1
1173.000000 1965.000000 3
