19470 200
887.000000 786.000000 50
628.582570 1214.042558 50
1264.417430 1113.957442 50
459.810652 526.174557 50
1076.189348 1248.825443 50
1002.604308 1272.452098 50
1309.395692 1053.547902 50
552.936146 413.976693 50
472.063854 507.023307 50
627.854708 358.397711 50
421.145292 967.602289 50
1239.962415 431.856620 50
617.037585 365.143380 50
947.504822 1282.325666 50
1295.495178 497.674334 50
1338.294931 570.749250 50
1306.705069 514.250750 50
1360.300289 947.204333 50
1029.699711 306.795667 50
524.002055 1129.849520 50
1316.997945 1041.150480 50
699.539795 1249.528501 50
1095.460205 1240.471499 50
842.644858 287.971264 50
410.355142 937.028736 50
1377.586184 689.432945 50
1175.413816 377.567055 50
389.941038 840.151533 50
1232.058962 1147.848467 50
391.036675 849.406468 50
1167.963325 1199.593532 50
406.357673 923.778640 50
684.642327 1243.221360 50
441.417362 1012.839399 50
804.582638 1279.160601 50
907.187759 1285.592288 50
1333.812241 1010.407712 50
423.459476 973.430475 50
1386.540524 764.569525 50
697.071360 1248.522553 50
1378.928640 875.477447 50
581.806657 1182.051794 50
1365.193343 639.948206 50
411.322377 940.048040 50
1386.677623 803.951960 50
714.121476 316.837964 50
486.878524 486.162036 50
1224.049514 1155.320491 50
1295.950486 1073.679509 50
1275.563534 471.328139 50
398.436466 679.671861 50
1298.329922 1070.266943 50
1127.670078 347.733057 50
605.538025 1199.254348 50
1137.461975 1218.745652 50
428.413314 985.244200 50
760.586686 1269.755800 50
1161.799982 1203.713981 50
1353.200018 605.286019 50
789.396582 1276.381049 50
1201.603418 1174.618951 50
1340.192645 997.226008 50
1093.807355 330.773992 50
1250.879872 1128.916081 50
958.120128 291.083919 50
858.429480 1285.183058 50
1317.570520 531.816942 50
670.591072 1236.740697 50
1305.408928 512.259303 50
403.884098 914.837203 50
701.115902 1250.162797 50
1178.287650 1192.388367 50
1053.712350 314.611633 50
1386.320515 812.058071 50
765.679485 300.941929 50
1090.446682 329.262167 50
505.553318 462.737833 50
1180.654745 1190.681221 50
1121.345255 344.318779 50
1386.554454 764.896745 50
1078.445546 324.103255 50
1153.776276 1208.883458 50
1137.223724 353.116542 50
1378.384992 693.583605 50
396.615008 688.416395 50
410.468542 937.386160 50
685.531458 1243.613840 50
851.035977 287.295088 50
583.964023 1183.704912 50
1380.225531 868.027894 50
1250.774469 442.972106 50
396.357412 882.280065 50
672.642588 1237.719935 50
1375.862878 681.056747 50
1222.137122 414.943253 50
530.122055 435.802724 50
462.877945 521.197276 50
1041.359402 1261.576676 50
1275.640598 471.423324 50
1284.221587 1089.669246 50
838.778413 288.330754 50
1386.272200 812.967956 50
487.727800 485.032044 50
706.357126 319.772424 50
475.642874 1070.227576 50
968.114631 292.623453 50
443.885369 554.376547 50
778.485527 297.917416 50
477.514473 499.082584 50
1111.358797 1232.836805 50
1385.641203 749.163195 50
757.363651 1268.902078 50
1089.636349 1243.097922 50
615.370816 366.217215 50
943.629184 1282.782785 50
518.307826 448.263296 50
416.692174 955.736704 50
1381.085054 709.319106 50
860.914946 286.680894 50
966.334004 1279.665996 50
1380.665996 865.334004 50
733.994293 1262.013922 50
1336.005707 1005.986078 50
1368.946862 652.856384 50
409.053138 639.143616 50
800.398749 293.556883 50
632.601251 1216.443117 50
1317.197269 1040.814265 50
1314.802731 527.185735 50
654.961332 343.102657 50
765.038668 1270.897343 50
463.412360 520.343245 50
776.587640 1273.656755 50
522.405487 1128.156165 50
1167.594513 1199.843835 50
1189.699504 388.038934 50
388.300496 749.961066 50
1250.169046 442.331200 50
415.830954 618.668800 50
1182.701042 1189.188409 50
1075.298958 322.811591 50
632.890212 355.386234 50
615.109788 1205.613766 50
1115.766635 1230.596251 50
1125.233365 346.403749 50
413.977292 623.982970 50
587.022708 1186.017030 50
1095.480496 331.537809 50
403.519504 913.462191 50
818.652530 1281.306595 50
1245.347470 1134.693405 50
455.552137 1038.691000 50
1077.447863 1248.309000 50
1353.787190 606.808151 50
1013.212810 302.191849 50
1365.995911 929.397760 50
847.004089 287.602240 50
1240.901231 1139.205208 50
1360.098769 947.794792 50
389.029478 831.003996 50
1266.970522 1110.996004 50
1370.082653 657.038184 50
631.917347 355.961816 50
414.312625 623.007222 50
889.687375 1285.992778 50
513.539361 453.543761 50
389.460639 736.456239 50
404.713299 654.092690 50
1020.286701 1267.907310 50
766.655827 300.698774 50
438.344173 565.301226 50
1211.065247 1166.764646 50
996.934753 298.235354 50
1140.820822 1216.784157 50
1366.179178 643.215843 50
1187.316230 386.237368 50
443.683770 554.762632 50
1022.360095 1267.329040 50
1292.639905 493.670960 50
1291.913069 492.665027 50
1041.086931 310.334973 50
537.024764 1143.095693 50
1168.975236 1198.904307 50
728.274478 311.862669 50
396.725522 884.137331 50
595.862236 1192.495759 50
1253.137764 1126.504241 50
735.849458 309.393754 50
448.150542 1025.606246 50
427.049471 982.075268 50
1143.950529 1214.924732 50
1314.943226 1044.581893 50
1002.056774 299.418107 50
388.182654 751.630607 50
499.817346 1102.369393 50
1298.966624 502.656567 50
478.033376 498.343433 50
426.881238 590.319841 50
869.118762 1285.680159 50
490.404135 1090.485993 50
1044.595865 1260.514007 50
1248.100325 440.158193 50
399.899675 898.841807 50
401.303135 667.262661 50
1063.696865 1253.737339 50
474.662668 1068.803686 50
1263.337332 1115.196314 50
420.531891 605.979160 50
1225.468109 1154.020840 50
1264.168082 1114.244175 50
1243.831918 435.755825 50
388.188942 820.460528 50
848.811058 1284.539472 50
813.542343 291.425463 50
398.457657 679.574537 50
1228.127362 1151.557277 50
1385.872638 752.442723 50
398.112606 681.171016 50
525.887394 1131.828984 50
1327.798501 549.998556 50
888.201499 286.001444 50
810.678365 1280.140676 50
1381.321635 710.859324 50
1284.052512 482.109719 50
392.947488 862.890281 50
1171.059844 1197.472970 50
784.940156 296.527030 50
1010.109594 301.392914 50
398.890406 677.607086 50
1385.831218 820.167473 50
1197.168782 393.832527 50
396.798419 687.499186 50
795.201581 1277.500814 50
618.138028 1207.560482 50
1282.861972 1091.439518 50
1037.515432 309.192801 50
550.484568 1155.807199 50
810.669393 291.860709 50
523.330607 1129.139291 50
1220.654177 1158.390776 50
1273.345823 468.609224 50
452.804266 1033.939638 50
1341.195734 995.060362 50
1379.504906 872.249162 50
1210.495094 404.750838 50
1373.142850 902.897944 50
1098.857150 333.102056 50
1057.098636 315.822955 50
440.901364 560.177045 50
770.988456 1272.355139 50
1224.011544 416.644861 50
1384.243501 733.570039 50
1066.756499 319.429961 50
544.628294 421.607883 50
417.371706 614.392117 50
1227.132659 1152.482979 50
1386.867341 797.517021 50
1260.887728 1117.975853 50
1243.112272 435.024147 50
680.726818 1241.468302 50
1366.273182 643.531698 50
1367.004269 646.014639 50
662.995731 338.985361 50
501.352120 1104.238452 50
1386.647880 804.761548 50
1072.268040 321.590963 50
394.731960 698.409037 50
592.545323 381.900454 50
511.454677 1116.099546 50
1110.855288 1233.089264 50
1192.144712 389.910736 50
512.935266 454.223607 50
396.064734 880.776393 50
638.993501 1220.157548 50
1344.006499 988.842452 50
1329.938092 1017.960873 50
1235.061908 427.039127 50
1313.072433 1047.652979 50
959.927567 291.347021 50
547.475626 1153.046590 50
964.524374 1279.953410 50
842.921510 287.946703 50
507.078490 1111.053297 50
475.868148 501.446666 50
776.131852 1273.553334 50
395.308315 876.770518 50
510.691685 1115.229482 50
1296.071739 1073.507065 50
1311.928261 522.492935 50
633.564619 1217.011030 50
1296.435381 1072.988970 50
1006.000000 1542.000000 50
1143.738353 1061.346127 50
511.261647 1469.653873 50
1217.667002 1994.986844 50
1213.332998 1087.013156 50
1501.142016 1472.470266 50
860.857984 1063.529734 50
1448.106638 1308.458311 50
511.893362 1618.541689 50
1148.029930 2021.403274 50
1393.970070 1226.596726 50
536.926479 1368.881450 50
1377.073521 1877.118550 50
1222.603520 1091.352782 50
518.396480 1652.647218 50
1127.596967 1057.011157 50
550.403033 1747.988843 50
661.607533 1179.517133 50
548.392467 1743.482867 50
703.656633 1143.768298 50
661.343367 1904.231702 50
1222.897103 1992.505990 50
1137.102897 1059.494010 50
1362.147383 1191.059775 50
566.852617 1302.940225 50
1455.441425 1761.094513 50
739.558575 1118.905487 50
793.491889 1994.592866 50
1479.508111 1381.407134 50
1460.990428 1334.674868 50
605.009572 1243.325132 50
1356.358094 1185.279933 50
560.641906 1314.720067 50
526.644721 1399.808170 50
662.355279 1905.191830 50
1379.756378 1874.123727 50
1259.243622 1110.876273 50
1501.559427 1608.489505 50
1391.440573 1223.510495 50
1322.002198 1929.482401 50
1505.997802 1540.517599 50
979.170595 2041.279664 50
1377.829405 1207.720336 50
677.718594 1164.864323 50
1184.281406 2009.135677 50
690.431080 1154.164652 50
617.568920 1856.835348 50
1504.814393 1507.587769 50
1129.185607 1057.412231 50
668.812261 1911.194296 50
1441.187739 1295.805704 50
1293.907803 1133.210205 50
1034.092197 1042.789795 50
1178.446220 2011.321107 50
1491.553780 1422.678893 50
1502.520579 1483.116094 50
792.479421 1089.883906 50
1342.107993 1912.177548 50
1339.892007 1169.822452 50
1448.942206 1310.046983 50
646.057794 1194.953017 50
672.131898 1169.801007 50
551.868102 1751.198993 50
1387.807555 1219.164143 50
963.192445 1043.835857 50
1411.144777 1248.985137 50
1009.855223 1042.014863 50
577.585063 1284.200385 50
556.414937 1760.799615 50
1428.979260 1275.375647 50
981.020740 1042.624353 50
1096.802680 1050.314253 50
797.197320 1087.685747 50
1003.363321 2041.993048 50
1490.636679 1419.006952 50
660.628440 1180.449885 50
554.371560 1756.550115 50
1091.439907 2034.645940 50
1413.560093 1252.354060 50
881.155532 1057.836950 50
672.844468 1169.163050 50
658.495204 1182.499768 50
529.504796 1693.500232 50
1496.024423 1442.621605 50
939.975577 1046.378395 50
1114.104587 2030.173533 50
1413.895413 1252.826467 50
1223.628604 1091.846925 50
1018.371396 1042.153075 50
507.878809 1498.695503 50
1219.121191 1994.304497 50
1276.292606 1962.644633 50
1465.707394 1345.355367 50
1443.178377 1784.641848 50
1382.821623 1213.358152 50
1193.902668 2005.349315 50
1502.097332 1479.650685 50
1486.437334 1680.491762 50
1129.562666 1057.508238 50
506.733145 1514.933286 50
1459.266855 1753.066714 50
1132.314834 1058.218476 50
545.685166 1346.781524 50
1324.046328 1927.806341 50
1505.953672 1535.193659 50
514.653745 1634.622121 50
548.346255 1743.377879 50
1007.890202 2041.996427 50
1359.109798 1188.003573 50
1396.001943 1854.887335 50
1069.998057 1046.112665 50
509.501217 1482.932596 50
1300.498783 1946.067404 50
1453.699388 1764.632562 50
1367.300612 1196.367438 50
1252.191328 1977.189418 50
936.808672 1046.810582 50
1135.340174 2024.981490 50
1482.659826 1391.018510 50
1273.861990 1964.196582 50
1394.138010 1226.803418 50
926.515049 1048.358285 50
625.484951 1217.641715 50
1496.469585 1639.157535 50
1400.530415 1234.842465 50
984.673603 1042.455022 50
