20056 200
1597.000000 1808.000000 50
2096.677629 1825.951809 50
1309.322371 1399.048191 50
2055.005167 2008.577334 50
1458.994833 1327.422666 50
1605.401268 1308.070586 50
1350.598732 1372.929414 50
1218.504140 1481.287766 50
1393.495860 2264.712234 50
1768.554104 1338.352058 50
1211.445896 1489.647942 50
1505.315163 2299.522014 50
1985.684837 1493.477986 50
1538.762975 1311.403132 50
1517.237025 2301.596868 50
2085.911242 1703.282296 50
1109.088758 1698.717704 50
1207.980367 1493.892176 50
1246.019633 2164.107824 50
1456.552697 1328.130690 50
1170.447303 2068.869310 50
1478.065829 1322.351297 50
1185.934171 2092.648703 50
2095.233668 1766.009380 50
1483.766332 1320.990620 50
1495.450769 1318.420840 50
1314.549231 2220.579160 50
1871.631510 1390.175236 50
1174.368490 1540.824764 50
1678.678282 1314.716452 50
1474.321718 1323.283548 50
2056.578099 1611.053381 50
1294.421901 1409.946619 50
1952.558159 1456.462811 50
1283.441841 1418.537189 50
1250.103433 1447.912828 50
1261.896567 2179.087172 50
1283.343967 1418.616008 50
1127.656033 1980.383992 50
1703.281840 1319.426392 50
1193.718160 2103.573608 50
1473.724962 1323.434973 50
1134.275038 1618.565027 50
1888.445456 2214.275210 50
1521.554544 1313.724790 50
1122.069146 1651.664836 50
1142.930854 2017.335164 50
1539.804128 2304.717860 50
1942.195872 1446.282140 50
1986.334857 1494.282979 50
1312.665143 1396.717021 50
1241.524281 1456.379448 50
1616.475719 2307.620552 50
1163.212385 1559.347018 50
1112.787615 1932.652982 50
1487.830018 2295.936384 50
1950.169982 1454.063616 50
1179.517023 1532.849198 50
1394.482977 2265.150802 50
1465.184659 1325.688155 50
1131.815341 1991.311845 50
2065.327320 1632.872841 50
1116.672680 1669.127159 50
2006.791550 1521.519835 50
1107.208450 1707.480165 50
1403.829993 1346.821783 50
1134.170007 1997.178217 50
2096.525881 1786.230885 50
1377.474119 1358.769115 50
1711.758895 1321.347767 50
1243.241105 1454.652233 50
2058.465871 1615.518183 50
1477.534129 1322.481817 50
1476.506653 1322.735790 50
1392.493347 2264.264210 50
1666.771152 1312.891945 50
