81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
1452.000000 908.000000 3
1097.000000 939.000000 2
379.000000 1915.000000 4
790.000000 1937.000000 3
9.000000 47.000000 4
966.000000 1796.000000 2
817.000000 1932.000000 1
262.000000 153.000000 4
121.000000 1455.000000 2
1200.000000 1473.000000 3
903.000000 704.000000 1
410.000000 600.000000 3
436.000000 218.000000 4
859.000000 995.000000 1
1237.000000 244.000000 3
72.000000 434.000000 1
391.000000 1482.000000 3
1467.000000 658.000000 2
467.000000 367.000000 2
895.000000 870.000000 4
464.000000 339.000000 1
453.000000 1218.000000 3
189.000000 487.000000 1
27.000000 1803.000000 1
1137.000000 414.000000 2
734.000000 1668.000000 2
654.000000 919.000000 3
1502.000000 1592.000000 2
662.000000 987.000000 2
1628.000000 539.000000 4
1484.000000 1507.000000 3
1968.000000 1315.000000 1
1691.000000 1224.000000 3
389.000000 510.000000 4
1615.000000 1011.000000 2
1662.000000 1238.000000 3
1349.000000 60.000000 4
1814.000000 657.000000 2
1219.000000 421.000000 2
691.000000 194.000000 1
31.000000 1473.000000 3
1663.000000 554.000000 2
113.000000 1880.000000 1
1072.000000 1995.000000 3
1923.000000 1244.000000 2
1013.000000 1528.000000 4
865.000000 210.000000 2
1544.000000 22.000000 1
1540.000000 761.000000 2
214.000000 209.000000 2
329.000000 1263.000000 4
788.000000 1898.000000 4
1304.000000 1599.000000 3
46.000000 1501.000000 4
761.000000 1988.000000 3
1140.000000 1692.000000 2
467.000000 300.000000 2
1472.000000 948.000000 1
870.000000 1201.000000 4
1468.000000 1124.000000 2
818.000000 520.000000 3
1914.000000 1218.000000 2
661.000000 33.000000 1
1577.000000 1820.000000 1
218.000000 1387.000000 4
184.000000 23.000000 4
409.000000 527.000000 2
957.000000 1560.000000 1
1593.000000 1280.000000 1
1242.000000 1706.000000 1
1845.000000 1656.000000 4
1930.000000 156.000000 4
365.000000 992.000000 3
58.000000 496.000000 1
1750.000000 1998.000000 3
1095.000000 123.000000 2
889.000000 706.000000 1
1924.000000 1897.000000 1
1604.000000 390.000000 1
1273.000000 1176.000000 4
1266.000000 1147.000000 4
1697.000000 1020.000000 3
1208.000000 1997.000000 3
270.000000 1820.000000 3
1696.000000 628.000000 4
468.000000 1998.000000 3
984.000000 1540.000000 1
500.000000 1318.000000 1
797.000000 1192.000000 2
1962.000000 1067.000000 3
442.000000 1803.000000 2
543.000000 1470.000000 2
948.000000 414.000000 1
269.000000 1606.000000 2
1539.000000 1247.000000 1
539.000000 390.000000 1
1882.000000 130.000000 2
1933.000000 1518.000000 1
1185.000000 1183.000000 4
696.000000 145.000000 4
1721.000000 985.000000 3
952.000000 1271.000000 4
270.000000 1842.000000 1
641.000000 1661.000000 2
1387.000000 1393.000000 4
95.000000 1326.000000 3
881.000000 862.000000 1
1932.000000 1820.000000 3
496.000000 1160.000000 2
1182.000000 538.000000 1
1334.000000 1785.000000 1
983.000000 502.000000 4
1194.000000 11.000000 1
716.000000 1885.000000 4
1782.000000 1859.000000 3
1060.000000 1755.000000 4
1086.000000 1672.000000 4
1488.000000 395.000000 1
1344.000000 1645.000000 3
1863.000000 112.000000 3
1656.000000 589.000000 3
122.000000 968.000000 1
1607.000000 1399.000000 4
636.000000 1698.000000 1
527.000000 1851.000000 2
1735.000000 987.000000 1
1229.000000 1793.000000 4
1059.000000 1902.000000 1
899.000000 1120.000000 4
996.000000 1107.000000 3
473.000000 1961.000000 3
1633.000000 79.000000 4
884.000000 377.000000 1
429.000000 208.000000 4
1069.000000 375.000000 2
828.000000 1908.000000 4
871.000000 25.000000 3
1058.000000 1590.000000 1
506.000000 1249.000000 3
236.000000 237.000000 2
107.000000 1991.000000 1
448.000000 1931.000000 1
1965.000000 1542.000000 4
658.000000 383.000000 4
683.000000 1797.000000 2
1462.000000 1262.000000 4
1644.000000 1486.000000 3
985.000000 215.000000 4
996.000000 1996.000000 4
1299.000000 1521.000000 2
739.000000 402.000000 4
1173.000000 961.000000 1
1130.000000 1822.000000 4
1033.000000 885.000000 4
