18814 200
1574.000000 885.000000 50
1460.363512 398.084454 50
1178.636488 578.915546 50
1353.670474 1333.837275 50
2072.329526 844.162725 50
2035.720596 693.130015 50
1086.279404 774.869985 50
1588.164053 385.200661 50
1111.835947 1075.799339 50
1807.373807 442.804719 50
1259.626193 496.195281 50
1560.658863 1384.821982 50
1945.341137 550.178018 50
1133.487035 1121.533988 50
1859.512965 1295.466012 50
2017.534121 654.180842 50
1378.465879 424.819158 50
1378.383394 424.854215 50
1677.616606 1374.145785 50
1132.268403 650.749715 50
1421.731597 1361.250285 50
1848.410086 1302.970220 50
1699.589914 401.029780 50
1436.254939 1365.651951 50
1929.745061 1236.348049 50
1210.985754 1228.832309 50
1909.014246 1256.167691 50
1128.052027 1111.120334 50
1710.947973 1365.879666 50
1996.140596 1152.950213 50
1518.859404 388.049787 50
1438.846693 1366.387145 50
2061.153307 997.612855 50
1098.547652 730.258070 50
1349.452348 1331.741930 50
1085.344207 779.096669 50
1989.655793 1162.903331 50
1175.847918 1187.448209 50
2017.152082 1116.551791 50
1164.772246 597.715045 50
1240.227754 1257.284955 50
1487.058968 392.616758 50
1267.941032 1280.383242 50
1609.357390 1383.748288 50
1947.642610 1217.251712 50
1311.995746 459.143486 50
1147.004254 624.856514 50
1433.654780 405.100824 50
1315.345220 1312.899176 50
1925.207807 1240.883515 50
1584.792193 385.116485 50
1086.464956 774.051448 50
1296.535044 1300.948552 50
1763.164231 422.164291 50
1185.835769 569.835709 50
1101.405222 721.738934 50
1457.594778 1371.261066 50
2030.459301 680.929164 50
1528.540699 387.070836 50
1263.549090 493.055830 50
1091.450910 1015.944170 50
1074.238420 900.439030 50
1951.761580 1212.560970 50
1986.017127 601.730010 50
1121.982873 671.269990 50
1096.628364 1033.715572 50
1803.371636 1329.284428 50
1930.975964 534.902640 50
1074.024036 880.097360 50
1530.323379 1383.088700 50
1830.676621 455.911300 50
2000.614327 1145.768511 50
1397.385673 417.231489 50
1968.854130 1191.741286 50
1234.145870 518.258714 50
1934.025184 538.039099 50
1117.974816 679.960901 50
1925.296665 1240.795803 50
1638.703335 389.204197 50
1143.660976 630.425208 50
1203.339024 1220.574792 50
1078.420001 818.664001 50
1513.579999 1381.335999 50
2073.949994 892.071291 50
1491.050006 391.928709 50
1100.154431 1044.594412 50
1633.845569 1381.405588 50
1262.618173 493.794993 50
1242.381827 1259.205007 50
