81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
144.000000 1161.000000 1
1970.000000 1318.000000 1
1907.000000 824.000000 2
489.000000 1703.000000 3
1462.000000 648.000000 3
958.000000 292.000000 1
1779.000000 1752.000000 1
1313.000000 1237.000000 2
470.000000 1364.000000 3
458.000000 819.000000 4
1678.000000 1622.000000 1
6.000000 1859.000000 2
1143.000000 828.000000 4
1648.000000 1626.000000 1
1530.000000 1166.000000 3
186.000000 1710.000000 2
370.000000 1141.000000 2
1650.000000 1200.000000 1
434.000000 1219.000000 1
366.000000 1930.000000 1
237.000000 1063.000000 3
479.000000 624.000000 2
1527.000000 1324.000000 2
1080.000000 1915.000000 2
1798.000000 1157.000000 2
526.000000 830.000000 3
572.000000 1453.000000 2
1431.000000 1506.000000 3
685.000000 1037.000000 1
985.000000 141.000000 3
1828.000000 1603.000000 3
1722.000000 285.000000 3
1308.000000 1056.000000 4
12.000000 1913.000000 3
971.000000 464.000000 3
406.000000 1829.000000 3
1761.000000 1509.000000 1
1070.000000 814.000000 2
1366.000000 1075.000000 3
696.000000 781.000000 3
855.000000 118.000000 1
470.000000 261.000000 3
23.000000 912.000000 2
1870.000000 142.000000 1
1391.000000 1639.000000 3
56.000000 1467.000000 4
1389.000000 132.000000 2
507.000000 507.000000 4
996.000000 1256.000000 1
278.000000 1854.000000 4
1945.000000 781.000000 1
718.000000 1832.000000 3
1684.000000 362.000000 3
1368.000000 1084.000000 1
1722.000000 584.000000 3
1487.000000 1738.000000 1
798.000000 1042.000000 3
64.000000 476.000000 1
361.000000 146.000000 3
1930.000000 668.000000 1
670.000000 1068.000000 2
383.000000 730.000000 3
780.000000 1602.000000 2
664.000000 483.000000 2
750.000000 849.000000 2
278.000000 1753.000000 2
1913.000000 1664.000000 2
1502.000000 1801.000000 2
941.000000 1462.000000 1
149.000000 133.000000 4
1817.000000 1985.000000 4
609.000000 209.000000 3
829.000000 1468.000000 3
1689.000000 1581.000000 2
138.000000 178.000000 4
818.000000 844.000000 1
902.000000 632.000000 3
421.000000 1439.000000 1
1812.000000 1784.000000 3
139.000000 47.000000 1
201.000000 1493.000000 1
1532.000000 1386.000000 3
1212.000000 1889.000000 4
1751.000000 1008.000000 3
334.000000 127.000000 1
1459.000000 308.000000 3
1549.000000 1824.000000 2
1583.000000 1780.000000 2
807.000000 1345.000000 4
1214.000000 1128.000000 2
1803.000000 497.000000 2
1732.000000 1648.000000 4
1706.000000 1170.000000 3
1800.000000 1348.000000 3
1755.000000 1851.000000 1
257.000000 1147.000000 3
864.000000 62.000000 2
764.000000 858.000000 2
865.000000 81.000000 1
335.000000 182.000000 2
1636.000000 787.000000 2
1808.000000 472.000000 1
460.000000 286.000000 4
537.000000 271.000000 3
1405.000000 1051.000000 3
1336.000000 1271.000000 1
1397.000000 254.000000 3
28.000000 1446.000000 4
393.000000 340.000000 2
1614.000000 1295.000000 1
387.000000 1211.000000 2
1521.000000 738.000000 4
1267.000000 1214.000000 2
1419.000000 736.000000 3
861.000000 523.000000 2
1675.000000 1185.000000 1
1468.000000 1806.000000 1
277.000000 548.000000 3
1316.000000 1843.000000 3
1160.000000 169.000000 1
66.000000 392.000000 3
947.000000 1497.000000 2
950.000000 886.000000 3
1894.000000 892.000000 3
447.000000 101.000000 3
548.000000 853.000000 1
1665.000000 1644.000000 2
1414.000000 1191.000000 4
1286.000000 54.000000 3
646.000000 1001.000000 3
449.000000 1015.000000 3
1068.000000 903.000000 4
6.000000 51.000000 2
1372.000000 1441.000000 4
852.000000 730.000000 2
1747.000000 784.000000 4
1187.000000 326.000000 3
180.000000 1941.000000 2
219.000000 936.000000 4
1127.000000 1525.000000 3
1810.000000 1201.000000 2
274.000000 989.000000 3
54.000000 1954.000000 4
99.000000 1014.000000 3
952.000000 1971.000000 1
150.000000 1634.000000 2
1994.000000 1193.000000 4
106.000000 57.000000 2
365.000000 939.000000 1
582.000000 1165.000000 4
354.000000 905.000000 3
1256.000000 229.000000 2
1572.000000 618.000000 1
120.000000 1630.000000 2
