81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
1520.000000 403.000000 2
828.000000 722.000000 2
679.000000 260.000000 4
700.000000 1812.000000 2
274.000000 1516.000000 2
1732.000000 415.000000 2
449.000000 771.000000 3
1089.000000 699.000000 2
187.000000 547.000000 1
1946.000000 222.000000 1
70.000000 301.000000 4
1621.000000 1879.000000 4
137.000000 1317.000000 1
1967.000000 1244.000000 1
862.000000 500.000000 2
831.000000 1320.000000 4
1110.000000 661.000000 1
1252.000000 1882.000000 2
288.000000 677.000000 4
192.000000 594.000000 4
1636.000000 1875.000000 2
152.000000 140.000000 1
1797.000000 621.000000 4
1033.000000 671.000000 2
23.000000 821.000000 4
1084.000000 959.000000 2
1189.000000 449.000000 2
1521.000000 1240.000000 1
73.000000 1302.000000 4
1337.000000 52.000000 4
1948.000000 8.000000 3
1094.000000 1892.000000 4
1700.000000 1744.000000 3
1302.000000 710.000000 4
1981.000000 1236.000000 3
1743.000000 703.000000 1
461.000000 590.000000 4
1021.000000 1586.000000 3
351.000000 1.000000 4
407.000000 1742.000000 4
1039.000000 168.000000 3
1763.000000 924.000000 2
576.000000 1838.000000 3
705.000000 1283.000000 1
1246.000000 1691.000000 3
309.000000 1505.000000 4
1449.000000 405.000000 3
409.000000 1195.000000 3
429.000000 426.000000 3
1317.000000 1582.000000 2
1683.000000 1496.000000 3
114.000000 1016.000000 1
1629.000000 1807.000000 3
1300.000000 376.000000 3
1169.000000 871.000000 4
1447.000000 805.000000 4
1677.000000 285.000000 1
1939.000000 1073.000000 1
1007.000000 930.000000 1
196.000000 1744.000000 4
110.000000 921.000000 1
180.000000 655.000000 4
482.000000 1001.000000 2
1863.000000 751.000000 3
624.000000 1064.000000 1
547.000000 1827.000000 3
1857.000000 1537.000000 1
1865.000000 1151.000000 2
1994.000000 1094.000000 3
1463.000000 1551.000000 4
471.000000 379.000000 2
546.000000 367.000000 3
539.000000 1681.000000 1
1928.000000 344.000000 3
826.000000 643.000000 4
1463.000000 1351.000000 2
1662.000000 575.000000 2
1344.000000 1605.000000 3
864.000000 1397.000000 4
708.000000 598.000000 1
1035.000000 198.000000 3
431.000000 1271.000000 4
1326.000000 127.000000 2
181.000000 652.000000 3
747.000000 1451.000000 4
695.000000 984.000000 1
1295.000000 261.000000 4
1808.000000 1154.000000 4
628.000000 197.000000 3
1599.000000 558.000000 3
47.000000 26.000000 2
149.000000 1050.000000 2
244.000000 807.000000 2
725.000000 1078.000000 2
915.000000 603.000000 2
557.000000 795.000000 2
1836.000000 929.000000 2
1673.000000 1648.000000 2
1332.000000 1491.000000 2
573.000000 22.000000 2
859.000000 1197.000000 4
875.000000 1258.000000 2
642.000000 703.000000 4
1390.000000 575.000000 1
50.000000 1701.000000 4
132.000000 1023.000000 1
249.000000 1542.000000 3
1326.000000 1526.000000 2
1163.000000 1203.000000 3
697.000000 647.000000 4
977.000000 694.000000 4
694.000000 434.000000 2
767.000000 874.000000 1
525.000000 326.000000 4
21.000000 1091.000000 2
360.000000 31.000000 4
1569.000000 449.000000 3
708.000000 501.000000 1
97.000000 611.000000 3
1218.000000 787.000000 1
1654.000000 1190.000000 4
87.000000 121.000000 2
1316.000000 514.000000 4
1741.000000 665.000000 1
65.000000 669.000000 1
1584.000000 517.000000 2
818.000000 168.000000 4
1885.000000 1064.000000 1
88.000000 1647.000000 3
146.000000 1939.000000 2
1925.000000 1554.000000 2
686.000000 631.000000 4
1135.000000 260.000000 2
1980.000000 1913.000000 1
1766.000000 570.000000 2
1525.000000 798.000000 3
1159.000000 954.000000 1
247.000000 632.000000 3
448.000000 1709.000000 4
160.000000 98.000000 1
1345.000000 178.000000 4
1479.000000 1371.000000 1
1272.000000 1009.000000 3
134.000000 1249.000000 1
1589.000000 790.000000 4
882.000000 1175.000000 1
1553.000000 967.000000 2
765.000000 1365.000000 3
1005.000000 184.000000 2
1503.000000 1897.000000 3
1628.000000 138.000000 2
1014.000000 1113.000000 2
988.000000 403.000000 2
1203.000000 951.000000 2
564.000000 1963.000000 1
