81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
1376.000000 116.000000 2
1607.000000 369.000000 3
293.000000 1751.000000 4
1022.000000 256.000000 2
379.000000 348.000000 3
1464.000000 430.000000 4
666.000000 651.000000 1
1803.000000 1001.000000 1
1927.000000 347.000000 4
1255.000000 277.000000 2
1919.000000 1040.000000 3
1818.000000 1058.000000 4
417.000000 1900.000000 1
1736.000000 1692.000000 1
1257.000000 1630.000000 4
383.000000 568.000000 1
974.000000 990.000000 4
638.000000 358.000000 4
894.000000 485.000000 3
1548.000000 262.000000 3
619.000000 1902.000000 1
1890.000000 1819.000000 1
378.000000 999.000000 2
1313.000000 379.000000 2
143.000000 879.000000 3
875.000000 1611.000000 4
1283.000000 1234.000000 1
1235.000000 906.000000 1
581.000000 911.000000 1
1125.000000 214.000000 4
129.000000 373.000000 1
1480.000000 1449.000000 2
678.000000 968.000000 4
1627.000000 1276.000000 4
1988.000000 1787.000000 4
483.000000 1460.000000 4
1678.000000 1479.000000 1
549.000000 1927.000000 2
1504.000000 175.000000 2
1533.000000 992.000000 1
570.000000 353.000000 1
1181.000000 341.000000 2
265.000000 104.000000 3
1783.000000 515.000000 3
1344.000000 989.000000 2
1790.000000 23.000000 1
1201.000000 648.000000 2
725.000000 495.000000 1
532.000000 1848.000000 4
521.000000 760.000000 2
1491.000000 12.000000 2
157.000000 1364.000000 4
1659.000000 1833.000000 3
1730.000000 1670.000000 4
111.000000 639.000000 4
499.000000 1647.000000 2
1377.000000 1300.000000 3
1215.000000 1327.000000 1
1143.000000 848.000000 4
588.000000 307.000000 4
469.000000 1698.000000 1
1828.000000 1608.000000 3
140.000000 715.000000 1
22.000000 1468.000000 1
1633.000000 434.000000 3
871.000000 1766.000000 1
436.000000 183.000000 3
1772.000000 911.000000 1
1387.000000 610.000000 1
783.000000 1021.000000 3
6.000000 1755.000000 1
706.000000 1523.000000 2
1814.000000 1583.000000 1
440.000000 1793.000000 4
599.000000 346.000000 4
679.000000 1572.000000 2
479.000000 1230.000000 2
678.000000 443.000000 2
1171.000000 1313.000000 2
1207.000000 440.000000 3
1030.000000 187.000000 4
1385.000000 1258.000000 3
251.000000 1981.000000 4
563.000000 64.000000 1
488.000000 380.000000 3
974.000000 1108.000000 4
83.000000 1812.000000 4
1111.000000 1361.000000 1
1333.000000 1564.000000 2
256.000000 380.000000 1
1537.000000 613.000000 3
700.000000 1128.000000 2
14.000000 1596.000000 2
213.000000 1909.000000 4
66.000000 140.000000 1
395.000000 643.000000 3
1490.000000 1135.000000 3
108.000000 1795.000000 2
887.000000 1349.000000 1
289.000000 117.000000 2
1412.000000 1675.000000 3
251.000000 296.000000 1
1291.000000 1185.000000 2
1238.000000 624.000000 3
1842.000000 1273.000000 4
1247.000000 1088.000000 3
1861.000000 1919.000000 4
280.000000 186.000000 2
1492.000000 421.000000 2
350.000000 498.000000 2
1895.000000 165.000000 2
1102.000000 241.000000 1
1764.000000 1713.000000 4
307.000000 1218.000000 3
454.000000 1900.000000 4
813.000000 352.000000 1
1765.000000 342.000000 3
1222.000000 261.000000 2
1549.000000 1377.000000 3
1609.000000 450.000000 3
651.000000 1005.000000 4
489.000000 377.000000 4
1713.000000 838.000000 2
1547.000000 485.000000 2
1097.000000 1684.000000 2
215.000000 1785.000000 3
1569.000000 1154.000000 3
490.000000 1622.000000 1
1211.000000 141.000000 1
1456.000000 1173.000000 1
1775.000000 1982.000000 1
1130.000000 1965.000000 4
1890.000000 912.000000 2
1724.000000 1185.000000 2
925.000000 537.000000 1
197.000000 1660.000000 1
111.000000 1641.000000 1
437.000000 384.000000 3
805.000000 1919.000000 3
979.000000 1823.000000 4
1253.000000 791.000000 1
276.000000 1498.000000 1
923.000000 451.000000 1
1399.000000 95.000000 4
1540.000000 1938.000000 3
665.000000 1110.000000 3
264.000000 1453.000000 2
1612.000000 470.000000 2
1515.000000 427.000000 3
752.000000 616.000000 2
1416.000000 1658.000000 3
555.000000 1228.000000 3
1722.000000 420.000000 4
37.000000 688.000000 4
748.000000 72.000000 1
