81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
616.000000 1729.000000 2
299.000000 1786.000000 4
1553.000000 99.000000 4
634.000000 436.000000 1
740.000000 857.000000 1
328.000000 1135.000000 3
422.000000 1372.000000 3
59.000000 1659.000000 1
277.000000 1833.000000 2
892.000000 343.000000 3
1988.000000 1096.000000 1
1643.000000 1287.000000 1
67.000000 1095.000000 4
126.000000 916.000000 1
13.000000 839.000000 1
1971.000000 1073.000000 2
1375.000000 903.000000 3
412.000000 1945.000000 2
138.000000 54.000000 4
316.000000 1417.000000 3
17.000000 1385.000000 3
1882.000000 915.000000 3
415.000000 1227.000000 4
914.000000 1661.000000 1
1253.000000 682.000000 3
689.000000 1822.000000 3
180.000000 31.000000 3
286.000000 1172.000000 3
1466.000000 517.000000 2
1480.000000 1531.000000 3
4.000000 858.000000 4
1806.000000 742.000000 2
1454.000000 1264.000000 4
1656.000000 1453.000000 2
1058.000000 1810.000000 4
1528.000000 1959.000000 1
1627.000000 553.000000 2
808.000000 676.000000 4
1709.000000 709.000000 1
1007.000000 1193.000000 2
673.000000 910.000000 1
1776.000000 637.000000 3
1151.000000 543.000000 4
518.000000 1511.000000 4
1409.000000 87.000000 4
134.000000 1329.000000 4
1193.000000 852.000000 1
92.000000 1214.000000 1
997.000000 1217.000000 1
233.000000 577.000000 3
679.000000 1703.000000 1
1316.000000 1688.000000 1
539.000000 55.000000 1
849.000000 1188.000000 4
929.000000 216.000000 1
605.000000 633.000000 4
1566.000000 1423.000000 3
161.000000 487.000000 3
1990.000000 1918.000000 4
398.000000 1875.000000 1
789.000000 1492.000000 3
1309.000000 1126.000000 4
1863.000000 173.000000 3
141.000000 1512.000000 4
597.000000 286.000000 3
1016.000000 1165.000000 2
1769.000000 1206.000000 1
1534.000000 1474.000000 3
1564.000000 1445.000000 1
1080.000000 1202.000000 2
726.000000 535.000000 1
584.000000 478.000000 2
1794.000000 1931.000000 1
659.000000 448.000000 4
1897.000000 1661.000000 2
1349.000000 1416.000000 1
1586.000000 960.000000 1
335.000000 1227.000000 1
1156.000000 1189.000000 4
735.000000 700.000000 1
110.000000 1378.000000 4
1262.000000 1410.000000 1
1551.000000 188.000000 3
1327.000000 1569.000000 2
1822.000000 1535.000000 1
1321.000000 1192.000000 4
575.000000 1944.000000 4
1224.000000 537.000000 3
118.000000 675.000000 3
392.000000 187.000000 4
1436.000000 1889.000000 1
1418.000000 704.000000 4
683.000000 850.000000 4
442.000000 527.000000 2
719.000000 1113.000000 4
1603.000000 374.000000 1
1848.000000 56.000000 3
830.000000 1821.000000 2
1807.000000 724.000000 3
1889.000000 1709.000000 2
141.000000 1102.000000 3
1391.000000 1117.000000 4
1988.000000 136.000000 3
378.000000 1930.000000 2
1868.000000 1577.000000 2
1385.000000 1823.000000 2
1987.000000 949.000000 1
817.000000 864.000000 3
1114.000000 1971.000000 1
1743.000000 1519.000000 4
1796.000000 434.000000 4
1455.000000 121.000000 4
576.000000 1539.000000 4
1025.000000 1325.000000 4
1062.000000 1254.000000 3
929.000000 672.000000 3
1621.000000 534.000000 3
1559.000000 523.000000 4
259.000000 1260.000000 3
1894.000000 823.000000 2
1407.000000 709.000000 4
312.000000 553.000000 3
994.000000 600.000000 2
1676.000000 755.000000 2
1603.000000 1893.000000 2
1923.000000 1550.000000 3
758.000000 184.000000 1
791.000000 1601.000000 1
1452.000000 1537.000000 4
20.000000 538.000000 1
164.000000 472.000000 3
531.000000 847.000000 1
669.000000 49.000000 2
651.000000 1468.000000 3
1042.000000 1366.000000 2
1754.000000 1919.000000 3
1182.000000 540.000000 2
635.000000 1445.000000 3
93.000000 1728.000000 2
1162.000000 1155.000000 2
1215.000000 169.000000 1
228.000000 1930.000000 1
1642.000000 558.000000 4
715.000000 1272.000000 3
1706.000000 92.000000 1
1535.000000 221.000000 2
1278.000000 1781.000000 1
213.000000 1403.000000 1
1349.000000 1760.000000 3
1475.000000 357.000000 1
513.000000 1105.000000 2
295.000000 79.000000 4
42.000000 325.000000 4
517.000000 1400.000000 4
