81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
156.000000 1580.000000 2
1876.000000 354.000000 1
1861.000000 1512.000000 4
786.000000 3.000000 4
1916.000000 245.000000 3
1919.000000 228.000000 1
948.000000 1779.000000 2
1770.000000 59.000000 4
207.000000 892.000000 4
1569.000000 1056.000000 2
1580.000000 1829.000000 2
600.000000 820.000000 4
1102.000000 388.000000 1
212.000000 313.000000 4
215.000000 436.000000 2
1328.000000 1414.000000 4
1682.000000 715.000000 3
1156.000000 622.000000 1
1104.000000 1744.000000 1
1270.000000 380.000000 1
317.000000 1640.000000 4
1197.000000 1511.000000 3
1285.000000 1736.000000 4
1671.000000 1400.000000 3
341.000000 481.000000 4
1083.000000 1822.000000 3
483.000000 627.000000 3
1651.000000 1977.000000 2
1178.000000 326.000000 2
1662.000000 1391.000000 2
899.000000 772.000000 3
480.000000 1515.000000 3
1557.000000 1316.000000 3
1175.000000 710.000000 3
9.000000 1546.000000 1
1861.000000 726.000000 1
1655.000000 606.000000 1
8.000000 372.000000 4
1298.000000 607.000000 3
646.000000 1783.000000 4
1970.000000 144.000000 3
1521.000000 1713.000000 3
223.000000 1470.000000 4
1047.000000 1395.000000 2
1610.000000 6.000000 3
656.000000 382.000000 2
3.000000 276.000000 3
1497.000000 439.000000 3
375.000000 1007.000000 2
1538.000000 1743.000000 4
1723.000000 1503.000000 3
600.000000 105.000000 3
984.000000 1609.000000 4
1026.000000 1640.000000 3
1172.000000 1212.000000 4
1200.000000 1117.000000 4
1042.000000 1960.000000 3
1143.000000 1481.000000 2
1824.000000 1687.000000 4
682.000000 142.000000 1
1033.000000 1297.000000 2
544.000000 1936.000000 2
375.000000 270.000000 3
911.000000 1866.000000 4
132.000000 1167.000000 2
865.000000 976.000000 4
1421.000000 915.000000 1
766.000000 474.000000 2
1204.000000 1318.000000 2
52.000000 466.000000 1
532.000000 812.000000 2
1508.000000 337.000000 2
1547.000000 1813.000000 2
1071.000000 535.000000 2
1166.000000 1470.000000 4
66.000000 1134.000000 2
674.000000 166.000000 4
412.000000 883.000000 2
479.000000 1313.000000 1
680.000000 1028.000000 1
452.000000 1167.000000 1
1894.000000 1781.000000 4
914.000000 1178.000000 2
1716.000000 556.000000 2
62.000000 1351.000000 2
1105.000000 518.000000 2
1267.000000 1502.000000 3
672.000000 606.000000 4
1717.000000 1053.000000 2
1248.000000 1784.000000 3
103.000000 1800.000000 1
1054.000000 1094.000000 2
89.000000 512.000000 2
1017.000000 1446.000000 1
795.000000 928.000000 2
1084.000000 742.000000 4
320.000000 1757.000000 3
1375.000000 1849.000000 1
977.000000 1849.000000 1
1792.000000 580.000000 3
442.000000 1707.000000 4
1090.000000 1927.000000 1
1083.000000 1404.000000 3
1393.000000 976.000000 4
1434.000000 152.000000 2
1656.000000 1730.000000 2
1569.000000 322.000000 1
1261.000000 1064.000000 3
32.000000 1611.000000 4
1599.000000 1980.000000 2
370.000000 1424.000000 3
107.000000 1942.000000 3
1435.000000 105.000000 1
1919.000000 725.000000 4
1820.000000 1413.000000 2
1964.000000 985.000000 4
177.000000 1074.000000 2
737.000000 553.000000 4
1541.000000 1868.000000 3
115.000000 681.000000 3
1435.000000 184.000000 3
1098.000000 1125.000000 3
260.000000 1704.000000 1
678.000000 1695.000000 4
38.000000 550.000000 4
722.000000 1498.000000 3
135.000000 75.000000 3
1798.000000 1943.000000 4
118.000000 1765.000000 2
1466.000000 1262.000000 4
14.000000 921.000000 4
240.000000 1449.000000 3
1075.000000 730.000000 2
946.000000 687.000000 4
638.000000 1847.000000 1
883.000000 1291.000000 2
1158.000000 724.000000 1
825.000000 505.000000 3
475.000000 153.000000 1
428.000000 799.000000 3
1191.000000 1574.000000 2
1642.000000 1004.000000 3
107.000000 556.000000 3
1708.000000 78.000000 3
1402.000000 1994.000000 3
1335.000000 709.000000 2
1681.000000 896.000000 1
163.000000 1799.000000 3
1977.000000 1081.000000 1
1501.000000 1378.000000 1
477.000000 872.000000 4
721.000000 1662.000000 3
1334.000000 1103.000000 1
100.000000 37.000000 1
