18516 200
1552.000000 433.000000 50
1441.045869 -54.533774 50
1073.954131 579.533774 50
1071.642299 294.232285 50
1642.357701 924.767715 50
1388.732227 905.592461 50
2044.267773 345.407539 50
1459.012932 924.277320 50
1947.987068 127.722680 50
1256.674962 836.463904 50
2011.325038 630.536096 50
1556.035514 932.983714 50
1771.964486 882.016286 50
1225.916566 53.962279 50
1807.083434 863.037721 50
1475.030717 927.040210 50
1996.969283 204.959790 50
1096.391320 638.962935 50
2019.608680 610.037065 50
1461.540913 -58.749076 50
1265.459087 842.749076 50
1584.186510 931.962953 50
1785.813490 -8.962953 50
1148.949430 137.111106 50
1052.050570 425.888894 50
1093.326107 233.956639 50
1182.673893 770.043361 50
1053.743563 391.280426 50
1535.256437 932.719574 50
1413.828566 913.529557 50
2009.171434 635.470443 50
1498.787339 930.160349 50
1745.212661 -28.160349 50
1126.878029 696.194433 50
1723.121971 902.805567 50
2010.941770 234.575072 50
1063.058230 328.424928 50
1217.071103 61.755291 50
1241.928897 825.244709 50
1069.486641 564.075775 50
1597.513359 930.924225 50
1058.573905 352.187323 50
1487.426095 928.812677 50
1931.675751 758.340321 50
1526.324249 -66.340321 50
1198.080208 79.813391 50
1277.919792 851.186609 50
1296.719892 862.921000 50
1475.280108 927.079000 50
1225.969677 812.083405 50
2044.030323 521.916595 50
1106.390336 659.786304 50
2043.609664 524.213696 50
1226.197821 812.279502 50
2016.802179 248.720498 50
1432.958279 918.622352 50
2033.041721 569.377648 50
1115.275635 189.541936 50
1706.724365 908.458064 50
2047.272696 501.592683 50
1493.727304 -63.592683 50
1343.072260 -21.256755 50
1305.927740 868.256755 50
1522.584617 932.133985 50
2025.415383 593.866015 50
1983.931706 684.863061 50
1340.068294 -19.863061 50
1467.827984 925.864151 50
1815.172016 858.135849 50
1521.227931 932.052181 50
1949.772069 735.947819 50
2044.256056 520.658288 50
1151.743944 133.341712 50
1413.577365 913.457255 50
2032.422635 571.542745 50
1940.512733 118.265419 50
1060.487267 524.734581 50
1123.911856 174.658093 50
1727.088144 901.341907 50
1440.021976 -54.299623 50
1152.978024 734.299623 50
1956.565187 726.814583 50
1254.434813 31.185417 50
1052.572762 409.074418 50
1853.427238 831.925582 50
1115.125581 189.811303 50
1819.874419 855.188697 50
1962.947373 148.180309 50
1072.052627 292.819691 50
1798.047305 868.270862 50
1612.952695 -63.270862 50
2045.797585 511.510794 50
1337.202415 -18.510794 50
1689.868835 -47.616463 50
1088.131165 619.616463 50
1075.090780 282.808135 50
1149.909220 730.191865 50
1084.232125 256.383989 50
1600.767875 930.616011 50
1834.516929 845.533859 50
1391.483071 -40.533859 50
1930.730533 106.559832 50
1060.269467 342.440168 50
1606.921285 -63.974499 50
1336.078715 883.974499 50
1118.459306 183.916748 50
1285.540694 856.083252 50
1066.782479 553.681221 50
1881.217521 809.318779 50
1069.653098 301.313000 50
1831.346902 847.687000 50
1376.007533 -35.002833 50
1105.992467 659.002833 50
1347.704215 889.358666 50
1925.295785 765.641334 50
1748.453610 -26.789059 50
1083.546390 607.789059 50
1898.893724 72.910088 50
1101.106276 649.089912 50
1073.823036 286.894589 50
1328.176964 880.105411 50
1126.726059 170.051193 50
1078.273941 592.948807 50
1780.727516 -11.616378 50
1054.272484 480.616378 50
1360.952415 895.061490 50
1999.047585 656.938510 50
1181.829260 769.115491 50
2049.170740 379.884509 50
1052.407592 453.184788 50
1565.592408 932.815212 50
1141.600601 147.391293 50
1100.399399 647.608707 50
1345.850928 -22.524489 50
1493.149072 929.524489 50
1743.000858 -29.080807 50
1078.999142 595.080807 50
2044.665983 347.675743 50
1147.334017 139.324257 50
1065.140385 319.124124 50
1540.859615 932.875876 50
1187.870819 90.348662 50
1706.129181 908.651338 50
1447.339436 921.923477 50
1640.660564 925.076523 50
