19238 200
1124.000000 1911.000000 50
1080.318936 1412.911690 50
624.681064 1937.088310 50
1621.806495 1864.216527 50
1166.193505 1412.783473 50
1611.483060 2022.176735 50
862.516940 1484.823265 50
1335.596972 1457.980440 50
640.403028 2038.019560 50
1464.071952 1544.460687 50
728.928048 1604.539313 50
1042.889953 1417.622700 50
636.110047 2020.377300 50
1523.473016 1610.298637 50
933.526984 1448.701363 50
1323.830538 1452.668509 50
918.169462 1455.331491 50
1623.962884 1904.907792 50
1485.037116 1565.092208 50
1365.883214 2348.598572 50
1290.116786 1439.401428 50
1622.309145 1952.085232 50
870.690855 1479.914768 50
1566.293472 1677.812341 50
976.706528 1433.187659 50
1602.392711 2056.397434 50
1432.607289 1517.602566 50
1104.768922 1411.369971 50
634.231078 2011.630029 50
1268.754504 1432.412355 50
745.245496 1584.587645 50
1279.216459 2386.297645 50
1362.783541 1471.702355 50
1534.875487 1626.076616 50
859.124513 1486.923384 50
1613.915188 2010.915509 50
1354.084812 1467.084491 50
1527.034416 2206.910898 50
1405.965584 1498.089102 50
1025.229002 1420.852787 50
740.770998 2232.147213 50
1554.307414 2165.628219 50
1327.692586 1454.371781 50
1405.438421 1497.729610 50
1271.561579 1433.270390 50
1259.335482 1429.664039 50
1038.664518 1418.335961 50
1102.581549 1411.458961 50
642.418451 1776.541039 50
1004.396634 1425.515670 50
696.603366 2170.484330 50
1623.357584 1885.662206 50
1044.642416 1417.337794 50
1087.120812 1412.361929 50
624.879188 1940.638071 50
716.583422 1621.152226 50
694.416578 2166.847774 50
695.936285 1652.617617 50
628.063715 1847.382383 50
966.849543 1436.338295 50
1225.150457 2400.661705 50
1521.392346 1607.554250 50
634.607654 2013.445750 50
1521.734961 2213.996536 50
1429.265039 1515.003464 50
856.780595 1488.396416 50
646.219405 1763.603584 50
1091.139482 2409.919018 50
1218.860518 1420.080982 50
1516.197052 1600.868621 50
626.802948 1858.131379 50
1482.779731 2259.248625 50
1462.220269 1542.751375 50
1566.846902 2143.134920 50
1494.153098 1574.865080 50
1478.958283 2263.142894 50
1459.041717 1539.857106 50
877.399848 1476.042111 50
719.600152 1616.957889 50
1232.561829 1422.927947 50
624.438171 1890.072053 50
1485.140823 2256.799517 50
1297.859177 1442.200483 50
764.859191 1563.123759 50
793.140809 2285.876241 50
1416.109644 1505.202075 50
709.890356 1630.797925 50
991.652499 1428.833909 50
741.347501 1589.166091 50
1012.223194 1423.654183 50
657.776806 1730.345817 50
1423.731059 2311.201564 50
1307.268941 1445.798436 50
1404.392389 2324.980806 50
1019.607611 1422.019194 50
1607.636104 1784.129520 50
851.363896 1491.870480 50
1571.044771 1687.055871 50
863.955229 1483.944129 50
1618.349113 1985.959687 50
1117.650887 1411.040313 50
1607.984721 1785.465982 50
1032.015279 1419.534018 50
1622.650945 1947.704694 50
927.349055 1451.295306 50
1480.091318 1560.002887 50
730.908682 2219.997113 50
1608.959709 2032.713107 50
1203.040291 1417.286893 50
1549.447573 1648.332220 50
636.552427 1799.667780 50
1623.846912 1923.371921 50
936.153088 1447.628079 50
1224.955081 1421.297977 50
624.044919 1917.702023 50
1303.844606 1444.463916 50
651.155394 2073.536084 50
1616.312813 1823.661040 50
1181.687187 1414.338960 50
1199.295949 1416.701993 50
776.704051 1551.298007 50
916.848872 1455.930324 50
1267.151128 2390.069676 50
1042.959183 1417.611324 50
624.040817 1917.388676 50
1599.639487 2065.165749 50
1193.360513 1415.834251 50
1564.393472 1674.243606 50
1314.606528 1448.756394 50
1558.342139 1663.316923 50
625.657861 1951.683077 50
1623.907275 1901.371046 50
960.092725 1438.628954 50
671.053396 1699.246904 50
704.946604 2183.753096 50
1622.695220 1874.901835 50
1010.304780 1424.098165 50
796.348078 1533.317305 50
641.651922 2042.682695 50
1543.369122 2183.267405 50
1192.630878 1415.732595 50
1620.564919 1852.491188 50
1000.435081 1426.508812 50
1526.095051 2208.186086 50
1479.904949 1559.813914 50
1384.800740 1484.405375 50
1008.199260 1424.594625 50
930.183637 1450.093049 50
1052.816363 2405.906951 50
531.000000 49.000000 50
748.905133 499.019281 50
958.094867 308.980719 50
461.112806 544.091689 50
894.887194 391.908311 50
40.263345 144.799456 50
502.736655 548.200544 50
759.480553 493.743338 50
1028.519447 -0.743338 50
814.190186 461.071982 50
962.809814 -203.071982 50
471.472799 545.443866 50
1005.527201 206.556134 50
198.467010 422.392301 50
1028.532990 98.607699 50
730.054163 507.669206 50
926.945837 354.330794 50
228.251048 -348.923450 50
539.748952 548.923450 50
168.587225 393.466226 50
509.412775 548.533774 50
652.290632 534.065545 50
733.709368 -408.065545 50
713.253261 514.600417 50
858.746739 -328.600417 50
284.378805 483.945958 50
1015.621195 172.054042 50
190.312443 414.967196 50
800.687557 470.032804 50
611.649795 542.452744 50
921.350205 -263.452744 50
131.285287 349.380006 50
952.714713 317.619994 50
949.997823 321.838459 50
