20444 200
156.000000 1154.000000 50
655.247878 1126.585476 50
-207.247878 810.414524 50
647.316266 1246.781067 50
655.683734 1136.218933 50
655.554206 1132.890873 50
166.445794 654.109127 50
328.237151 1623.397874 50
655.762849 1138.602126 50
610.764833 1361.819505 50
505.235167 796.180495 50
557.156939 1452.451185 50
262.843061 665.548815 50
645.252533 1257.111392 50
225.747467 658.888608 50
495.820823 1520.772147 50
529.179177 821.227853 50
366.161387 1607.687328 50
-18.161387 685.312672 50
123.292569 1652.929077 50
654.707431 1118.070923 50
559.003813 1449.952576 50
655.996187 1152.047424 50
647.099580 1060.078745 50
314.900420 679.921255 50
553.983056 851.329408 50
-302.983056 955.670592 50
655.787096 1139.410326 50
379.212904 706.589674 50
652.730269 1096.912003 50
289.269731 672.087997 50
655.196135 1182.341110 50
253.803865 663.658890 50
426.413282 1574.567066 50
654.586718 1116.432934 50
631.987835 1307.086843 50
62.012165 662.913157 50
-193.462527 1511.597459 50
455.462527 1554.402541 50
574.337677 880.150428 50
-280.337677 909.849572 50
328.280167 1623.382087 50
647.719833 1244.617913 50
655.656698 1172.525217 50
423.343302 731.474783 50
-115.354184 1573.960602 50
597.354184 919.039398 50
628.968464 991.824687 50
12.031536 675.175313 50
98.180573 1650.645662 50
653.819427 1107.354338 50
389.550889 1596.101778 50
-57.550889 701.898222 50
70.587476 1646.650688 50
645.412524 1256.349312 50
655.128619 1124.493699 50
399.871381 717.506301 50
535.175378 1479.923354 50
239.824622 661.076646 50
386.461395 710.279880 50
-65.461395 705.720120 50
579.190102 887.710426 50
-241.190102 850.289574 50
-256.617290 1436.395063 50
648.617290 1239.604937 50
286.244938 1636.738289 50
654.755062 1189.261711 50
620.836352 1338.193285 50
225.163648 658.806715 50
311.601153 1629.171844 50
642.398847 1269.828156 50
579.674405 888.481642 50
-313.674405 982.518358 50
272.110097 667.668379 50
-91.110097 719.331621 50
650.123331 1077.566150 50
40.876669 667.433850 50
359.066151 697.092856 50
-17.066151 684.907144 50
372.458619 1604.716836 50
598.541381 921.283164 50
428.935373 1572.934699 50
564.064627 865.065301 50
-108.849103 1578.093094 50
596.849103 1389.906906 50
204.936955 656.400588 50
-1.936955 679.599412 50
