20158 200
1520.000000 403.000000 50
1038.445453 268.444368 50
1309.554547 856.555632 50
1143.234161 74.294201 50
1055.765839 588.705799 50
1598.387709 896.817139 50
1653.612291 -78.817139 50
1063.212236 199.665452 50
1545.787764 902.334548 50
1906.319380 720.422961 50
1559.680620 -95.422961 50
1608.922629 895.029233 50
1878.077371 751.970767 50
1136.547311 82.119905 50
1245.452689 820.880095 50
1082.033998 161.782710 50
1547.966002 902.217290 50
1369.124082 879.693253 50
1947.875918 144.306747 50
1076.112004 172.862112 50
1476.887996 901.137888 50
1023.572664 462.664894 50
1580.427336 899.335106 50
1289.631864 -40.768545 50
1419.368136 892.768545 50
1246.899208 821.826883 50
1794.100792 821.173117 50
1835.645937 15.227332 50
1021.354063 439.772668 50
2009.654747 504.184131 50
1458.345253 -93.184131 50
1033.329814 288.317262 50
1788.670186 824.682738 50
1616.665714 893.566754 50
1884.334286 745.433246 50
1259.309208 829.661822 50
2003.690792 276.338178 50
1464.887819 -93.953366 50
1094.112181 664.953366 50
1270.727854 836.432114 50
2012.272146 490.567886 50
1470.456637 -94.539401 50
1498.543363 902.539401 50
1469.391680 -94.432204 50
1350.608320 873.432204 50
1020.086683 393.690013 50
1668.913317 880.309987 50
1034.480787 522.461685 50
1932.519213 685.538315 50
1893.056398 735.909784 50
1303.943602 -47.909784 50
1469.711651 900.464654 50
1989.288349 575.535346 50
1020.739779 430.188817 50
1506.260221 902.811183 50
1380.802594 883.233362 50
2002.197406 270.766638 50
1435.070510 895.734190 50
1949.929490 658.265810 50
1531.978179 902.856503 50
1982.021821 594.143497 50
1037.130700 273.241612 50
1028.869300 496.758388 50
1789.196046 824.347231 50
1658.803954 -77.347231 50
1062.074581 202.240664 50
1283.925419 843.759336 50
1335.219949 867.603415 50
1647.780051 886.396585 50
1215.136603 799.305828 50
1966.863397 178.694172 50
1049.771171 233.044569 50
1178.228829 767.955431 50
1442.993956 -91.034482 50
1112.006044 692.034482 50
1808.077365 -5.670322 50
1037.922635 535.670322 50
1664.736523 -75.593083 50
1150.263477 739.593083 50
1386.605757 884.877553 50
1941.394243 672.122447 50
1119.270233 103.975496 50
1028.729767 496.024504 50
1120.817308 704.086662 50
1998.182692 256.913338 50
1096.549492 137.124714 50
1338.450508 868.875286 50
1339.575429 869.312100 50
2016.424571 462.687900 50
1020.701365 376.525995 50
1141.298635 729.474005 50
1065.497098 194.608272 50
1844.502902 783.391728 50
1121.311651 704.740949 50
1561.688349 901.259051 50
1035.595359 279.096232 50
1181.404641 770.903768 50
1062.462570 201.357991 50
1434.537430 895.642009 50
1096.446094 137.289465 50
1117.553906 699.710535 50
1021.660183 443.711502 50
1265.339817 833.288498 50
1024.953884 332.790720 50
1020.046116 396.209280 50
1203.055820 789.712279 50
1885.944180 62.287721 50
1079.529466 166.387006 50
1148.470534 737.612994 50
1026.073747 325.302790 50
1711.926253 864.697210 50
1290.159558 847.042083 50
1883.840442 745.957917 50
1185.560668 31.314201 50
1650.439332 885.685799 50
1271.461407 836.853164 50
1989.538593 231.146836 50
1119.750153 702.666581 50
1984.249847 217.333419 50
1275.706624 -33.257661 50
1062.293376 604.257661 50
1415.528407 891.963890 50
1989.471593 575.036110 50
1036.750299 274.665568 50
1169.249701 759.334432 50
1486.233156 -95.858497 50
1168.766844 758.858497 50
1374.867765 881.473233 50
1911.132235 91.526767 50
1063.203039 606.313886 50
1981.796961 594.686114 50
1024.831039 472.337577 50
1654.168961 884.662423 50
1810.802763 -3.735483 50
1054.197237 584.735483 50
1375.821753 881.761562 50
1623.178247 892.238438 50
1046.246125 562.866401 50
1745.753875 849.133599 50
1101.890497 677.197818 50
2007.109503 515.802182 50
1124.646815 709.097793 50
1948.353185 660.902207 50
1424.655812 -87.825311 50
1100.344188 674.825311 50
2017.660424 451.312550 50
1130.339576 89.687450 50
1067.581595 615.879278 50
1466.418405 900.120722 50
1254.000000 -20.372177 50
1254.000000 826.372177 50
1026.473671 483.198273 50
1696.526329 870.801727 50
2019.511238 425.102569 50
1060.488762 205.897431 50
1304.556933 854.203153 50
2009.443067 300.796847 50
1085.659093 155.314763 50
1115.340907 696.685237 50
1462.670157 899.702415 50
1886.329843 743.297585 50
2015.295127 471.430529 50
1071.704873 181.569471 50
1026.566979 322.229621 50
1069.433021 619.770379 50
1718.274576 -56.006746 50
1030.725424 506.006746 50
1030.340327 504.160293 50
1532.659673 902.839707 50
1237.954561 815.856356 50
1563.045439 901.143644 50
1876.464686 52.382077 50
1056.535314 590.617923 50
1027.312418 488.199453 50
1401.687582 888.800547 50
1187.175400 29.867603 50
1476.824600 901.132397 50
1305.495876 -48.650286 50
1148.504124 737.650286 50
1117.043026 699.016346 50
1515.956974 902.983654 50
1029.963568 303.680839 50
1479.036432 901.319161 50
1709.165367 865.835245 50
1532.834633 -96.835245 50
1433.715557 895.498726 50
2012.284443 315.501274 50
1103.834830 680.139948 50
1615.165170 893.860052 50
1474.268359 -94.904225 50
1107.731641 685.904225 50
1113.843909 111.388564 50
1204.156091 790.611436 50
828.000000 722.000000 50
1169.535529 356.824039 50
337.464471 625.175961 50
448.365645 1047.388624 50
653.634355 1190.611376 50
1327.840518 709.372406 50
1232.159482 427.627594 50
579.255853 288.264655 50
