81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
879.000000 1866.000000 4
1461.000000 1254.000000 2
1868.000000 1366.000000 2
129.000000 1454.000000 3
677.000000 327.000000 1
930.000000 1709.000000 2
528.000000 1836.000000 1
1746.000000 1083.000000 2
445.000000 113.000000 4
52.000000 664.000000 3
797.000000 1608.000000 1
382.000000 467.000000 2
1718.000000 96.000000 1
1382.000000 528.000000 2
1594.000000 1258.000000 2
1706.000000 433.000000 4
208.000000 1279.000000 3
1395.000000 694.000000 2
1664.000000 1883.000000 4
61.000000 634.000000 4
829.000000 427.000000 2
1047.000000 165.000000 2
200.000000 1612.000000 2
722.000000 96.000000 2
1769.000000 200.000000 4
903.000000 1981.000000 4
49.000000 377.000000 3
18.000000 1054.000000 1
1378.000000 1000.000000 3
895.000000 58.000000 4
1079.000000 1268.000000 1
624.000000 1529.000000 2
147.000000 602.000000 1
633.000000 1307.000000 4
1878.000000 270.000000 4
1454.000000 171.000000 1
308.000000 863.000000 4
1194.000000 1354.000000 3
605.000000 517.000000 4
315.000000 1859.000000 4
448.000000 816.000000 3
1609.000000 910.000000 1
1221.000000 54.000000 4
1847.000000 34.000000 4
180.000000 1829.000000 3
746.000000 1624.000000 1
461.000000 1120.000000 3
289.000000 969.000000 3
1768.000000 1297.000000 3
47.000000 33.000000 1
301.000000 1279.000000 1
1989.000000 526.000000 1
129.000000 225.000000 4
200.000000 1395.000000 2
1209.000000 1980.000000 1
705.000000 947.000000 3
150.000000 910.000000 2
219.000000 1145.000000 1
1998.000000 452.000000 4
462.000000 967.000000 4
1001.000000 1511.000000 2
53.000000 773.000000 1
1326.000000 1414.000000 4
383.000000 1863.000000 3
1936.000000 278.000000 4
1840.000000 1180.000000 3
1802.000000 1961.000000 2
305.000000 644.000000 2
1472.000000 942.000000 1
1589.000000 1928.000000 4
1964.000000 853.000000 1
1404.000000 1882.000000 1
1300.000000 1201.000000 1
887.000000 811.000000 2
1296.000000 1211.000000 1
7.000000 623.000000 4
369.000000 1222.000000 2
355.000000 1655.000000 2
1772.000000 482.000000 4
682.000000 239.000000 3
268.000000 219.000000 3
666.000000 731.000000 3
1461.000000 607.000000 4
123.000000 181.000000 1
1244.000000 1445.000000 4
1535.000000 1479.000000 1
1915.000000 521.000000 2
1774.000000 500.000000 4
1856.000000 1559.000000 1
790.000000 783.000000 3
1733.000000 1050.000000 3
2.000000 81.000000 1
612.000000 1163.000000 1
1294.000000 1134.000000 4
723.000000 101.000000 2
730.000000 750.000000 4
1107.000000 695.000000 3
1073.000000 1116.000000 4
1777.000000 1351.000000 3
14.000000 19.000000 3
125.000000 427.000000 1
1216.000000 816.000000 2
143.000000 1705.000000 2
290.000000 450.000000 3
1725.000000 1421.000000 1
933.000000 309.000000 3
981.000000 820.000000 2
224.000000 1497.000000 4
939.000000 1537.000000 3
207.000000 319.000000 3
472.000000 385.000000 4
247.000000 192.000000 4
532.000000 456.000000 2
1372.000000 1761.000000 4
1211.000000 1910.000000 3
1122.000000 646.000000 3
1266.000000 1801.000000 4
1276.000000 695.000000 4
1312.000000 51.000000 4
264.000000 1536.000000 1
1066.000000 640.000000 1
1572.000000 1057.000000 4
1825.000000 694.000000 1
1846.000000 1149.000000 2
183.000000 1544.000000 2
892.000000 833.000000 4
1348.000000 1863.000000 3
1771.000000 916.000000 1
242.000000 697.000000 3
176.000000 481.000000 3
1462.000000 1959.000000 2
100.000000 587.000000 4
1383.000000 1103.000000 1
1724.000000 341.000000 3
439.000000 1393.000000 1
1908.000000 825.000000 1
1043.000000 622.000000 3
226.000000 668.000000 3
219.000000 518.000000 2
966.000000 1808.000000 1
345.000000 1921.000000 2
1724.000000 87.000000 2
1901.000000 1049.000000 2
802.000000 1090.000000 2
838.000000 1591.000000 2
1475.000000 32.000000 1
1253.000000 1071.000000 3
969.000000 1458.000000 4
1140.000000 1470.000000 2
1013.000000 210.000000 2
175.000000 448.000000 1
1316.000000 756.000000 1
723.000000 501.000000 4
701.000000 1300.000000 2
758.000000 1831.000000 3
