81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
1642.000000 1578.000000 4
1525.000000 287.000000 1
1057.000000 616.000000 2
1480.000000 932.000000 1
1201.000000 763.000000 4
1590.000000 489.000000 2
1274.000000 1475.000000 1
546.000000 118.000000 3
1863.000000 40.000000 2
1658.000000 292.000000 1
777.000000 1081.000000 1
1368.000000 388.000000 4
927.000000 1190.000000 4
1476.000000 1468.000000 1
489.000000 1371.000000 2
1673.000000 577.000000 1
1570.000000 1482.000000 1
938.000000 1673.000000 1
130.000000 1047.000000 1
1505.000000 1906.000000 2
357.000000 1096.000000 4
967.000000 618.000000 4
1639.000000 1596.000000 2
1511.000000 1464.000000 1
1950.000000 1952.000000 1
612.000000 1669.000000 1
628.000000 696.000000 3
1294.000000 1033.000000 2
864.000000 1343.000000 3
1359.000000 1663.000000 4
858.000000 999.000000 2
308.000000 1723.000000 1
1570.000000 90.000000 1
845.000000 395.000000 4
1680.000000 1906.000000 3
739.000000 14.000000 4
1095.000000 745.000000 4
733.000000 979.000000 2
458.000000 1555.000000 2
812.000000 1028.000000 4
873.000000 761.000000 3
104.000000 1548.000000 3
1263.000000 1546.000000 1
799.000000 876.000000 4
1947.000000 176.000000 1
1093.000000 1855.000000 4
1655.000000 349.000000 2
374.000000 533.000000 3
605.000000 264.000000 2
763.000000 333.000000 3
1390.000000 903.000000 3
272.000000 1021.000000 2
229.000000 1837.000000 2
501.000000 1541.000000 4
756.000000 51.000000 2
1394.000000 1565.000000 2
406.000000 559.000000 4
37.000000 982.000000 3
1185.000000 762.000000 4
1208.000000 282.000000 1
774.000000 1799.000000 1
1344.000000 1072.000000 4
1120.000000 1631.000000 2
1746.000000 1370.000000 3
1283.000000 648.000000 4
1392.000000 859.000000 1
431.000000 1849.000000 2
1696.000000 1564.000000 2
792.000000 749.000000 2
15.000000 896.000000 4
855.000000 177.000000 4
1879.000000 1215.000000 4
1213.000000 1848.000000 2
1740.000000 1306.000000 1
1215.000000 823.000000 3
1360.000000 235.000000 1
649.000000 739.000000 4
1354.000000 709.000000 1
1835.000000 1631.000000 4
771.000000 1095.000000 3
628.000000 1762.000000 4
1559.000000 1436.000000 3
1227.000000 1109.000000 3
786.000000 84.000000 3
723.000000 118.000000 1
628.000000 1815.000000 4
1185.000000 35.000000 4
1467.000000 39.000000 1
935.000000 1401.000000 1
1738.000000 62.000000 2
1977.000000 162.000000 2
1702.000000 1220.000000 1
1661.000000 1279.000000 1
1733.000000 51.000000 1
1060.000000 91.000000 2
1352.000000 722.000000 4
1891.000000 1418.000000 4
1227.000000 660.000000 3
1063.000000 1609.000000 4
1610.000000 450.000000 2
1538.000000 122.000000 1
1137.000000 1962.000000 2
582.000000 176.000000 4
243.000000 1347.000000 3
403.000000 1655.000000 4
867.000000 646.000000 2
1091.000000 358.000000 3
727.000000 1318.000000 3
577.000000 1363.000000 4
184.000000 848.000000 1
1665.000000 1933.000000 2
879.000000 1684.000000 1
361.000000 882.000000 4
341.000000 1454.000000 4
1840.000000 1509.000000 3
1662.000000 511.000000 2
606.000000 1643.000000 4
604.000000 125.000000 4
1507.000000 831.000000 3
1967.000000 384.000000 1
200.000000 399.000000 3
535.000000 1197.000000 1
185.000000 1954.000000 3
772.000000 940.000000 2
1399.000000 1127.000000 2
1461.000000 1624.000000 2
35.000000 73.000000 4
1859.000000 1742.000000 2
1914.000000 1209.000000 4
1929.000000 1643.000000 1
1133.000000 161.000000 3
1114.000000 1457.000000 1
523.000000 1236.000000 1
84.000000 1821.000000 4
646.000000 697.000000 4
620.000000 1438.000000 3
396.000000 1100.000000 1
1820.000000 132.000000 4
1097.000000 443.000000 3
607.000000 1921.000000 4
1600.000000 1422.000000 2
1513.000000 836.000000 4
1540.000000 1481.000000 3
547.000000 1556.000000 1
1717.000000 655.000000 1
1690.000000 1326.000000 1
1724.000000 389.000000 3
676.000000 1625.000000 3
808.000000 1258.000000 1
5.000000 155.000000 4
707.000000 1191.000000 3
1595.000000 398.000000 1
1209.000000 450.000000 3
1988.000000 1419.000000 2
