20300 200
1775.000000 1125.000000 50
2026.452944 692.829412 50
1598.547056 657.170588 50
2020.015828 1560.852319 50
1718.984172 628.147681 50
1275.425230 1104.383273 50
1989.574770 1576.616727 50
1377.692257 821.443486 50
1310.307743 1309.556514 50
1974.917024 666.706226 50
1478.082976 1527.293774 50
1276.392849 1162.294894 50
1901.607151 1608.705106 50
1340.232355 1371.935407 50
1438.767645 1495.064593 50
1584.803187 662.587660 50
1724.196813 1622.412340 50
2217.933352 1356.969925 50
1413.066648 780.030075 50
1572.780100 667.717689 50
1748.219900 1624.282311 50
2246.752386 959.320531 50
1390.247614 805.679469 50
2204.358070 1381.225775 50
1523.641930 692.774225 50
1341.991039 874.993521 50
1275.008961 1122.006479 50
1492.085783 1537.261502 50
2274.914217 1115.738498 50
1399.731658 1455.414394 50
1558.268342 1575.585606 50
1779.391211 625.019283 50
1289.608789 1244.980717 50
1643.629409 642.566825 50
1317.370591 1326.433175 50
1369.328127 1417.284675 50
2016.671873 1562.715325 50
2240.214235 941.763225 50
1389.785765 806.236775 50
1880.027959 636.155313 50
1439.972041 753.844687 50
1638.347964 644.036154 50
1291.652036 1252.963846 50
1598.922638 657.029101 50
1572.077362 1581.970899 50
1841.465679 629.437377 50
1352.534321 857.562623 50
1276.618764 1165.201288 50
2089.381236 1513.798712 50
1694.341276 631.548716 50
1350.658724 1389.451284 50
2093.589317 739.641924 50
1280.410683 1198.358076 50
2009.767784 683.543221 50
1404.232216 1460.456779 50
1455.273552 740.584862 50
1290.726448 1249.415138 50
1446.590185 747.976137 50
1819.409815 1623.023863 50
1283.470301 1033.356367 50
1664.529699 1612.643633 50
1326.401351 904.185026 50
1696.598649 1618.814974 50
1363.663546 840.742508 50
2044.336454 1546.257492 50
1448.566634 1503.736396 50
2253.433366 1270.263604 50
1997.076241 677.024394 50
1422.923759 769.975606 50
1841.927752 629.499570 50
1275.072248 1116.500430 50
1286.081655 1229.684536 50
1941.918345 1596.315464 50
2019.109376 688.639355 50
1323.890624 909.360645 50
2094.175720 740.127476 50
1494.824280 710.872524 50
1891.432326 638.745423 50
1285.567674 1227.254577 50
2129.287406 772.182152 50
1278.712594 1185.817848 50
1445.632446 748.812528 50
1299.367554 1279.187472 50
1441.547725 752.428423 50
1833.452275 1621.571577 50
2128.620126 771.513358 50
1275.379874 1144.486642 50
2129.980628 772.879631 50
1332.019372 893.120369 50
1458.594937 737.846496 50
1289.405063 1244.153504 50
1696.466872 631.205966 50
1315.533128 927.794034 50
1355.305744 1396.765950 50
2259.694256 1002.234050 50
1410.999379 782.212095 50
1275.000621 1125.787905 50
1786.965745 625.143200 50
1276.034255 1092.856800 50
1327.092576 1347.213726 50
2175.907424 1423.786274 50
1442.127773 751.910091 50
1649.872227 1609.089909 50
1763.004931 625.143902 50
1512.995069 1550.856098 50
2246.471463 958.522795 50
1288.528537 1009.477205 50
1316.515706 1324.479704 50
1426.484294 1483.520296 50
1322.686706 911.897479 50
1457.313294 1511.102521 50
1320.997288 1334.479204 50
2261.002712 1007.520796 50
1475.779907 724.416256 50
1319.220093 1330.583744 50
1755.471156 625.381521 50
1302.528844 1288.618479 50
1534.189622 686.810130 50
1279.810378 1194.189870 50
1291.284526 1251.567530 50
1368.715474 1416.432470 50
1404.219614 789.557151 50
1314.780386 1320.442849 50
1275.056198 1117.503710 50
1629.943802 1603.496290 50
1310.931280 1311.118840 50
2155.068720 1449.881160 50
1275.777708 1152.876577 50
1314.222292 1319.123423 50
1667.912093 636.602436 50
1715.087907 1621.397564 50
2054.830492 710.639172 50
1301.169508 965.360828 50
1409.337046 783.985918 50
1631.662954 1604.014082 50
1828.121112 627.829861 50
1404.878888 1461.170139 50
1455.006632 1509.192978 50
2117.993368 1488.807022 50
1283.646610 1032.415736 50
1292.353390 1255.584264 50
1303.744794 957.911607 50
2052.255206 1541.088393 50
1414.583717 778.445383 50
1540.416283 1566.554617 50
1282.704020 1037.566209 50
1455.295980 1509.433791 50
1963.847400 662.034926 50
1308.152600 945.965074 50
