81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
1552.000000 433.000000 1
963.000000 92.000000 4
761.000000 1381.000000 2
1162.000000 786.000000 4
1881.000000 818.000000 4
1855.000000 619.000000 1
1716.000000 1034.000000 4
1776.000000 1382.000000 3
994.000000 1324.000000 4
320.000000 1306.000000 3
911.000000 1358.000000 1
1481.000000 484.000000 1
1920.000000 699.000000 2
922.000000 1647.000000 2
1564.000000 816.000000 4
1175.000000 351.000000 1
671.000000 1758.000000 3
145.000000 538.000000 4
504.000000 602.000000 2
838.000000 1457.000000 4
1818.000000 490.000000 3
225.000000 1542.000000 2
894.000000 1577.000000 4
649.000000 130.000000 1
837.000000 1459.000000 3
1495.000000 1795.000000 4
168.000000 96.000000 1
724.000000 571.000000 4
1037.000000 891.000000 4
1871.000000 1116.000000 2
548.000000 174.000000 2
120.000000 726.000000 1
291.000000 568.000000 3
322.000000 760.000000 1
667.000000 1077.000000 3
1132.000000 1845.000000 4
275.000000 1890.000000 3
543.000000 1019.000000 4
297.000000 474.000000 3
1692.000000 469.000000 2
990.000000 1498.000000 1
1298.000000 1166.000000 1
335.000000 176.000000 1
1522.000000 130.000000 2
907.000000 454.000000 1
202.000000 237.000000 1
1115.000000 1062.000000 2
101.000000 1909.000000 3
994.000000 848.000000 1
1906.000000 259.000000 3
589.000000 1420.000000 3
563.000000 1770.000000 3
924.000000 498.000000 4
406.000000 276.000000 4
1290.000000 1450.000000 4
291.000000 930.000000 3
1220.000000 1357.000000 2
768.000000 1758.000000 4
1718.000000 901.000000 1
1598.000000 751.000000 4
1691.000000 628.000000 3
1914.000000 1055.000000 1
462.000000 838.000000 2
1270.000000 665.000000 4
1989.000000 5.000000 3
63.000000 565.000000 4
1097.000000 414.000000 1
582.000000 1398.000000 4
1996.000000 1093.000000 2
1772.000000 232.000000 1
74.000000 108.000000 3
751.000000 1449.000000 4
1102.000000 1471.000000 1
1731.000000 1351.000000 3
1013.000000 1361.000000 4
1919.000000 1235.000000 2
533.000000 1449.000000 2
1813.000000 1557.000000 1
269.000000 1545.000000 1
1644.000000 221.000000 3
533.000000 1401.000000 3
117.000000 368.000000 4
1355.000000 1981.000000 3
1894.000000 1052.000000 1
1449.000000 210.000000 2
1299.000000 643.000000 1
440.000000 674.000000 3
1041.000000 247.000000 2
1082.000000 1390.000000 1
326.000000 64.000000 1
327.000000 1041.000000 2
1659.000000 325.000000 2
247.000000 484.000000 4
1284.000000 1703.000000 3
893.000000 1857.000000 3
1354.000000 808.000000 2
555.000000 1999.000000 2
511.000000 280.000000 3
522.000000 1405.000000 3
498.000000 1634.000000 2
1665.000000 1669.000000 4
233.000000 1563.000000 1
409.000000 467.000000 3
1383.000000 612.000000 1
350.000000 1901.000000 1
549.000000 251.000000 4
31.000000 106.000000 2
693.000000 1066.000000 2
1483.000000 8.000000 4
1859.000000 372.000000 2
504.000000 351.000000 3
1831.000000 60.000000 3
1011.000000 1518.000000 3
1288.000000 1853.000000 2
1226.000000 139.000000 2
950.000000 1773.000000 1
928.000000 1336.000000 1
673.000000 580.000000 4
1133.000000 754.000000 2
1726.000000 1436.000000 3
1674.000000 372.000000 3
1439.000000 16.000000 2
433.000000 48.000000 2
1391.000000 387.000000 3
852.000000 607.000000 2
1396.000000 930.000000 1
1349.000000 716.000000 1
780.000000 1793.000000 3
315.000000 1836.000000 1
248.000000 398.000000 1
415.000000 1176.000000 2
210.000000 64.000000 2
930.000000 191.000000 2
1721.000000 1222.000000 1
31.000000 1825.000000 2
1280.000000 148.000000 3
1448.000000 289.000000 4
160.000000 1248.000000 2
405.000000 1775.000000 1
238.000000 209.000000 1
105.000000 1801.000000 3
850.000000 734.000000 4
653.000000 330.000000 1
1283.000000 36.000000 3
486.000000 582.000000 4
169.000000 1033.000000 1
1808.000000 1119.000000 3
254.000000 1212.000000 3
1679.000000 716.000000 1
1066.000000 953.000000 3
486.000000 90.000000 3
274.000000 1687.000000 4
68.000000 182.000000 4
58.000000 1339.000000 2
1295.000000 1771.000000 2
690.000000 362.000000 1
