19272 200
1514.000000 541.000000 50
1299.096056 89.539819 50
1292.903944 989.460181 50
1421.340246 49.660840 50
1065.659754 762.339160 50
1014.577563 565.025597 50
2002.422437 647.974403 50
1019.588039 615.544036 50
1398.411961 1027.455964 50
1493.167594 1040.565822 50
1717.832406 84.434178 50
1187.143054 919.370899 50
1628.856946 1027.629101 50
1129.012630 221.962815 50
1155.987370 890.037185 50
1424.409170 1032.908003 50
1895.590830 864.091997 50
1088.819714 277.899782 50
1358.180286 1016.100218 50
2011.299222 489.101215 50
1276.700778 100.898785 50
1025.765790 433.169780 50
1048.234210 722.830220 50
1224.874114 948.929187 50
1687.125886 1010.070813 50
1243.489374 961.504461 50
1986.510626 377.495539 50
1229.846300 129.591839 50
1046.153700 717.408161 50
1098.126968 818.578135 50
1671.873032 1015.421865 50
1255.616462 112.936982 50
1018.383538 607.063018 50
1332.238478 75.207397 50
1281.761522 983.792603 50
1081.064081 791.132945 50
1949.935919 785.867055 50
1903.477505 227.460093 50
1042.522495 374.539907 50
1358.237636 1016.119023 50
1941.762364 799.880977 50
1717.783880 84.412516 50
1220.216120 945.587484 50
1029.675983 665.218545 50
1730.324017 991.781455 50
1059.663473 332.245790 50
1561.336527 1038.754210 50
1087.059422 801.234015 50
1966.940578 752.765985 50
1733.738969 990.126692 50
1358.261031 65.873308 50
1957.973296 311.026714 50
1016.026704 585.973286 50
1384.647380 58.021843 50
1042.352620 706.978157 50
1057.265698 744.454607 50
2011.734302 588.545393 50
2013.196998 512.674093 50
1339.803002 72.325907 50
1204.360823 933.585761 50
1680.639177 1012.414239 50
1028.224470 659.415094 50
1800.775530 950.584906 50
1659.608005 1019.328662 50
1792.391995 125.671338 50
1130.758904 219.867220 50
1292.241096 989.132780 50
1291.287893 988.659823 50
2005.712107 450.340177 50
1912.493957 239.002374 50
1016.506043 590.997626 50
1383.622415 58.297519 50
1016.377585 589.702481 50
1501.336923 41.160379 50
1033.663077 679.839621 50
1226.192141 949.860167 50
2013.807859 527.139833 50
1093.790019 811.967843 50
1700.209981 1005.032157 50
1067.522908 766.073779 50
1788.477092 958.926221 50
1070.416262 310.276210 50
1738.583738 987.723790 50
1107.058659 250.485379 50
1137.941341 870.514621 50
1746.707456 983.546314 50
1412.292544 51.453686 50
1076.362257 782.812336 50
1845.637743 915.187664 50
1439.266846 46.616590 50
1290.733154 988.383410 50
2002.492062 647.656014 50
1299.507938 89.343986 50
1283.248709 984.569433 50
1997.751291 667.430567 50
1032.819751 676.888071 50
1850.180249 911.111929 50
1943.589908 796.836884 50
1322.410092 79.163116 50
1520.107902 41.037308 50
1289.892098 987.962692 50
1017.053096 596.170412 50
1500.946904 1040.829588 50
1691.578476 1008.403343 50
1754.421524 102.596657 50
1104.205391 827.475791 50
1834.794609 924.524209 50
1159.051160 893.152411 50
2013.948840 533.847589 50
1793.094871 126.143335 50
1024.905129 644.856665 50
1216.918513 138.827661 50
1158.081487 892.172339 50
1984.617770 709.875440 50
1137.382230 212.124560 50
1455.815414 1037.603014 50
1931.184586 265.396986 50
1885.399926 875.756770 50
1270.600074 104.243230 50
1164.486343 183.452516 50
1141.513657 874.547484 50
1186.507883 163.178729 50
1449.492117 1036.821271 50
1167.679136 180.359100 50
1104.320864 827.640900 50
2013.771927 525.899625 50
1409.228073 52.100375 50
1493.357711 1040.573714 50
1992.642289 396.426286 50
1072.957352 776.544864 50
1606.042648 1032.455136 50
1748.173064 99.227461 50
1200.826936 930.772539 50
1080.804377 291.317096 50
1496.195623 1040.682904 50
1466.291481 43.281307 50
1448.708519 1036.718693 50
1425.328048 48.925529 50
1223.671952 948.074471 50
1932.874030 267.971527 50
