81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
156.000000 1154.000000 3
622.000000 210.000000 2
1321.000000 1713.000000 1
292.000000 783.000000 2
1147.000000 1229.000000 1
903.000000 443.000000 2
1919.000000 1710.000000 4
666.000000 633.000000 1
1449.000000 1112.000000 2
1705.000000 1001.000000 3
1906.000000 1162.000000 4
828.000000 1608.000000 2
1957.000000 748.000000 3
1616.000000 1867.000000 1
1203.000000 1611.000000 3
960.000000 1004.000000 2
664.000000 964.000000 4
715.000000 762.000000 1
1893.000000 1837.000000 2
1475.000000 363.000000 3
1367.000000 1713.000000 4
918.000000 1964.000000 1
869.000000 1188.000000 4
904.000000 1872.000000 4
1372.000000 859.000000 4
192.000000 1139.000000 1
1126.000000 628.000000 4
600.000000 56.000000 3
1105.000000 695.000000 3
622.000000 1617.000000 2
1059.000000 1448.000000 3
806.000000 586.000000 3
1467.000000 1719.000000 1
425.000000 176.000000 4
1942.000000 1913.000000 2
95.000000 653.000000 1
879.000000 692.000000 4
786.000000 615.000000 4
753.000000 692.000000 2
925.000000 1537.000000 3
538.000000 816.000000 1
106.000000 1912.000000 1
138.000000 636.000000 1
766.000000 306.000000 2
820.000000 1714.000000 2
1241.000000 1410.000000 1
923.000000 750.000000 4
326.000000 1339.000000 2
485.000000 513.000000 2
1196.000000 185.000000 3
1350.000000 311.000000 1
170.000000 122.000000 1
596.000000 1604.000000 1
176.000000 1144.000000 1
560.000000 1749.000000 1
1343.000000 895.000000 3
899.000000 688.000000 4
619.000000 987.000000 4
1132.000000 114.000000 1
1570.000000 1971.000000 4
165.000000 262.000000 4
182.000000 584.000000 2
236.000000 1522.000000 2
785.000000 1672.000000 3
1430.000000 575.000000 3
690.000000 843.000000 1
947.000000 1868.000000 2
1134.000000 844.000000 3
798.000000 1745.000000 1
1770.000000 1686.000000 1
1715.000000 1516.000000 3
110.000000 717.000000 1
1646.000000 1390.000000 2
1745.000000 326.000000 1
25.000000 233.000000 4
285.000000 28.000000 4
535.000000 591.000000 1
186.000000 228.000000 1
815.000000 1372.000000 2
1119.000000 1703.000000 1
1941.000000 1593.000000 1
1317.000000 1061.000000 4
1430.000000 1412.000000 2
311.000000 21.000000 1
1371.000000 1353.000000 2
1742.000000 1928.000000 2
837.000000 1284.000000 1
332.000000 1814.000000 3
889.000000 345.000000 2
928.000000 108.000000 3
1782.000000 1527.000000 3
1205.000000 200.000000 1
1799.000000 276.000000 4
1346.000000 1402.000000 4
47.000000 182.000000 2
72.000000 130.000000 1
187.000000 1528.000000 4
1276.000000 568.000000 2
1229.000000 1089.000000 4
1984.000000 1483.000000 2
82.000000 1527.000000 2
127.000000 9.000000 2
164.000000 167.000000 3
58.000000 641.000000 4
641.000000 531.000000 2
233.000000 516.000000 4
1093.000000 1439.000000 4
227.000000 1755.000000 1
310.000000 1926.000000 3
1568.000000 665.000000 4
1638.000000 1666.000000 1
149.000000 1081.000000 1
531.000000 470.000000 3
1570.000000 1354.000000 1
1764.000000 1103.000000 3
43.000000 856.000000 1
289.000000 1032.000000 3
1246.000000 81.000000 4
395.000000 1635.000000 3
1533.000000 895.000000 3
1491.000000 1263.000000 3
917.000000 1208.000000 1
294.000000 1212.000000 1
1801.000000 1933.000000 2
402.000000 1334.000000 1
203.000000 1607.000000 3
1919.000000 1240.000000 2
91.000000 493.000000 1
405.000000 1352.000000 3
272.000000 465.000000 2
1830.000000 1258.000000 2
716.000000 549.000000 2
1754.000000 1626.000000 3
1941.000000 1954.000000 3
1203.000000 245.000000 1
1104.000000 978.000000 4
270.000000 588.000000 2
124.000000 297.000000 4
594.000000 1234.000000 1
805.000000 1213.000000 3
477.000000 1695.000000 4
500.000000 906.000000 4
193.000000 112.000000 2
717.000000 1687.000000 4
621.000000 1120.000000 3
634.000000 1133.000000 2
17.000000 1175.000000 3
1032.000000 544.000000 4
1709.000000 1253.000000 2
1227.000000 110.000000 2
982.000000 715.000000 3
962.000000 548.000000 4
380.000000 515.000000 2
1766.000000 208.000000 4
1059.000000 267.000000 1
615.000000 652.000000 3
