81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
1514.000000 541.000000 2
681.000000 1775.000000 1
1078.000000 538.000000 4
973.000000 271.000000 3
1521.000000 1903.000000 1
1426.000000 1797.000000 2
184.000000 1239.000000 1
1503.000000 672.000000 4
904.000000 1102.000000 2
1697.000000 584.000000 1
1302.000000 1406.000000 4
771.000000 571.000000 4
1623.000000 1847.000000 2
856.000000 1510.000000 4
512.000000 1746.000000 4
1806.000000 1356.000000 1
933.000000 753.000000 1
948.000000 1470.000000 3
1774.000000 49.000000 1
560.000000 615.000000 3
310.000000 424.000000 3
1652.000000 1616.000000 2
1398.000000 1418.000000 4
1716.000000 798.000000 1
762.000000 306.000000 4
1256.000000 1293.000000 2
721.000000 1443.000000 2
760.000000 179.000000 2
1100.000000 518.000000 2
1517.000000 1036.000000 4
1432.000000 61.000000 3
1786.000000 1275.000000 3
1357.000000 1984.000000 2
1965.000000 1526.000000 1
1222.000000 1675.000000 3
742.000000 1445.000000 4
1424.000000 489.000000 4
92.000000 1823.000000 2
10.000000 487.000000 1
1246.000000 1116.000000 4
1107.000000 830.000000 2
1540.000000 1013.000000 2
1578.000000 515.000000 2
747.000000 1699.000000 3
1460.000000 356.000000 4
913.000000 224.000000 3
345.000000 278.000000 2
1366.000000 1637.000000 3
1526.000000 1679.000000 3
1552.000000 1928.000000 4
1555.000000 792.000000 3
1839.000000 44.000000 1
1371.000000 1405.000000 3
136.000000 1004.000000 3
1006.000000 1682.000000 1
704.000000 1819.000000 2
1315.000000 1069.000000 4
377.000000 1749.000000 1
490.000000 971.000000 1
92.000000 0.000000 4
1938.000000 604.000000 3
69.000000 1634.000000 3
198.000000 466.000000 3
262.000000 1587.000000 2
118.000000 319.000000 1
909.000000 668.000000 2
1783.000000 898.000000 4
1415.000000 289.000000 2
886.000000 107.000000 1
398.000000 1494.000000 3
613.000000 1584.000000 4
164.000000 1452.000000 3
63.000000 1235.000000 3
821.000000 1403.000000 4
1021.000000 180.000000 3
1726.000000 936.000000 4
263.000000 519.000000 1
1280.000000 1276.000000 1
1342.000000 1184.000000 1
1741.000000 1901.000000 3
48.000000 744.000000 1
1295.000000 757.000000 2
544.000000 1936.000000 1
284.000000 1230.000000 4
731.000000 580.000000 2
1645.000000 494.000000 2
486.000000 734.000000 4
1408.000000 1157.000000 1
389.000000 1721.000000 1
1602.000000 1900.000000 3
1896.000000 1709.000000 2
100.000000 1162.000000 1
1216.000000 494.000000 1
1788.000000 196.000000 3
1767.000000 1111.000000 3
64.000000 1089.000000 2
339.000000 232.000000 2
1369.000000 1047.000000 1
1752.000000 335.000000 2
1296.000000 488.000000 3
282.000000 1614.000000 3
1004.000000 1096.000000 1
1932.000000 570.000000 2
360.000000 1307.000000 3
67.000000 465.000000 3
1425.000000 1211.000000 4
1941.000000 1882.000000 4
955.000000 1403.000000 3
1659.000000 886.000000 1
1304.000000 230.000000 2
861.000000 490.000000 3
313.000000 480.000000 2
1608.000000 381.000000 1
1873.000000 762.000000 4
1545.000000 1777.000000 2
1642.000000 439.000000 4
142.000000 1488.000000 1
792.000000 517.000000 3
1122.000000 659.000000 2
380.000000 3.000000 2
758.000000 467.000000 3
168.000000 172.000000 1
1278.000000 1790.000000 1
1909.000000 37.000000 4
1589.000000 1930.000000 3
1972.000000 896.000000 3
1165.000000 1268.000000 2
502.000000 1611.000000 2
1435.000000 489.000000 3
192.000000 1793.000000 1
876.000000 1347.000000 4
1063.000000 791.000000 3
563.000000 21.000000 2
1401.000000 539.000000 3
666.000000 1168.000000 2
1135.000000 456.000000 3
1385.000000 1935.000000 4
380.000000 1779.000000 1
1275.000000 1548.000000 1
1439.000000 346.000000 4
379.000000 1738.000000 3
521.000000 1790.000000 2
1870.000000 1541.000000 3
1282.000000 1387.000000 4
461.000000 535.000000 2
676.000000 1479.000000 3
1281.000000 1843.000000 1
1493.000000 1594.000000 1
855.000000 759.000000 3
850.000000 282.000000 3
1618.000000 622.000000 3
185.000000 438.000000 4
258.000000 527.000000 3
1613.000000 284.000000 1
