81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
1164.000000 734.000000 2
1885.000000 8.000000 3
310.000000 1005.000000 2
1831.000000 1337.000000 4
1952.000000 146.000000 4
1746.000000 658.000000 2
359.000000 596.000000 3
625.000000 292.000000 4
367.000000 1633.000000 4
62.000000 1888.000000 1
542.000000 1255.000000 1
726.000000 615.000000 4
1197.000000 1571.000000 3
165.000000 1516.000000 2
1552.000000 503.000000 3
608.000000 1558.000000 2
603.000000 209.000000 2
1155.000000 1470.000000 2
1697.000000 1543.000000 2
1893.000000 605.000000 4
177.000000 980.000000 1
1009.000000 1043.000000 2
1219.000000 619.000000 2
1448.000000 815.000000 3
117.000000 1603.000000 4
1724.000000 1880.000000 2
889.000000 623.000000 4
1941.000000 1826.000000 1
44.000000 1009.000000 1
907.000000 1015.000000 1
466.000000 186.000000 2
297.000000 1704.000000 4
1134.000000 1845.000000 3
1421.000000 549.000000 2
1588.000000 213.000000 4
196.000000 529.000000 4
600.000000 615.000000 4
1076.000000 1002.000000 4
145.000000 1022.000000 2
685.000000 1714.000000 1
1315.000000 1515.000000 4
235.000000 1574.000000 2
1671.000000 1513.000000 4
1669.000000 697.000000 3
1742.000000 1879.000000 3
462.000000 853.000000 2
1326.000000 1232.000000 4
358.000000 862.000000 4
987.000000 1771.000000 2
825.000000 55.000000 2
395.000000 1182.000000 1
1526.000000 1893.000000 2
1964.000000 1414.000000 3
1862.000000 350.000000 4
358.000000 1127.000000 1
426.000000 1662.000000 1
201.000000 1990.000000 2
601.000000 35.000000 3
792.000000 1171.000000 2
176.000000 226.000000 3
1368.000000 33.000000 2
525.000000 633.000000 2
781.000000 1444.000000 3
847.000000 1467.000000 4
318.000000 971.000000 4
690.000000 1656.000000 1
248.000000 624.000000 1
285.000000 1036.000000 4
288.000000 1911.000000 3
1993.000000 25.000000 4
812.000000 1971.000000 1
1613.000000 1397.000000 3
131.000000 84.000000 4
655.000000 415.000000 4
1173.000000 1911.000000 4
1180.000000 1363.000000 4
1201.000000 981.000000 4
1379.000000 1247.000000 4
1062.000000 303.000000 4
1759.000000 656.000000 3
481.000000 141.000000 1
145.000000 1289.000000 1
840.000000 464.000000 2
1469.000000 1696.000000 3
978.000000 22.000000 2
781.000000 958.000000 2
398.000000 1919.000000 2
1719.000000 3.000000 4
1031.000000 1848.000000 4
33.000000 1486.000000 4
1585.000000 1343.000000 1
1237.000000 1232.000000 3
223.000000 171.000000 2
890.000000 665.000000 2
841.000000 864.000000 4
1123.000000 1023.000000 1
1819.000000 487.000000 1
1519.000000 932.000000 2
503.000000 1747.000000 1
1195.000000 814.000000 1
1050.000000 1803.000000 3
1776.000000 1878.000000 1
313.000000 642.000000 2
351.000000 1453.000000 2
1668.000000 1141.000000 1
406.000000 1210.000000 2
1096.000000 1525.000000 1
1807.000000 990.000000 1
1247.000000 1457.000000 3
1770.000000 94.000000 2
7.000000 1704.000000 1
328.000000 606.000000 1
1248.000000 824.000000 4
1655.000000 789.000000 1
1614.000000 120.000000 3
1021.000000 1713.000000 4
1161.000000 606.000000 3
406.000000 1464.000000 3
412.000000 987.000000 4
1917.000000 1111.000000 3
740.000000 366.000000 3
1284.000000 1887.000000 2
186.000000 821.000000 3
1687.000000 1352.000000 2
38.000000 657.000000 3
1627.000000 1523.000000 2
1368.000000 953.000000 1
1164.000000 1141.000000 3
1409.000000 489.000000 2
244.000000 1863.000000 2
1460.000000 703.000000 3
1562.000000 1117.000000 1
676.000000 1119.000000 3
1223.000000 1613.000000 2
838.000000 1874.000000 4
998.000000 1369.000000 2
1650.000000 1095.000000 3
1635.000000 1103.000000 2
1411.000000 763.000000 3
1078.000000 529.000000 2
1683.000000 1079.000000 2
622.000000 50.000000 3
1599.000000 130.000000 4
720.000000 956.000000 2
241.000000 221.000000 3
1414.000000 696.000000 4
1377.000000 1768.000000 3
130.000000 1126.000000 4
1479.000000 497.000000 3
710.000000 876.000000 2
1980.000000 1479.000000 3
1763.000000 416.000000 4
1105.000000 1178.000000 4
1462.000000 1124.000000 2
