81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
672.000000 173.000000 4
1562.000000 1506.000000 1
1768.000000 1861.000000 2
430.000000 1788.000000 4
262.000000 864.000000 1
79.000000 515.000000 4
1272.000000 1696.000000 3
632.000000 1825.000000 2
1091.000000 1740.000000 3
1312.000000 909.000000 2
1439.000000 1007.000000 1
1083.000000 116.000000 2
1871.000000 150.000000 4
1179.000000 413.000000 4
1188.000000 1782.000000 1
1653.000000 867.000000 4
477.000000 473.000000 3
1940.000000 1028.000000 1
940.000000 405.000000 4
317.000000 227.000000 1
669.000000 1220.000000 3
1245.000000 1237.000000 1
1805.000000 867.000000 3
1053.000000 1164.000000 1
1788.000000 1268.000000 3
791.000000 678.000000 2
436.000000 41.000000 2
1194.000000 1734.000000 3
1988.000000 390.000000 2
1698.000000 956.000000 2
1530.000000 1743.000000 1
515.000000 26.000000 2
1077.000000 676.000000 4
1373.000000 1855.000000 3
735.000000 477.000000 4
1242.000000 792.000000 2
441.000000 514.000000 4
526.000000 1668.000000 3
1782.000000 1183.000000 3
536.000000 496.000000 1
1875.000000 1154.000000 4
313.000000 1355.000000 1
1476.000000 1597.000000 4
38.000000 852.000000 2
1465.000000 950.000000 1
341.000000 1763.000000 2
1824.000000 1723.000000 1
242.000000 1110.000000 4
135.000000 285.000000 2
14.000000 949.000000 1
74.000000 226.000000 2
1491.000000 897.000000 1
1635.000000 1928.000000 1
1747.000000 293.000000 1
1906.000000 1024.000000 2
853.000000 1158.000000 1
313.000000 1694.000000 2
830.000000 1957.000000 2
1707.000000 822.000000 1
621.000000 506.000000 1
1717.000000 561.000000 2
830.000000 1054.000000 1
1922.000000 1098.000000 4
869.000000 1485.000000 2
970.000000 627.000000 3
559.000000 641.000000 1
1339.000000 1523.000000 3
447.000000 1828.000000 4
1672.000000 1354.000000 1
1301.000000 1438.000000 1
1799.000000 471.000000 1
116.000000 576.000000 2
1430.000000 1512.000000 4
3.000000 296.000000 3
1763.000000 1012.000000 3
1484.000000 1573.000000 1
1532.000000 529.000000 1
1563.000000 1567.000000 1
43.000000 437.000000 1
220.000000 1098.000000 2
1890.000000 1948.000000 2
131.000000 470.000000 2
1655.000000 1104.000000 3
92.000000 1696.000000 1
356.000000 1997.000000 1
1849.000000 1293.000000 3
1582.000000 1550.000000 2
1386.000000 391.000000 3
1217.000000 277.000000 3
1521.000000 1251.000000 4
1400.000000 619.000000 1
685.000000 1286.000000 2
1736.000000 1880.000000 4
762.000000 1042.000000 2
416.000000 943.000000 4
704.000000 1602.000000 3
650.000000 439.000000 4
684.000000 186.000000 2
1623.000000 1448.000000 2
965.000000 1872.000000 2
1575.000000 1187.000000 3
601.000000 1150.000000 4
996.000000 217.000000 1
645.000000 795.000000 4
1518.000000 534.000000 2
1451.000000 391.000000 3
107.000000 281.000000 3
888.000000 383.000000 3
1033.000000 1346.000000 4
1183.000000 1379.000000 4
1149.000000 1081.000000 2
1341.000000 583.000000 4
1107.000000 755.000000 2
946.000000 414.000000 2
1742.000000 983.000000 2
850.000000 850.000000 4
1650.000000 1904.000000 2
1506.000000 324.000000 1
443.000000 371.000000 1
1914.000000 284.000000 1
14.000000 204.000000 4
1523.000000 1710.000000 2
491.000000 930.000000 4
1365.000000 886.000000 1
657.000000 1427.000000 4
1878.000000 687.000000 2
1159.000000 1603.000000 1
1127.000000 1678.000000 4
1845.000000 1328.000000 1
79.000000 1030.000000 4
1695.000000 1133.000000 4
488.000000 527.000000 1
570.000000 996.000000 3
1220.000000 1564.000000 3
1937.000000 1406.000000 3
421.000000 248.000000 2
839.000000 34.000000 2
878.000000 500.000000 3
1135.000000 1162.000000 1
385.000000 1864.000000 3
571.000000 951.000000 1
1686.000000 248.000000 1
1805.000000 1183.000000 1
1810.000000 661.000000 2
421.000000 854.000000 2
1100.000000 576.000000 1
1985.000000 1831.000000 2
277.000000 1364.000000 1
1680.000000 1201.000000 1
1118.000000 645.000000 4
95.000000 264.000000 1
1900.000000 1489.000000 2
879.000000 615.000000 1
841.000000 1189.000000 4
