81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
144.000000 1749.000000 3
163.000000 908.000000 1
1739.000000 57.000000 2
436.000000 983.000000 4
1473.000000 382.000000 4
1891.000000 224.000000 2
1059.000000 634.000000 1
300.000000 1272.000000 3
1114.000000 656.000000 1
1091.000000 1345.000000 1
52.000000 1509.000000 2
725.000000 246.000000 2
529.000000 1890.000000 2
560.000000 885.000000 1
290.000000 706.000000 2
1552.000000 1373.000000 1
40.000000 1673.000000 2
892.000000 119.000000 2
1598.000000 1141.000000 2
550.000000 93.000000 1
10.000000 1246.000000 1
55.000000 296.000000 4
356.000000 1355.000000 1
1682.000000 766.000000 3
566.000000 1839.000000 3
505.000000 985.000000 4
1760.000000 681.000000 3
1715.000000 526.000000 4
598.000000 381.000000 2
812.000000 76.000000 3
1728.000000 483.000000 3
1997.000000 1418.000000 3
825.000000 1746.000000 2
22.000000 677.000000 4
532.000000 425.000000 3
1837.000000 823.000000 1
1725.000000 1474.000000 4
1052.000000 745.000000 3
1069.000000 667.000000 4
902.000000 1679.000000 4
1471.000000 1155.000000 2
1953.000000 837.000000 4
1755.000000 84.000000 4
991.000000 338.000000 1
89.000000 683.000000 2
881.000000 909.000000 4
776.000000 1133.000000 1
1074.000000 1652.000000 4
1853.000000 113.000000 4
663.000000 1799.000000 1
546.000000 1441.000000 2
550.000000 1572.000000 2
233.000000 104.000000 2
1359.000000 1426.000000 3
1699.000000 270.000000 2
167.000000 1811.000000 3
1879.000000 1773.000000 4
282.000000 416.000000 2
798.000000 413.000000 1
1857.000000 1821.000000 3
253.000000 1750.000000 3
1135.000000 492.000000 3
1461.000000 1243.000000 2
1280.000000 108.000000 1
1320.000000 1272.000000 2
669.000000 1001.000000 3
1709.000000 589.000000 1
903.000000 1629.000000 3
1281.000000 714.000000 3
1707.000000 1806.000000 1
1661.000000 1993.000000 1
401.000000 1506.000000 2
664.000000 1302.000000 2
1424.000000 1060.000000 3
376.000000 889.000000 1
1274.000000 1963.000000 4
447.000000 681.000000 3
1195.000000 782.000000 1
393.000000 661.000000 4
1085.000000 257.000000 3
50.000000 236.000000 3
0.000000 196.000000 1
517.000000 1475.000000 2
1426.000000 253.000000 3
1424.000000 966.000000 2
860.000000 847.000000 2
1346.000000 1138.000000 1
230.000000 786.000000 2
622.000000 1910.000000 2
149.000000 550.000000 3
814.000000 1155.000000 1
1625.000000 1878.000000 3
127.000000 1689.000000 3
96.000000 1102.000000 1
770.000000 737.000000 3
111.000000 1796.000000 3
1556.000000 953.000000 4
676.000000 1963.000000 1
800.000000 608.000000 1
1929.000000 912.000000 1
286.000000 1915.000000 4
1904.000000 1951.000000 2
1611.000000 252.000000 2
1185.000000 1306.000000 2
1295.000000 1178.000000 4
652.000000 565.000000 1
28.000000 113.000000 3
1342.000000 1010.000000 1
311.000000 95.000000 1
1086.000000 745.000000 1
193.000000 1750.000000 2
1968.000000 915.000000 1
738.000000 1159.000000 4
1494.000000 636.000000 3
1463.000000 1641.000000 2
1970.000000 978.000000 1
160.000000 784.000000 3
1961.000000 1813.000000 3
850.000000 216.000000 2
1516.000000 407.000000 4
1968.000000 1881.000000 4
1978.000000 1244.000000 2
417.000000 66.000000 3
308.000000 826.000000 1
191.000000 980.000000 2
350.000000 1738.000000 4
215.000000 1395.000000 3
671.000000 161.000000 3
16.000000 746.000000 1
1119.000000 1482.000000 2
1808.000000 1079.000000 3
335.000000 232.000000 3
693.000000 19.000000 4
357.000000 1222.000000 1
1555.000000 825.000000 2
849.000000 1306.000000 1
603.000000 553.000000 3
1517.000000 1163.000000 1
255.000000 221.000000 4
527.000000 1254.000000 4
1206.000000 695.000000 4
502.000000 1835.000000 1
1319.000000 941.000000 2
1168.000000 775.000000 1
1113.000000 1789.000000 3
1668.000000 1361.000000 2
1626.000000 52.000000 2
246.000000 1346.000000 3
403.000000 1613.000000 3
169.000000 555.000000 2
392.000000 361.000000 3
1647.000000 1424.000000 2
1720.000000 126.000000 1
58.000000 222.000000 3
533.000000 1866.000000 2
975.000000 406.000000 1
