81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
1900.000000 1359.000000 1
110.000000 1519.000000 2
1544.000000 1860.000000 4
829.000000 870.000000 1
1331.000000 98.000000 2
1688.000000 1904.000000 4
420.000000 1398.000000 1
1395.000000 204.000000 2
954.000000 1025.000000 1
606.000000 801.000000 3
1100.000000 1873.000000 3
1366.000000 1524.000000 3
243.000000 1845.000000 1
1251.000000 760.000000 3
975.000000 680.000000 4
45.000000 716.000000 1
1956.000000 1646.000000 2
577.000000 285.000000 1
920.000000 52.000000 1
239.000000 1114.000000 4
1464.000000 525.000000 2
638.000000 948.000000 3
877.000000 897.000000 2
653.000000 676.000000 4
862.000000 758.000000 2
959.000000 116.000000 2
424.000000 1011.000000 3
611.000000 51.000000 4
1917.000000 815.000000 1
1362.000000 949.000000 2
1635.000000 1409.000000 4
119.000000 452.000000 2
1721.000000 44.000000 1
598.000000 242.000000 2
1094.000000 1462.000000 4
599.000000 390.000000 3
1876.000000 1810.000000 2
52.000000 1564.000000 1
566.000000 972.000000 2
1627.000000 1340.000000 4
832.000000 1023.000000 4
1949.000000 1075.000000 2
191.000000 1335.000000 3
143.000000 1525.000000 3
1760.000000 1395.000000 3
655.000000 1680.000000 3
1124.000000 817.000000 2
1410.000000 338.000000 2
1285.000000 150.000000 3
510.000000 829.000000 3
1060.000000 1419.000000 1
1083.000000 1463.000000 4
1772.000000 1715.000000 1
1734.000000 1770.000000 3
1021.000000 208.000000 2
591.000000 1303.000000 2
4.000000 36.000000 1
53.000000 7.000000 3
372.000000 1726.000000 4
301.000000 205.000000 3
775.000000 131.000000 3
1781.000000 1991.000000 4
657.000000 1272.000000 4
1662.000000 678.000000 2
175.000000 320.000000 3
1308.000000 528.000000 2
767.000000 1354.000000 4
411.000000 1144.000000 3
1521.000000 1132.000000 4
430.000000 1487.000000 1
549.000000 480.000000 3
1168.000000 210.000000 4
1849.000000 1785.000000 1
1454.000000 602.000000 2
1639.000000 227.000000 1
1991.000000 238.000000 1
297.000000 1532.000000 2
374.000000 1380.000000 3
22.000000 394.000000 2
1293.000000 134.000000 1
1105.000000 914.000000 2
17.000000 949.000000 1
1052.000000 362.000000 2
1031.000000 557.000000 1
1459.000000 953.000000 2
788.000000 1409.000000 4
99.000000 378.000000 4
565.000000 956.000000 2
299.000000 539.000000 1
1796.000000 1759.000000 4
582.000000 46.000000 3
999.000000 1534.000000 3
1254.000000 1890.000000 4
610.000000 1881.000000 3
992.000000 550.000000 3
1514.000000 362.000000 3
1191.000000 493.000000 4
1251.000000 673.000000 4
913.000000 1056.000000 1
1747.000000 1892.000000 3
1645.000000 883.000000 1
1401.000000 1423.000000 3
36.000000 1255.000000 1
436.000000 378.000000 2
1468.000000 1648.000000 4
474.000000 1941.000000 4
333.000000 511.000000 3
785.000000 1292.000000 1
1482.000000 0.000000 3
1879.000000 1461.000000 1
563.000000 521.000000 1
924.000000 1804.000000 4
788.000000 1640.000000 2
1883.000000 1520.000000 3
1536.000000 435.000000 4
606.000000 1151.000000 1
440.000000 1439.000000 1
845.000000 226.000000 3
1298.000000 409.000000 3
336.000000 1092.000000 4
1126.000000 275.000000 1
1679.000000 486.000000 4
1408.000000 1650.000000 1
670.000000 1665.000000 1
100.000000 772.000000 3
617.000000 1370.000000 4
1910.000000 1806.000000 4
1516.000000 211.000000 3
1248.000000 152.000000 2
1208.000000 1551.000000 2
970.000000 281.000000 3
1737.000000 1562.000000 1
1683.000000 644.000000 4
366.000000 296.000000 4
1878.000000 806.000000 2
1884.000000 1888.000000 4
1979.000000 1871.000000 2
1655.000000 1591.000000 1
1304.000000 323.000000 2
1526.000000 620.000000 3
1454.000000 389.000000 4
756.000000 505.000000 4
1645.000000 1909.000000 1
1918.000000 677.000000 3
1073.000000 390.000000 3
1960.000000 1207.000000 1
1496.000000 805.000000 3
188.000000 835.000000 2
855.000000 1121.000000 4
704.000000 1662.000000 3
835.000000 295.000000 2
1551.000000 1597.000000 3
421.000000 1653.000000 4
1666.000000 1554.000000 4
204.000000 541.000000 4
