19616 200
368.000000 1354.000000 50
846.646156 1209.439087 50
699.353844 979.560913 50
787.140546 1626.619154 50
505.859454 873.380846 50
300.260074 858.609949 50
125.739926 1791.390051 50
72.092986 1757.037268 50
819.907014 1567.962732 50
121.591997 918.933228 50
305.408003 1850.066772 50
339.541701 1853.189468 50
856.458299 1460.810532 50
558.787963 891.831250 50
-119.787963 1244.168750 50
770.274667 1650.942911 50
849.725333 1220.057089 50
-90.249778 1554.017852 50
835.249778 1531.982148 50
726.070149 1005.021822 50
208.929851 879.978178 50
-131.408528 1329.686997 50
643.408528 1771.313003 50
644.110729 937.151268 50
-88.110729 1558.848732 50
861.631447 1433.548693 50
294.368553 859.451307 50
-131.883676 1364.784743 50
719.883676 1709.215257 50
851.115004 1225.159428 50
-123.115004 1447.840572 50
147.138628 1802.575807 50
785.861372 1079.424193 50
541.263203 884.979891 50
-31.263203 1053.020109 50
435.022400 1849.487636 50
596.977600 909.512364 50
844.839877 1203.588125 50
112.160123 924.411875 50
826.811567 1155.274193 50
-131.811567 1367.725807 50
779.852792 1637.508867 50
789.147208 1084.491133 50
594.014996 907.998630 50
-124.014996 1443.001370 50
169.206385 895.217809 50
253.793615 1840.782191 50
758.038112 1041.157753 50
-3.038112 1018.842247 50
724.831755 1704.244341 50
429.168245 857.755659 50
50.007894 1739.851034 50
842.992106 1510.148966 50
764.850062 1049.845387 50
-29.850062 1051.154613 50
499.412422 871.578218 50
131.587578 913.421782 50
863.844340 1418.330323 50
256.155660 866.669677 50
625.443126 1782.629253 50
840.556874 1517.370747 50
846.519015 1498.981213 50
109.480985 926.018787 50
693.074342 1733.903503 50
164.925658 897.096497 50
829.347336 1546.765753 50
230.652664 873.234247 50
831.156299 1165.622074 50
783.843701 1076.377926 50
-116.559206 1477.297914 50
791.559206 1619.702086 50
856.227326 1461.861385 50
379.772674 854.138615 50
221.949738 1832.193811 50
860.050262 1442.806189 50
390.249018 854.495264 50
-13.249018 1030.504736 50
854.194491 1237.317024 50
545.805509 886.682976 50
685.050158 1740.625396 50
330.949842 855.374604 50
457.957177 862.158861 50
25.042823 1717.841139 50
754.630475 1036.956035 50
361.369525 854.043965 50
569.382101 1811.651887 50
836.617899 1528.348113 50
488.036735 1839.377361 50
766.963265 1052.622639 50
788.106849 1082.872289 50
-131.106849 1324.127711 50
814.556894 1129.084594 50
-114.556894 1484.915406 50
774.491873 1645.143190 50
507.508127 873.856810 50
412.948775 1851.975509 50
363.051225 854.024491 50
540.680586 884.765075 50
 6.319414 1699.234925 50
448.264636 1847.515540 50
703.735364 983.484460 50
719.813966 998.715700 50
-119.813966 1244.284300 50
727.500000 1701.505036 50
727.500000 1006.494964 50
861.290075 1272.361152 50
479.709925 866.638848 50
-50.695626 1080.698020 50
513.695626 1832.301980 50
421.123695 856.830137 50
21.876305 993.169863 50
452.985206 861.275417 50
115.014794 922.724583 50
70.467362 1755.838686 50
858.532638 1257.161314 50
799.440626 1101.296643 50
144.559374 906.703357 50
-115.115004 1482.840572 50
859.115004 1260.159428 50
303.387894 1849.807700 50
865.612106 1305.192300 50
832.518115 1169.005620 50
336.481885 854.994380 50
634.602109 1776.993281 50
645.397891 938.006719 50
674.356553 958.847292 50
355.643447 854.152708 50
166.311090 1811.516758 50
818.688910 1137.483242 50
626.364528 1782.074492 50
859.635472 1262.925508 50
867.906988 1344.356196 50
492.093012 869.643804 50
768.191378 1054.255340 50
-114.191378 1221.744660 50
863.156311 1284.572142 50
636.843689 932.427858 50
516.192479 876.465719 50
-43.192479 1069.534281 50
838.018941 1183.464975 50
-130.018941 1309.535025 50
863.773530 1418.873778 50
596.226470 909.126222 50
451.193879 1847.030200 50
846.806121 1209.969800 50
681.812744 1743.257706 50
861.187256 1271.742294 50
-78.933021 1129.832932 50
