81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
1574.000000 885.000000 2
1065.000000 92.000000 1
1852.000000 1293.000000 1
1548.000000 583.000000 4
1126.000000 576.000000 4
504.000000 1795.000000 2
1493.000000 54.000000 1
1932.000000 1050.000000 2
1419.000000 1532.000000 4
493.000000 565.000000 2
1822.000000 194.000000 1
768.000000 1782.000000 2
1482.000000 914.000000 2
980.000000 1127.000000 3
1974.000000 819.000000 2
341.000000 613.000000 1
1792.000000 1717.000000 1
1546.000000 1600.000000 2
415.000000 1521.000000 2
160.000000 1380.000000 2
1265.000000 1592.000000 2
1941.000000 656.000000 3
1926.000000 1479.000000 4
268.000000 609.000000 4
874.000000 1177.000000 2
386.000000 1561.000000 2
58.000000 766.000000 3
1501.000000 1057.000000 1
57.000000 32.000000 1
1619.000000 1419.000000 1
311.000000 807.000000 1
486.000000 1384.000000 3
831.000000 970.000000 1
1181.000000 788.000000 2
311.000000 1854.000000 2
1983.000000 1716.000000 4
885.000000 199.000000 1
29.000000 521.000000 3
69.000000 523.000000 4
1162.000000 1926.000000 1
241.000000 1415.000000 3
1175.000000 833.000000 1
679.000000 1896.000000 2
1936.000000 741.000000 3
504.000000 1975.000000 4
809.000000 1190.000000 3
1161.000000 1825.000000 2
1375.000000 107.000000 2
985.000000 1208.000000 1
1985.000000 183.000000 1
781.000000 624.000000 3
1452.000000 1228.000000 3
119.000000 881.000000 2
1534.000000 388.000000 2
228.000000 792.000000 1
302.000000 1398.000000 3
1326.000000 1478.000000 3
1431.000000 530.000000 1
73.000000 1391.000000 3
214.000000 1449.000000 4
1787.000000 954.000000 1
1824.000000 678.000000 4
909.000000 1837.000000 3
572.000000 24.000000 4
179.000000 267.000000 2
219.000000 1927.000000 3
1629.000000 825.000000 1
1478.000000 333.000000 1
1990.000000 745.000000 1
403.000000 796.000000 3
82.000000 935.000000 1
920.000000 1702.000000 2
773.000000 966.000000 2
93.000000 575.000000 2
1018.000000 1315.000000 1
1991.000000 399.000000 1
1160.000000 1541.000000 2
1060.000000 1866.000000 2
50.000000 316.000000 1
931.000000 868.000000 2
1301.000000 1103.000000 4
1272.000000 525.000000 3
661.000000 1603.000000 4
1287.000000 494.000000 4
837.000000 1954.000000 3
536.000000 32.000000 1
508.000000 1379.000000 4
1515.000000 643.000000 1
578.000000 1549.000000 4
287.000000 1322.000000 2
1226.000000 1333.000000 4
1542.000000 383.000000 1
605.000000 278.000000 2
412.000000 534.000000 3
1596.000000 582.000000 4
1465.000000 1248.000000 4
637.000000 1948.000000 2
54.000000 666.000000 4
753.000000 1823.000000 4
347.000000 1439.000000 1
814.000000 1374.000000 1
242.000000 629.000000 4
465.000000 921.000000 3
673.000000 1397.000000 4
1791.000000 1015.000000 2
1390.000000 1911.000000 4
561.000000 686.000000 4
674.000000 619.000000 4
1967.000000 1576.000000 4
1545.000000 1491.000000 2
1385.000000 1376.000000 1
301.000000 1005.000000 2
684.000000 1967.000000 1
1999.000000 547.000000 2
274.000000 1376.000000 4
843.000000 305.000000 3
590.000000 493.000000 1
948.000000 777.000000 4
390.000000 1903.000000 4
209.000000 297.000000 3
1596.000000 1688.000000 3
557.000000 1728.000000 2
1953.000000 1392.000000 1
421.000000 773.000000 2
988.000000 6.000000 2
550.000000 1053.000000 2
155.000000 1861.000000 2
733.000000 1322.000000 3
1392.000000 1225.000000 4
506.000000 816.000000 1
1416.000000 1525.000000 3
1917.000000 1445.000000 2
1124.000000 337.000000 2
1869.000000 873.000000 3
1408.000000 78.000000 2
558.000000 265.000000 4
1666.000000 691.000000 2
210.000000 1068.000000 2
1611.000000 1129.000000 1
1926.000000 770.000000 2
1303.000000 410.000000 1
1596.000000 1475.000000 3
74.000000 1718.000000 1
618.000000 1842.000000 1
491.000000 335.000000 2
345.000000 946.000000 4
786.000000 214.000000 4
139.000000 476.000000 2
1123.000000 1999.000000 1
1102.000000 753.000000 3
601.000000 1464.000000 3
408.000000 989.000000 1
71.000000 1.000000 2
480.000000 281.000000 2
921.000000 617.000000 1
