81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
538.000000 366.000000 1
1680.000000 426.000000 4
1638.000000 1401.000000 2
1259.000000 272.000000 3
1985.000000 431.000000 3
406.000000 922.000000 3
1755.000000 1373.000000 3
1982.000000 237.000000 3
1173.000000 379.000000 1
1592.000000 1928.000000 2
1282.000000 1089.000000 4
732.000000 1570.000000 4
1460.000000 1229.000000 2
889.000000 1511.000000 1
493.000000 922.000000 2
1303.000000 1899.000000 4
1292.000000 614.000000 1
1011.000000 1699.000000 4
781.000000 1302.000000 4
333.000000 1566.000000 1
1594.000000 1014.000000 2
1721.000000 655.000000 3
372.000000 1448.000000 1
1184.000000 517.000000 3
22.000000 199.000000 4
363.000000 1906.000000 3
1297.000000 1651.000000 2
1934.000000 446.000000 3
1678.000000 1651.000000 3
1517.000000 12.000000 1
816.000000 1071.000000 2
670.000000 378.000000 4
734.000000 317.000000 1
374.000000 1804.000000 1
1620.000000 418.000000 1
498.000000 1913.000000 1
1825.000000 1402.000000 3
220.000000 1009.000000 2
1284.000000 228.000000 3
1027.000000 1465.000000 3
1512.000000 1073.000000 4
477.000000 438.000000 4
107.000000 1891.000000 3
508.000000 940.000000 3
1082.000000 1289.000000 4
286.000000 1815.000000 4
482.000000 44.000000 2
1421.000000 726.000000 1
1697.000000 738.000000 1
867.000000 1572.000000 2
1812.000000 65.000000 3
850.000000 452.000000 4
508.000000 1714.000000 1
146.000000 1300.000000 3
1029.000000 142.000000 2
1094.000000 661.000000 4
1579.000000 1386.000000 3
1548.000000 969.000000 3
451.000000 1560.000000 4
73.000000 1158.000000 1
94.000000 710.000000 4
1950.000000 504.000000 3
1198.000000 777.000000 2
1124.000000 1645.000000 1
1560.000000 975.000000 3
1816.000000 138.000000 3
454.000000 638.000000 1
1000.000000 743.000000 2
1976.000000 996.000000 3
306.000000 1121.000000 3
123.000000 620.000000 4
1792.000000 1751.000000 3
1049.000000 1176.000000 2
399.000000 650.000000 3
1744.000000 775.000000 4
1395.000000 1162.000000 4
832.000000 1336.000000 2
442.000000 1813.000000 2
875.000000 1939.000000 2
1506.000000 275.000000 3
473.000000 1130.000000 3
613.000000 142.000000 4
1319.000000 1280.000000 2
1710.000000 1917.000000 4
787.000000 1466.000000 4
1792.000000 368.000000 2
1195.000000 1791.000000 2
1636.000000 1990.000000 1
280.000000 1128.000000 3
1824.000000 805.000000 1
1221.000000 1938.000000 1
1363.000000 1150.000000 2
1920.000000 897.000000 2
782.000000 1918.000000 2
556.000000 998.000000 2
803.000000 346.000000 1
544.000000 944.000000 4
1736.000000 1810.000000 2
995.000000 461.000000 3
61.000000 643.000000 3
1611.000000 258.000000 2
609.000000 1220.000000 1
832.000000 1424.000000 2
1858.000000 1006.000000 3
1694.000000 1756.000000 3
92.000000 239.000000 3
1291.000000 316.000000 3
1698.000000 186.000000 4
956.000000 1271.000000 4
1543.000000 1684.000000 2
408.000000 1376.000000 2
1036.000000 1955.000000 4
41.000000 821.000000 2
1137.000000 465.000000 4
88.000000 174.000000 1
1244.000000 526.000000 1
1482.000000 329.000000 1
434.000000 990.000000 2
1059.000000 787.000000 1
720.000000 1168.000000 1
1615.000000 321.000000 3
1105.000000 90.000000 4
640.000000 1593.000000 1
732.000000 1480.000000 1
103.000000 1296.000000 1
231.000000 827.000000 2
700.000000 1237.000000 2
155.000000 1894.000000 1
1952.000000 644.000000 4
827.000000 641.000000 1
1024.000000 1574.000000 3
300.000000 707.000000 3
668.000000 1874.000000 3
627.000000 777.000000 3
665.000000 1525.000000 3
268.000000 137.000000 3
895.000000 1853.000000 3
1385.000000 119.000000 1
786.000000 1435.000000 2
474.000000 1449.000000 1
286.000000 805.000000 1
1367.000000 1513.000000 1
1933.000000 982.000000 2
266.000000 361.000000 3
1969.000000 1831.000000 2
992.000000 638.000000 3
1085.000000 1966.000000 2
1035.000000 35.000000 4
243.000000 573.000000 1
1695.000000 1865.000000 4
88.000000 1921.000000 4
1852.000000 1267.000000 2
1325.000000 1675.000000 4
756.000000 1862.000000 4
