19670 200
1651.000000 1542.000000 50
1726.173022 1047.683283 50
1227.826978 1808.316717 50
1161.847749 1438.413921 50
1817.152251 2013.586079 50
1278.549071 1208.412972 50
1316.450929 1913.587028 50
1941.718668 1135.204405 50
1174.281332 1692.795595 50
1404.264010 1107.119153 50
1151.735990 1514.880847 50
1326.118113 1922.068098 50
2143.881887 1457.931902 50
1538.362984 1054.852278 50
1344.637016 1937.147722 50
1319.297613 1167.869639 50
1812.702387 2015.130361 50
1820.954155 1071.770710 50
1151.045845 1535.229290 50
1910.383392 1114.542101 50
1212.616608 1782.457899 50
1799.581092 1064.586490 50
1156.418908 1615.413510 50
1972.785666 1159.306931 50
1295.214334 1190.693069 50
1894.074205 1105.061868 50
1382.925795 1119.938132 50
2057.289530 1833.425493 50
1505.710470 1063.574507 50
1620.170907 2041.048662 50
1963.829093 1151.951338 50
2150.967431 1547.706836 50
1452.032569 1083.293164 50
1216.677249 1789.717073 50
2143.322751 1629.282927 50
1948.329638 1943.988913 50
1647.670362 1042.011087 50
2010.058354 1889.961346 50
1541.941646 1054.038654 50
1231.063933 1270.607849 50
1312.936067 1910.392151 50
1751.411254 1052.186178 50
1153.588746 1592.813822 50
1401.006102 1975.016225 50
2118.993898 1365.983775 50
1663.516574 1042.156689 50
1273.483426 1869.843311 50
1151.416693 1562.408802 50
1291.583307 1889.591198 50
1497.781561 2017.945491 50
2150.218439 1514.054509 50
1424.903081 1096.040155 50
1355.096919 1138.959845 50
1610.575451 1043.636823 50
1175.424549 1696.363177 50
1578.793675 1047.241224 50
1185.206325 1723.758776 50
1151.014875 1538.143213 50
1968.985125 1927.856787 50
1476.922169 1073.281632 50
1497.077831 2017.718368 50
1713.280843 2038.105933 50
1803.719157 1065.894067 50
1605.299681 1044.092899 50
1273.700319 1213.907101 50
1348.525721 1143.867722 50
1704.474279 2039.132278 50
2129.307303 1396.321848 50
1284.692697 1201.678152 50
1595.957781 1045.038881 50
1214.042219 1298.961119 50
2038.331251 1225.812552 50
1238.668749 1259.187448 50
1512.184386 1061.656138 50
1419.815614 1985.343862 50
1766.536170 1055.531714 50
1151.463830 1520.468286 50
1541.877818 1054.052924 50
1151.122182 1530.947076 50
1212.816088 1301.178782 50
1883.183912 1984.821218 50
1294.172066 1191.751765 50
1154.827934 1480.248235 50
1979.801560 1165.317728 50
1548.198440 1052.682272 50
1186.771405 1356.280288 50
1402.228595 1975.719712 50
1776.233917 1057.937539 50
1445.766083 1086.062461 50
1806.180990 1066.690774 50
1565.819010 1049.309226 50
1221.546861 1285.933599 50
1244.453139 1833.066401 50
1754.541014 1052.838208 50
1241.458986 1255.161792 50
2088.855914 1300.582937 50
1313.144086 1173.417063 50
1705.912827 1045.024567 50
1188.087173 1730.975433 50
1746.169878 1051.140861 50
1158.830122 1453.859139 50
1478.988517 1072.519383 50
1167.011483 1416.480617 50
1151.492829 1519.805728 50
2037.507171 1859.194272 50
2150.964098 1536.008281 50
1423.035902 1096.991719 50
1727.809401 1047.934907 50
1276.190599 1211.065093 50
1280.273076 1206.498066 50
1355.726924 1945.501934 50
2093.633481 1309.458387 50
1463.366519 1078.541613 50
1151.300363 1559.328386 50
1906.699637 1971.671614 50
2113.748762 1352.623172 50
1345.251238 1146.376828 50
2143.540632 1628.044908 50
1415.459368 1100.955092 50
1153.580289 1491.269032 50
1603.419711 2039.730968 50
2026.839861 1212.235843 50
1337.160139 1152.764157 50
1604.696365 1044.148643 50
1158.303635 1456.851357 50
2086.942065 1297.143887 50
1203.057935 1319.856113 50
1414.617961 1101.405479 50
1160.382039 1445.594521 50
2108.385494 1340.013589 50
1313.614506 1172.986411 50
1892.263603 1104.059509 50
1159.736397 1448.940491 50
2089.233251 1782.731423 50
1456.766749 1081.268577 50
1388.111409 1967.311167 50
2145.888591 1470.688833 50
1366.941255 1130.526271 50
1164.058745 1428.473729 50
1900.348229 1108.611651 50
1159.651771 1449.388349 50
2097.014000 1767.990071 50
1385.986000 1118.009929 50
1548.135988 2031.304604 50
2097.864012 1317.695396 50
2150.627923 1522.714283 50
1395.372077 1112.285717 50
2120.798915 1713.140234 50
1261.201085 1228.859766 50
1983.875895 1168.913363 50
1155.124105 1606.086637 50
1558.823492 1050.569953 50
1531.176508 2027.430047 50
1423.378468 1987.183601 50
2123.621532 1378.816399 50
1525.068477 1058.118556 50
1270.931523 1866.881444 50
1376.846262 1123.861592 50
1188.153738 1731.138408 50
1539.819996 1054.517686 50
1155.180004 1477.482314 50
1458.105972 2003.293718 50
2150.894028 1531.706282 50
1784.320155 1060.101944 50
1322.679845 1164.898056 50
1151.087043 1532.670730 50
2034.912957 1862.329270 50
2149.141773 1498.932915 50
1257.858227 1233.067085 50
1730.698398 1048.392701 50
1168.301602 1411.607299 50
2149.442235 1502.562220 50
1414.557765 1101.437780 50
