81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
887.000000 786.000000 4
1006.000000 1542.000000 2
649.000000 989.000000 1
1425.000000 1540.000000 4
138.000000 135.000000 4
162.000000 540.000000 1
970.000000 11.000000 3
1356.000000 994.000000 3
1758.000000 299.000000 1
1503.000000 468.000000 4
954.000000 1385.000000 4
1536.000000 1706.000000 1
908.000000 1704.000000 3
366.000000 439.000000 1
1666.000000 281.000000 4
735.000000 1202.000000 2
672.000000 1263.000000 4
204.000000 1381.000000 3
359.000000 1506.000000 1
1902.000000 514.000000 2
1354.000000 1510.000000 4
923.000000 952.000000 4
1189.000000 1338.000000 1
1267.000000 1834.000000 2
1060.000000 1036.000000 2
911.000000 958.000000 2
183.000000 1763.000000 1
314.000000 17.000000 3
1633.000000 1443.000000 4
1887.000000 1290.000000 1
787.000000 365.000000 1
1822.000000 1928.000000 2
1539.000000 632.000000 4
1351.000000 1707.000000 1
856.000000 1632.000000 3
302.000000 1469.000000 3
1628.000000 1023.000000 4
1104.000000 1665.000000 1
1547.000000 542.000000 3
1322.000000 634.000000 4
1664.000000 1892.000000 3
1289.000000 1031.000000 4
1676.000000 1540.000000 1
1089.000000 963.000000 2
218.000000 1379.000000 1
1345.000000 721.000000 2
1265.000000 327.000000 1
1993.000000 4.000000 2
709.000000 6.000000 1
1415.000000 749.000000 2
1578.000000 303.000000 2
128.000000 1503.000000 2
1404.000000 776.000000 3
888.000000 596.000000 1
1488.000000 1919.000000 2
1999.000000 1748.000000 3
1854.000000 51.000000 2
209.000000 1395.000000 3
1499.000000 1745.000000 1
548.000000 685.000000 1
1744.000000 525.000000 2
1740.000000 89.000000 4
182.000000 1334.000000 3
1711.000000 310.000000 1
106.000000 171.000000 2
1430.000000 947.000000 1
1522.000000 1741.000000 3
1236.000000 592.000000 1
721.000000 1951.000000 4
987.000000 512.000000 1
1736.000000 1766.000000 1
295.000000 604.000000 4
525.000000 61.000000 2
369.000000 11.000000 2
1820.000000 1456.000000 4
1690.000000 1943.000000 2
1610.000000 1196.000000 1
960.000000 1726.000000 1
672.000000 863.000000 2
1824.000000 1921.000000 4
48.000000 618.000000 1
57.000000 1836.000000 4
1361.000000 1688.000000 3
1355.000000 210.000000 4
1460.000000 1359.000000 2
804.000000 1887.000000 2
1815.000000 1419.000000 1
1183.000000 1482.000000 4
891.000000 506.000000 3
1612.000000 1874.000000 2
1662.000000 1649.000000 1
546.000000 724.000000 4
1891.000000 1332.000000 2
1745.000000 782.000000 4
533.000000 828.000000 3
108.000000 1579.000000 4
353.000000 1008.000000 1
803.000000 1542.000000 1
1494.000000 1857.000000 4
691.000000 352.000000 3
779.000000 275.000000 3
1371.000000 726.000000 4
361.000000 775.000000 4
1354.000000 791.000000 4
114.000000 1024.000000 1
612.000000 459.000000 4
1967.000000 1212.000000 1
1177.000000 1630.000000 4
646.000000 1501.000000 2
1110.000000 1823.000000 4
189.000000 1857.000000 4
1480.000000 123.000000 3
1326.000000 431.000000 1
1714.000000 1301.000000 2
850.000000 1860.000000 1
769.000000 1156.000000 4
1115.000000 227.000000 2
417.000000 1123.000000 2
16.000000 404.000000 2
538.000000 1136.000000 2
318.000000 80.000000 1
1321.000000 679.000000 2
1803.000000 1923.000000 4
1883.000000 453.000000 3
544.000000 1984.000000 4
1620.000000 1074.000000 4
744.000000 155.000000 4
1428.000000 975.000000 1
1446.000000 17.000000 2
1338.000000 1790.000000 2
379.000000 1771.000000 2
819.000000 1556.000000 2
238.000000 410.000000 1
962.000000 1533.000000 3
297.000000 549.000000 2
684.000000 1411.000000 4
1430.000000 558.000000 3
1539.000000 1779.000000 3
372.000000 1866.000000 4
1.000000 1068.000000 2
890.000000 215.000000 1
1663.000000 1810.000000 2
409.000000 1090.000000 2
648.000000 1565.000000 1
761.000000 553.000000 4
578.000000 1135.000000 4
851.000000 1398.000000 2
759.000000 974.000000 4
995.000000 1943.000000 1
1621.000000 764.000000 4
350.000000 1319.000000 4
325.000000 185.000000 3
1727.000000 1118.000000 2
37.000000 1027.000000 3
