81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
85.000000 24.000000 3
1306.000000 412.000000 1
1649.000000 758.000000 4
1177.000000 1880.000000 1
1849.000000 903.000000 4
1063.000000 571.000000 1
1099.000000 251.000000 3
1219.000000 22.000000 3
961.000000 221.000000 1
821.000000 263.000000 1
187.000000 1491.000000 4
419.000000 1459.000000 3
1442.000000 836.000000 4
399.000000 1575.000000 1
1478.000000 1808.000000 2
46.000000 609.000000 3
1470.000000 688.000000 2
1390.000000 962.000000 4
1464.000000 214.000000 4
1528.000000 1572.000000 4
405.000000 428.000000 4
1841.000000 1754.000000 2
762.000000 501.000000 1
84.000000 498.000000 1
108.000000 665.000000 2
1361.000000 239.000000 3
152.000000 305.000000 3
591.000000 1536.000000 2
685.000000 654.000000 3
223.000000 228.000000 2
371.000000 1740.000000 3
322.000000 1410.000000 4
713.000000 1155.000000 2
878.000000 1155.000000 1
1515.000000 1325.000000 3
1409.000000 1.000000 4
322.000000 1756.000000 2
523.000000 1781.000000 3
648.000000 1721.000000 3
212.000000 1797.000000 3
914.000000 422.000000 4
1571.000000 417.000000 2
556.000000 320.000000 2
1822.000000 1180.000000 2
1917.000000 1340.000000 2
1138.000000 1392.000000 2
821.000000 1069.000000 4
336.000000 77.000000 1
1551.000000 1617.000000 3
277.000000 1780.000000 2
1147.000000 45.000000 3
226.000000 1960.000000 2
356.000000 767.000000 4
1298.000000 1776.000000 4
220.000000 971.000000 1
565.000000 856.000000 2
1979.000000 1331.000000 4
1521.000000 1130.000000 4
1386.000000 1410.000000 1
1942.000000 1416.000000 1
1624.000000 114.000000 3
213.000000 634.000000 1
1273.000000 586.000000 3
1298.000000 120.000000 2
1619.000000 609.000000 2
1756.000000 241.000000 2
1750.000000 1795.000000 3
1209.000000 1467.000000 4
596.000000 785.000000 3
1478.000000 1916.000000 2
1939.000000 14.000000 1
1823.000000 929.000000 1
197.000000 143.000000 4
840.000000 344.000000 4
1100.000000 1624.000000 2
523.000000 1403.000000 1
1862.000000 1309.000000 1
1676.000000 950.000000 3
1237.000000 375.000000 1
1693.000000 1860.000000 3
1603.000000 1792.000000 1
239.000000 1279.000000 1
1127.000000 1447.000000 1
1886.000000 849.000000 4
1894.000000 655.000000 2
1545.000000 804.000000 2
1316.000000 1281.000000 3
1286.000000 1723.000000 4
1499.000000 51.000000 1
1636.000000 378.000000 1
1042.000000 1271.000000 4
570.000000 1888.000000 2
1767.000000 1495.000000 2
128.000000 553.000000 2
1526.000000 986.000000 3
1785.000000 1076.000000 1
604.000000 998.000000 2
1774.000000 97.000000 2
1073.000000 109.000000 1
1914.000000 1194.000000 2
432.000000 1656.000000 3
564.000000 1697.000000 2
1558.000000 264.000000 2
309.000000 1785.000000 4
750.000000 85.000000 4
1421.000000 61.000000 2
1646.000000 157.000000 2
1608.000000 405.000000 1
304.000000 727.000000 3
1559.000000 631.000000 1
658.000000 1989.000000 1
1897.000000 298.000000 3
1005.000000 433.000000 1
1388.000000 908.000000 2
748.000000 1328.000000 1
1451.000000 674.000000 1
544.000000 496.000000 1
127.000000 275.000000 4
1348.000000 549.000000 2
1773.000000 1110.000000 3
1416.000000 1387.000000 4
372.000000 1461.000000 1
1243.000000 1881.000000 3
353.000000 765.000000 4
1996.000000 1717.000000 3
160.000000 649.000000 3
1866.000000 781.000000 2
1451.000000 1096.000000 4
1673.000000 1618.000000 4
66.000000 224.000000 3
197.000000 1945.000000 3
1941.000000 165.000000 2
1986.000000 1047.000000 2
1169.000000 1655.000000 2
259.000000 1472.000000 4
1860.000000 87.000000 4
534.000000 1251.000000 3
952.000000 1046.000000 3
725.000000 359.000000 4
591.000000 178.000000 2
729.000000 1175.000000 4
157.000000 1369.000000 2
665.000000 1004.000000 2
843.000000 273.000000 1
617.000000 1396.000000 2
506.000000 694.000000 4
1219.000000 1679.000000 2
602.000000 996.000000 1
1013.000000 354.000000 4
1879.000000 479.000000 3
1554.000000 1768.000000 1
1136.000000 626.000000 4
1549.000000 384.000000 4
1840.000000 48.000000 3
