19830 200
1120.000000 1288.000000 50
1085.991922 789.157890 50
620.008078 1290.842110 50
1406.277201 1697.933366 50
1431.722799 897.066634 50
1439.635631 1672.490654 50
1598.364369 1142.509346 50
1442.505142 1670.086945 50
1228.494858 799.913055 50
1320.014052 1746.251436 50
1619.985948 1291.748564 50
1241.438284 1773.028600 50
1298.561716 820.971400 50
1572.797373 1075.927987 50
1036.202627 795.072013 50
1427.706491 893.897583 50
873.293509 853.102417 50
1170.463831 790.553117 50
942.536169 1755.446883 50
771.653439 929.315357 50
859.346561 1714.684643 50
1611.041622 1193.776197 50
1134.958378 788.223803 50
620.021415 1292.627538 50
961.978585 1762.372462 50
1220.996911 798.306602 50
642.003089 1434.693398 50
1610.225843 1189.620005 50
965.774157 812.379995 50
1551.524958 1035.440679 50
1069.475042 790.559321 50
1311.023285 825.928464 50
722.976715 984.071536 50
673.659555 1062.655359 50
1300.340445 1754.344641 50
1477.501589 1637.560601 50
1372.498411 856.439399 50
657.594724 1097.786013 50
898.405276 1736.213987 50
659.996269 1092.049579 50
759.003731 1633.950421 50
1596.488952 1439.519894 50
1492.511048 954.480106 50
1085.953208 1786.839469 50
1600.046792 1148.160531 50
1149.970469 788.899037 50
677.029531 1056.100963 50
1473.600335 934.493560 50
1200.399665 794.506440 50
1524.409191 993.970740 50
1114.590809 788.029260 50
1243.643145 1772.471230 50
1523.356855 992.528770 50
1343.883651 1735.075062 50
1318.116349 828.924938 50
1163.534618 789.898869 50
693.465382 1027.101131 50
713.376634 997.040487 50
620.623366 1312.959513 50
1526.648285 997.075316 50
858.351715 861.924684 50
620.741814 1315.226162 50
957.258186 1760.773838 50
1054.949918 1783.750428 50
1506.050082 970.249572 50
1481.790019 942.879757 50
808.209981 897.120243 50
1032.899324 1780.355027 50
1581.100676 1094.644973 50
1545.844690 1025.976528 50
1115.155310 788.023472 50
989.469448 805.338861 50
735.530552 1607.661139 50
633.755288 1404.473517 50
1098.244712 1787.526483 50
1619.994280 1290.391613 50
1171.005720 790.608387 50
742.259564 1615.585352 50
1454.740436 1659.414648 50
676.698867 1056.733691 50
860.301133 1715.266309 50
1322.945453 1744.960768 50
1607.054547 1401.039232 50
787.679085 1661.581062 50
1582.320915 1478.418938 50
1611.059956 1193.871793 50
1290.940044 818.128207 50
1601.966797 1154.928565 50
1191.033203 793.071435 50
1619.695364 1270.548841 50
687.304636 1037.451159 50
627.970859 1376.923136 50
1473.029141 1642.076864 50
668.411826 1073.365145 50
1299.588174 1754.634855 50
1441.759519 905.284947 50
717.240481 991.715053 50
1107.859829 788.147405 50
821.140171 1688.852595 50
1616.165693 1349.802956 50
1029.834307 796.197044 50
1618.933322 1255.357381 50
1278.066678 813.642619 50
1615.451869 1355.286292 50
894.548131 841.713708 50
1353.349920 845.792113 50
780.650080 1655.207887 50
1608.718346 1393.614290 50
698.281654 1019.385710 50
693.194340 1027.544767 50
828.805660 1694.455233 50
1615.007342 1358.482134 50
947.992658 818.517866 50
633.355449 1402.791469 50
1618.644551 1251.208531 50
879.139433 849.837716 50
949.860567 1758.162284 50
1239.202705 802.417139 50
643.797295 1135.582861 50
1619.971187 1293.367734 50
1207.028813 795.632266 50
1459.249486 1655.300675 50
1405.750514 877.699325 50
653.042615 1466.747869 50
680.957385 1527.252131 50
1219.941267 798.090066 50
643.058733 1137.909934 50
668.592078 1072.986307 50
633.407922 1403.013693 50
1112.002079 788.063971 50
1015.997921 798.936029 50
1035.980439 795.109836 50
644.019561 1134.890164 50
634.991843 1166.480094 50
836.008157 1699.519906 50
1558.378862 1528.466159 50
1356.621138 847.533841 50
1337.736804 837.899251 50
640.263196 1147.100749 50
1377.371893 859.327971 50
828.628107 881.672029 50
1548.471688 1030.294717 50
623.528312 1228.705283 50
1435.827530 900.375219 50
937.172470 822.624781 50
1467.940157 928.921113 50
973.059843 810.078887 50
622.800976 1340.850079 50
1373.199024 1719.149921 50
1296.813717 820.306821 50
752.186283 1626.693179 50
643.419279 1136.768996 50
1324.580721 1744.231004 50
1429.593886 895.378521 50
773.406114 927.621479 50
1619.943912 1280.511020 50
713.056088 997.488980 50
1040.301428 794.392729 50
681.698572 1528.607271 50
1610.530786 1191.151933 50
1202.469214 794.848067 50
951.023256 817.418594 50
913.976744 1743.581406 50
1477.204097 1637.864592 50
1559.795903 1050.135408 50
1559.034112 1048.732266 50
631.965888 1179.267734 50
1302.686091 822.569240 50
854.313909 864.430760 50
625.276970 1215.549165 50
1243.723030 1772.450835 50
1481.577906 942.657536 50
876.422094 851.342464 50
905.119289 836.528761 50
648.880711 1455.471239 50
620.701129 1314.469565 50
749.298871 1623.530435 50
647.188423 1125.367862 50
965.811577 1763.632138 50
862.969046 859.123458 50
691.030954 1544.876542 50
1278.857936 813.907017 50
705.142064 1567.092983 50
750.594652 951.043491 50
1113.405348 1787.956509 50
1183.083100 791.995441 50
681.916900 1529.004559 50
1544.602757 1023.968755 50
1025.397243 797.031245 50
735.591291 1607.734178 50
1603.408709 1160.265822 50
734.662939 969.385265 50
663.337061 1491.614735 50
1408.370798 879.536681 50
787.629202 914.463319 50
997.868278 803.145545 50
624.131722 1223.854455 50
1619.990812 1284.968881 50
1338.009188 838.031119 50
1296.200076 1755.924709 50
1331.799924 835.075291 50
736.102257 1608.347503 50
1602.897743 1417.652497 50
1226.148543 1776.602586 50
1558.851457 1048.397414 50
1544.382814 1023.615380 50
632.617186 1176.384620 50
1432.992813 1677.917297 50
1396.007187 871.082703 50
764.172701 1639.264763 50
1614.827299 1359.735237 50
624.146303 1352.258158 50
1514.853697 1594.741842 50
811.820356 894.267467 50
642.179644 1140.732533 50
674.581801 1515.162118 50
1270.418199 1764.837882 50
846.854664 869.202167 50
676.145336 1057.797833 50
1501.532940 1611.160356 50
1364.467060 851.839644 50
964.092016 812.928742 50
901.907984 838.071258 50
1208.705928 1780.068347 50
1430.294072 895.931653 50
1470.024529 1645.047376 50
1619.975471 1292.952624 50
628.311641 1378.788531 50
732.688359 1604.211469 50
1529.455643 1001.039940 50
628.544357 1195.960060 50
1325.871841 1743.649849 50
1596.128159 1135.350151 50
1216.148965 1778.668296 50
1458.851035 920.331704 50
1565.816102 1061.619781 50
644.183898 1134.380219 50
1311.686905 826.203367 50
627.313095 1202.796633 50
1618.964904 1320.156251 50
1149.035096 788.843749 50
914.713834 832.085984 50
620.286166 1304.914016 50
1616.002629 1224.901724 50
930.997371 825.098276 50
1235.233442 801.459915 50
1096.766558 788.540085 50
1000.407251 1773.486946 50
1618.592749 1250.513054 50
813.499993 1683.041448 50
1589.500007 1459.958552 50
633.196074 1173.886296 50
839.803926 1702.113704 50
620.286648 1271.071745 50
694.713352 1550.928255 50
746.534639 955.549065 50
834.465361 1698.450935 50
720.241661 987.678055 50
683.758339 1532.321945 50
1305.864555 1752.170623 50
1610.135445 1386.829377 50
1501.185914 1611.569619 50
1264.814086 809.430381 50
1456.646540 1657.687851 50
1396.353460 871.312149 50
1619.300370 1314.441269 50
1022.699630 797.558731 50
1619.224194 1260.157507 50
941.775806 820.842493 50
636.032690 1413.601128 50
904.967310 1739.398872 50
843.396334 1704.521802 50
1610.603666 1384.478198 50
1605.520051 1168.541721 50
1070.479949 790.458279 50
1328.469404 833.532721 50
680.530596 1526.467279 50
1555.787327 1042.868596 50
1509.212673 974.131404 50
1577.994608 1488.601442 50
1529.005392 1000.398558 50
629.067238 1193.210638 50
849.932762 1708.789362 50
1532.236090 1570.951244 50
