81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
124.000000 1626.000000 2
582.000000 1830.000000 2
150.000000 1825.000000 2
309.000000 1401.000000 4
299.000000 1590.000000 1
1306.000000 362.000000 2
1349.000000 1409.000000 3
1455.000000 9.000000 3
1866.000000 792.000000 2
399.000000 612.000000 3
112.000000 1442.000000 4
1943.000000 1265.000000 3
730.000000 532.000000 2
201.000000 822.000000 4
1190.000000 294.000000 2
199.000000 1853.000000 2
549.000000 602.000000 3
1518.000000 1503.000000 3
1383.000000 276.000000 1
1301.000000 110.000000 2
1633.000000 26.000000 1
164.000000 1331.000000 4
870.000000 1612.000000 1
568.000000 1044.000000 2
1119.000000 196.000000 2
365.000000 1122.000000 3
739.000000 1106.000000 3
35.000000 1554.000000 1
546.000000 149.000000 2
759.000000 210.000000 1
614.000000 790.000000 1
1793.000000 1214.000000 1
618.000000 561.000000 4
1787.000000 313.000000 1
499.000000 1797.000000 2
1098.000000 356.000000 2
945.000000 1345.000000 2
442.000000 1872.000000 4
1661.000000 825.000000 4
1735.000000 1762.000000 2
1579.000000 297.000000 4
219.000000 729.000000 3
1839.000000 1407.000000 2
510.000000 1993.000000 2
637.000000 144.000000 2
832.000000 1479.000000 2
1576.000000 1972.000000 2
1715.000000 1746.000000 2
25.000000 1365.000000 3
453.000000 1977.000000 2
1304.000000 1932.000000 1
1052.000000 1611.000000 3
1752.000000 1660.000000 3
1514.000000 1392.000000 3
790.000000 1069.000000 4
1406.000000 1521.000000 2
226.000000 667.000000 1
757.000000 1817.000000 3
5.000000 1720.000000 3
1871.000000 1814.000000 3
401.000000 890.000000 3
353.000000 1744.000000 4
1985.000000 1469.000000 1
1414.000000 100.000000 3
1467.000000 224.000000 2
1182.000000 13.000000 4
1639.000000 1250.000000 2
523.000000 1006.000000 2
928.000000 961.000000 1
1728.000000 945.000000 3
915.000000 1726.000000 1
383.000000 871.000000 2
1897.000000 1557.000000 4
653.000000 1742.000000 4
1149.000000 412.000000 3
806.000000 670.000000 4
1050.000000 1512.000000 2
284.000000 764.000000 1
1692.000000 1768.000000 3
313.000000 1834.000000 2
465.000000 1281.000000 2
630.000000 1832.000000 4
520.000000 667.000000 1
958.000000 1838.000000 1
174.000000 1362.000000 3
558.000000 572.000000 4
1146.000000 1230.000000 2
127.000000 106.000000 4
655.000000 1878.000000 2
1998.000000 751.000000 4
1530.000000 12.000000 4
1077.000000 762.000000 2
727.000000 484.000000 1
1869.000000 1850.000000 4
113.000000 1340.000000 2
301.000000 735.000000 2
1692.000000 53.000000 1
1548.000000 1614.000000 3
92.000000 476.000000 3
1926.000000 867.000000 2
876.000000 754.000000 4
1622.000000 1987.000000 1
1826.000000 573.000000 1
389.000000 24.000000 3
1931.000000 1790.000000 2
1370.000000 512.000000 3
415.000000 1009.000000 4
683.000000 1171.000000 1
764.000000 1137.000000 1
1765.000000 334.000000 3
182.000000 1983.000000 1
742.000000 1729.000000 3
1560.000000 398.000000 3
1253.000000 1071.000000 2
1628.000000 1324.000000 1
761.000000 651.000000 1
1872.000000 1912.000000 4
224.000000 887.000000 2
587.000000 192.000000 1
1431.000000 959.000000 2
49.000000 1706.000000 2
1995.000000 1867.000000 3
40.000000 319.000000 1
677.000000 632.000000 1
569.000000 138.000000 1
903.000000 1014.000000 1
1000.000000 258.000000 1
1535.000000 879.000000 1
1894.000000 200.000000 2
1340.000000 849.000000 2
331.000000 671.000000 4
861.000000 507.000000 2
1918.000000 1439.000000 4
1022.000000 234.000000 4
1524.000000 1043.000000 2
412.000000 360.000000 2
1130.000000 1771.000000 4
965.000000 316.000000 2
1964.000000 281.000000 1
950.000000 1576.000000 3
582.000000 70.000000 1
996.000000 896.000000 1
1727.000000 1173.000000 3
598.000000 925.000000 4
198.000000 134.000000 3
889.000000 797.000000 1
425.000000 1595.000000 4
1760.000000 1436.000000 3
62.000000 1415.000000 2
107.000000 1811.000000 3
66.000000 1804.000000 2
140.000000 79.000000 4
1031.000000 782.000000 4
1490.000000 986.000000 2
1967.000000 1677.000000 1
