18982 200
226.000000 1812.000000 50
389.061964 2284.663512 50
565.938036 1445.336488 50
420.090585 1351.208458 50
47.909415 1344.791542 50
633.284155 2102.033821 50
487.715845 1385.966179 50
293.687991 1316.602850 50
140.312009 1319.397150 50
717.446282 1904.089914 50
14.553718 1358.910086 50
723.997501 1767.295539 50
541.002499 1423.704461 50
427.612231 2269.550553 50
332.387769 1323.449447 50
659.691097 1563.178715 50
308.308903 1318.821285 50
629.294280 1516.443366 50
-266.294280 1724.556634 50
724.112829 1855.400571 50
285.887171 1315.599429 50
724.283831 1853.391104 50
-65.283831 1405.608896 50
678.644343 1599.601556 50
-210.644343 1568.398444 50
681.521870 2018.154860 50
723.478130 1761.845140 50
291.340713 2307.712206 50
316.659287 1320.287794 50
626.267531 1512.357040 50
 6.732469 1362.642960 50
466.334260 1373.548813 50
-136.334260 1467.451187 50
719.088165 1729.150367 50
633.911835 1522.849633 50
722.755259 1868.870141 50
96.244741 1329.129859 50
352.791915 2295.656707 50
322.208085 1321.343293 50
322.147241 2302.668634 50
344.852759 1326.331366 50
664.500008 1571.754827 50
344.499992 1326.245173 50
725.463400 1835.158410 50
612.536600 1494.841590 50
564.971164 2179.557546 50
613.028836 1495.442454 50
551.296843 1432.286998 50
109.703157 1325.713002 50
583.135889 2161.934218 50
-24.135889 1379.065782 50
89.252044 2292.936583 50
629.747956 1517.063417 50
-48.799806 2229.714097 50
650.799806 1548.285903 50
500.127405 2230.155672 50
466.872595 1373.844328 50
658.402959 1560.946857 50
-231.402959 1610.053143 50
481.819424 1382.399694 50
-144.819424 1476.600306 50
725.402009 1787.553456 50
176.597991 1314.446544 50
703.145625 1662.560875 50
110.854375 1325.439125 50
694.547764 1986.536510 50
332.452236 1323.463490 50
702.875474 1661.701024 50
400.124526 1343.298976 50
450.583213 1365.275946 50
-157.583213 2132.724054 50
696.705659 1643.369688 50
449.294341 1364.630312 50
700.598495 1654.658751 50
189.401505 1313.341249 50
640.732816 2091.278877 50
387.267184 1338.721123 50
488.167998 1386.244271 50
-151.167998 1483.755729 50
680.266441 2020.906679 50
656.733559 1558.093321 50
366.225587 1332.065854 50
-71.225587 1409.934146 50
49.083998 2279.654496 50
516.916002 1405.345504 50
473.994893 1377.835822 50
-179.994893 1520.164178 50
636.972456 2096.783497 50
273.027544 1314.216503 50
626.196005 2111.738482 50
-36.196005 1386.261518 50
287.434382 2308.211464 50
445.565618 1362.788536 50
692.974746 1633.297493 50
409.025254 1346.702507 50
701.499862 1966.595864 50
581.500138 1460.404136 50
318.225402 1320.579126 50
17.774598 1357.420874 50
677.689235 1597.577904 50
408.310765 1346.422096 50
490.644597 2236.220741 50
83.355403 1332.779259 50
689.236157 1623.818538 50
-123.236157 1454.181462 50
644.730416 2085.248676 50
683.269584 1609.751324 50
650.799705 1548.285741 50
-238.799705 1627.714259 50
343.552231 1326.014946 50
-20.552231 2246.985054 50
1732.000000 1876.000000 50
2046.247731 1487.093374 50
1454.752269 1459.906626 50
1912.155345 2342.416178 50
1707.844655 1376.583822 50
1372.687251 1528.301354 50
1254.312749 2023.698646 50
1419.109254 1486.000793 50
1732.890746 2375.999207 50
2050.881531 1490.883694 50
1232.118469 1865.116306 50
2092.028751 1529.042800 50
1237.971249 1798.957200 50
1253.305944 2020.402218 50
2228.694056 1818.597782 50
2214.362256 1744.369251 50
1414.637744 1489.630749 50
1704.640457 2375.250894 50
1887.359543 1400.749106 50
1987.578040 1446.256047 50
1482.421960 1442.743953 50
1753.542984 1376.464316 50
1313.457016 2149.535684 50
1791.182151 1379.514881 50
1263.817849 1700.485119 50
2134.829682 1579.810454 50
1558.170318 1407.189546 50
1825.447798 1384.810109 50
1361.552202 1540.189891 50
2131.749093 1575.665748 50
1264.250907 1699.334252 50
1537.680200 1415.305074 50
1233.319800 1839.694926 50
2044.128413 2266.609593 50
1673.871587 1379.390407 50
1883.820330 1399.606688 50
1259.179670 1713.393312 50
1872.023976 1396.006994 50
1346.976024 2194.993006 50
2162.902810 1622.380662 50
1240.097190 1965.619338 50
1387.551493 1513.570385 50
1523.448507 2330.429615 50
1857.391836 1391.978423 50
1238.608164 1957.021577 50
2188.420463 1671.842313 50
1324.579537 1586.157687 50
1624.261964 1387.745440 50
1234.738036 1928.254560 50
1885.036072 1399.995840 50
1237.963928 1799.004160 50
