18854 200
1008.000000 811.000000 50
821.717408 1275.003013 50
953.282592 1307.996987 50
1155.008302 1288.900156 50
1017.991698 311.099844 50
706.252199 412.316837 50
646.747801 1156.683163 50
1020.795458 1310.836249 50
1201.204542 1272.163751 50
971.654543 1309.677258 50
1442.345457 563.322742 50
1450.167862 1044.425753 50
1487.832138 951.574247 50
861.863660 332.832487 50
835.136340 1280.167513 50
1478.681080 642.301094 50
524.318920 937.698906 50
1216.647484 1265.385549 50
1505.352516 759.614451 50
1438.037721 1066.083434 50
628.962279 484.916566 50
1191.227415 345.782079 50
527.772585 950.217921 50
553.701419 602.163223 50
1236.298581 1255.836777 50
1358.762600 454.677676 50
692.237400 423.322324 50
518.764171 914.190616 50
821.235829 1274.809384 50
533.200347 654.266819 50
508.799653 782.733181 50
1330.283028 428.725688 50
585.716972 543.274312 50
1009.368393 1310.998127 50
1186.631607 1278.001873 50
543.102561 995.039048 50
1492.897439 932.960952 50
1429.582358 542.172332 50
726.417642 397.827668 50
534.120313 970.493080 50
1074.879687 1306.506920 50
1481.031558 972.991188 50
1010.968442 311.008812 50
1418.515347 525.557974 50
582.484653 548.442026 50
925.757780 317.810161 50
719.242220 1219.189839 50
528.174423 670.403359 50
1263.825577 1240.596641 50
794.319959 1263.040750 50
1349.680041 445.959250 50
972.262265 1309.721179 50
1479.737735 645.278821 50
1436.700231 1068.324914 50
1458.299769 593.675086 50
1494.749266 696.653368 50
606.250734 513.346632 50
1208.862801 1268.880045 50
1506.137199 854.119955 50
850.245088 336.538845 50
684.754912 1192.461155 50
1112.319342 1299.996396 50
1462.680658 1019.003604 50
1048.877444 1309.326233 50
1476.122556 986.673767 50
1467.664053 1007.745923 50
724.335947 399.254077 50
510.966910 756.611514 50
884.033090 1295.388486 50
644.019316 468.190925 50
520.980684 697.809075 50
1507.856799 799.034195 50
1137.143201 327.965805 50
636.558007 476.289908 50
517.441993 907.710092 50
1412.439061 1104.988173 50
1004.560939 311.011827 50
1193.756010 1275.214072 50
1496.243990 918.785928 50
1507.999999 810.974999 50
1013.000001 311.025001 50
1461.629760 1021.285617 50
1454.370240 585.714383 50
513.377603 737.865302 50
741.622397 1234.134698 50
517.082882 905.870352 50
1356.917118 1169.129648 50
512.197478 875.651832 50
555.802522 1024.348168 50
631.471736 482.022088 50
508.528264 833.977912 50
1507.979750 806.500000 50
508.020250 806.500000 50
1440.959804 560.908400 50
794.040196 359.091600 50
1417.287465 1098.199880 50
1198.712535 348.800120 50
1465.026331 1013.797764 50
683.973669 430.202236 50
1422.292888 1090.931068 50
1295.707112 402.068932 50
1384.683035 482.199314 50
508.316965 828.800686 50
1424.648645 1087.412565 50
1472.351355 625.587435 50
530.983693 661.148598 50
602.016307 1102.851402 50
1128.709346 325.789475 50
574.290654 562.210525 50
1447.392732 1049.608523 50
660.607268 451.391477 50
530.641201 959.756771 50
1136.358799 1294.243229 50
534.904243 972.803600 50
636.095757 1145.196400 50
558.595612 591.829527 50
546.404388 1003.170473 50
726.533199 1224.251062 50
1449.466801 1045.748938 50
1502.479872 736.907786 50
692.520128 423.092214 50
1507.848225 823.318763 50
1163.151775 335.681237 50
867.290512 331.207503 50
511.709488 871.792497 50
1439.269573 1063.995170 50
1052.730427 313.004830 50
696.370316 1202.007596 50
1506.629684 847.992404 50
1480.688610 973.989197 50
1137.311390 328.010803 50
668.708513 1178.261878 50
1356.291487 1169.738122 50
1112.080156 1300.047361 50
1507.919844 819.952639 50
855.482116 334.829553 50
548.517884 1008.170447 50
627.012212 1134.802881 50
1278.987788 1231.197119 50
517.605889 908.537768 50
825.394111 1276.462232 50
1197.402774 1273.738143 50
1388.597226 1135.261857 50
1431.874478 545.801156 50
1122.125522 324.198844 50
1506.561266 848.903357 50
952.438734 314.096643 50
1486.897263 667.273136 50
725.102737 398.726864 50
1506.713960 846.838329 50
995.286040 311.161671 50
776.800964 367.663778 50
512.199036 746.336222 50
939.382247 1306.269224 50
1481.617753 650.730776 50
1434.601928 1071.788795 50
1176.398072 340.211205 50
916.856240 319.377365 50
549.143760 1009.622635 50
1007.887086 311.000013 50
512.112914 874.999987 50
1242.566809 369.436401 50
555.433191 1023.563599 50
515.506107 724.687975 50
926.493893 1304.312025 50
1497.880695 710.915513 50
1226.119305 361.084487 50
1114.974872 1299.422334 50
1449.025128 1046.577666 50
521.027263 924.391154 50
677.972737 1186.608846 50
1124.714918 1297.186824 50
1363.285082 1162.813176 50
556.985741 1026.838223 50
1470.014259 1002.161777 50
1486.402486 665.634732 50
762.597514 375.365268 50
606.612962 512.858346 50
1061.387038 1308.141654 50
1420.244735 1093.938647 50
952.755265 314.061353 50
1394.395780 1128.329957 50
900.604220 322.670043 50
1362.905102 458.803508 50
513.094898 882.196492 50
813.103867 1271.451406 50
1471.896133 997.548594 50
917.602952 1302.760484 50
1455.397048 1034.239516 50
510.174214 857.577750 50
1434.825786 1071.422250 50
1161.789316 335.238667 50
534.210684 970.761333 50
1065.747996 1307.653973 50
1481.252004 972.346027 50
628.871683 1136.978096 50
875.128317 1293.021904 50
1501.265933 892.784590 50
1298.734067 404.215410 50
1425.310315 535.587399 50
599.689685 522.412601 50
647.895258 1157.878329 50
1279.104742 1231.121671 50
951.916173 314.155352 50
508.083827 801.844648 50
518.589811 913.360474 50
1209.410189 1268.639526 50
630.266127 483.407080 50
563.733873 581.592920 50
775.729571 1253.775844 50
1417.270429 1098.224156 50
888.330793 325.531895 50
583.669207 1075.468105 50
580.884425 551.053302 50
510.115575 856.946698 50
1203.992244 1270.985913 50
1236.007756 366.014087 50
548.826785 613.111247 50
519.173215 705.888753 50
1507.935194 819.049951 50
1249.064806 372.950049 50
782.398766 1257.210806 50
1291.601234 1222.789194 50
1463.844856 605.560307 50
863.155144 332.439693 50
514.313506 731.793650 50
965.686494 1309.206350 50
1484.239951 963.300720 50
1494.760049 696.699280 50
511.924099 873.519603 50
1075.075901 1306.480397 50
1189.196414 1277.012725 50
1264.803586 381.987275 50
1042.878140 312.217968 50
563.121860 582.782032 50
1507.011912 779.581673 50
758.988088 377.418327 50
1010.490002 1310.993800 50
1419.509998 1095.006200 50
1415.477347 521.237663 50
1283.522653 393.762337 50
1411.045357 515.104005 50
514.954643 727.895995 50
543.472684 626.028724 50
717.527316 1217.971276 50
1359.099271 1166.990592 50
1436.900729 554.009408 50
1483.889949 964.390860 50
1496.110051 702.609140 50
1506.588169 848.547803 50
636.411831 476.452197 50
508.806475 782.612950 50
731.193525 1227.387050 50
594.690671 1092.381233 50
1218.309329 1264.618767 50
1505.143763 864.367391 50
982.856237 311.632609 50
551.138544 607.831079 50
931.861456 1305.168921 50
570.743330 1053.500732 50
1394.256670 1128.499268 50
1507.245465 783.541564 50
748.754535 383.458436 50
905.834676 321.549036 50
526.165324 677.450964 50
1498.440532 713.695914 50
623.559468 491.304086 50
1202.750678 1271.512946 50
1320.249322 420.487054 50
597.646283 1096.674338 50
1445.353717 1053.325662 50
686.033433 428.459114 50
810.966567 1270.540886 50
977.971252 1310.097460 50
1240.028748 1253.902540 50
874.019043 1292.714753 50
1403.980957 1116.285247 50
710.537900 1212.890904 50
1455.462100 1034.109096 50
1274.887126 388.186493 50
607.112874 1109.813507 50
508.592771 835.339670 50
818.407229 1273.660330 50
522.860729 931.995404 50
1263.139271 1241.004596 50
523.937433 936.233506 50
761.062567 1245.766494 50
1180.001357 341.515673 50
567.998643 1048.484327 50
542.878763 994.472709 50
1094.121237 1303.527291 50
197.000000 1935.000000 50
592.708118 2240.638816 50
371.291882 1466.361184 50
471.779912 1517.272816 50
-264.779912 2126.727184 50
662.704456 1753.012750 50
-133.704456 1559.987250 50
405.475144 2389.464646 50
396.524856 1476.535354 50
680.603655 2061.994114 50
690.396345 1854.005886 50
696.524963 1956.790160 50
101.475037 1444.209840 50
453.480184 2364.206145 50
355.519816 1460.793855 50
475.286635 2350.399264 50
479.713365 1522.600736 50
676.111517 2078.011029 50
625.888483 1677.988971 50
626.901980 1679.687862 50
-42.901980 1496.312138 50
696.990475 1931.913763 50
-147.990475 1573.086237 50
536.947714 1568.345460 50
-92.947714 1527.654540 50
644.694008 1712.356619 50
418.305992 1486.643381 50
399.166301 2392.306010 50
248.833699 1437.693990 50
382.827565 1470.814567 50
-125.827565 1553.185433 50
624.047899 2195.057862 50
515.952101 1549.942138 50
248.076056 1437.615605 50
73.923944 1450.384395 50
522.958204 1555.854581 50
-254.958204 1721.145419 50
696.957001 1941.557184 50
159.042999 1436.442816 50
568.166657 1599.984608 50
-208.166657 1642.015392 50
620.368376 2201.006050 50
508.631624 1543.993950 50
651.768980 1727.189570 50
-221.768980 1661.810430 50
696.804652 1921.024659 50
517.195348 1550.975341 50
691.301154 2010.275287 50
403.698846 1479.724713 50
566.376873 1598.012277 50
-287.376873 1810.987723 50
662.301934 1751.986037 50
-130.301934 1557.013963 50
342.410849 1456.611366 50
-134.410849 2309.388634 50
583.249686 1617.492236 50
-248.249686 1707.507764 50
626.712740 1679.369483 50
 4.287260 1473.630517 50
580.227177 1613.850609 50
-192.227177 1621.149391 50
666.585015 2106.726275 50
662.414985 1752.273725 50
409.516347 2387.588999 50
442.483653 1499.411001 50
673.518796 2086.426012 50
19.481204 1467.573988 50
689.348132 2022.139640 50
426.651868 1490.860360 50
531.657132 1563.510290 50
-254.657132 2149.489710 50
574.751974 1607.427953 50
-286.751974 1808.572047 50
692.790901 1870.259116 50
224.209099 1435.740884 50
692.560678 2001.480184 50
570.439322 1602.519816 50
670.117143 2096.741056 50
-88.117143 1524.258944 50
639.013354 1701.281805 50
29.986646 1463.718195 50
690.774838 1856.346269 50
85.225162 1447.653731 50
551.153781 1582.048021 50
-242.153781 1695.951979 50
566.367378 2271.998130 50
195.632622 1435.001870 50
438.633064 1497.263250 50
11.366936 1470.736750 50
552.156514 1583.057035 50
-123.156514 1550.942965 50
687.501167 2031.997967 50
314.498833 1449.002033 50
562.878181 1594.216848 50
109.121819 1442.783152 50
673.231947 1782.674255 50
480.768053 1523.325745 50
631.780657 1688.087504 50
-115.780657 1544.912496 50
690.440215 1854.273587 50
284.559785 1442.726413 50
643.872556 1710.712419 50
-169.872556 1595.287581 50
637.478383 2171.598382 50
581.521617 1615.401618 50
495.742491 2335.940050 50
189.257509 1435.059950 50
694.723184 1982.661642 50
131.276816 1439.338358 50
1922.000000 1263.000000 50
1662.841873 835.405490 50
1424.158127 1216.594510 50
1425.118603 1318.757311 50
1710.881397 1716.242689 50
1815.117127 774.557525 50
1512.882873 1550.442475 50
2421.859383 1274.857373 50
1430.140617 1173.142627 50
1930.001742 763.064032 50
1705.998258 1713.935968 50
1434.445350 1373.862362 50
2004.554650 1756.137638 50
1427.853788 1339.285787 50
1682.146212 1701.714213 50
1509.138082 980.962703 50
1440.861918 1399.037297 50
1537.395087 1582.498139 50
2275.604913 1616.501861 50
1890.603920 763.986687 50
1515.396080 972.013313 50
1634.079546 854.219115 50
1423.920454 1306.780885 50
1788.118956 781.257469 50
1577.881044 1625.742531 50
2358.121802 1018.464167 50
1450.878198 1095.535833 50
1431.778930 1164.596226 50
2094.221070 1732.403774 50
1458.677952 1450.969890 50
1992.322048 1758.030110 50
1706.130405 812.000756 50
1922.869595 1762.999244 50
1472.491881 1481.957647 50
1554.508119 1602.042353 50
1448.670326 1424.118030 50
2421.329674 1288.881970 50
1488.275818 1014.236389 50
2000.724182 1756.763611 50
1506.332751 985.113803 50
1932.667249 1762.886197 50
1587.299818 891.549077 50
1518.700182 967.450923 50
1850.460799 768.144321 50
1708.539201 810.855679 50
1882.865971 764.533825 50
1448.134029 1103.466175 50
1586.593408 892.186815 50
2017.406592 1753.813185 50
2356.874725 1016.253220 50
1473.125275 1042.746780 50
1429.525844 1349.424564 50
2301.474156 1588.575436 50
1469.922291 1476.601837 50
1709.077709 1715.398163 50
2083.732079 789.879788 50
1446.267921 1109.120212 50
2185.100218 837.819714 50
1446.899782 1107.180286 50
2369.556020 1040.079367 50
1441.443980 1124.920633 50
1466.133984 1057.607265 50
1623.866016 1664.392735 50
1941.324950 763.373593 50
1643.675050 847.626407 50
1943.359292 763.456428 50
1462.640708 1065.543572 50
1569.820676 908.077863 50
1547.179324 1593.922137 50
2022.717218 773.249000 50
1509.282782 980.751000 50
1422.350922 1244.270380 50
1516.649078 1555.729620 50
1433.621571 1370.175137 50
2417.378429 1330.824863 50
1697.307190 816.331061 50
1836.692810 1755.668939 50
1444.008766 1116.288106 50
2055.991234 1744.711894 50
1565.161989 1613.237967 50
2316.838011 1569.762033 50
1763.019812 788.947999 50
1571.980188 1620.052001 50
2067.996092 784.789648 50
1457.003908 1079.210352 50
1473.570659 1041.841401 50
2004.429341 1756.158599 50
1425.942020 1200.338368 50
2287.057980 1604.661632 50
1434.692327 1151.057017 50
1967.307673 1760.942983 50
1481.133252 1027.126070 50
1459.866748 1453.873930 50
2242.965684 879.618950 50
1631.034316 856.381050 50
1833.806815 770.839496 50
1453.193185 1089.160504 50
1764.447583 788.471565 50
1444.552417 1114.528435 50
1492.587321 1006.865755 50
1706.412679 1714.134245 50
1475.323088 1038.323041 50
1811.676912 1750.676959 50
1436.311620 1144.227958 50
1422.688380 1236.772042 50
1517.225118 969.474370 50
1943.774882 1762.525630 50
2160.743544 823.680617 50
1553.256456 925.319383 50
1481.344309 1499.267988 50
2402.655691 1400.732012 50
1443.425153 1407.796808 50
2197.574847 1680.203192 50
1444.784082 1113.785498 50
1662.215918 1690.214502 50
1928.019722 763.036238 50
1425.980278 1325.963762 50
2050.574649 779.814156 50
1620.425351 864.185844 50
1425.424223 1321.416589 50
1562.575777 1610.583411 50
1431.345305 1359.218347 50
2359.654695 1504.781653 50
2397.828326 1109.418087 50
1495.171674 1002.581913 50
1938.770481 763.281328 50
1429.229519 1347.718672 50
1508.195383 1543.652346 50
1652.804617 1684.347654 50
1450.774218 1095.828642 50
1893.225782 1762.171358 50
2287.851427 922.188127 50
1422.148573 1250.811873 50
2399.626566 1115.105229 50
1494.373434 1003.894771 50
1422.066161 1271.133654 50
2302.933839 1586.866346 50
1423.817637 1305.594986 50
1835.182363 1755.405014 50
1426.210050 1198.251833 50
1452.789950 1435.748167 50
2002.411122 769.508307 50
1434.588878 1374.491693 50
1459.058329 1074.095237 50
1497.941671 1527.904763 50
1423.434157 1300.843102 50
1708.565843 1715.156898 50
1440.571445 1127.994274 50
1751.428555 1733.005726 50
1471.361293 1046.378774 50
1608.638707 1652.621226 50
1468.868749 1474.357682 50
1856.131251 1758.642318 50
1532.802422 1576.887313 50
2202.197578 1677.112687 50
1531.487054 1575.249322 50
2382.512946 1457.750678 50
1428.830518 1180.635799 50
2191.169482 1684.364201 50
767.000000 1772.000000 50
990.500000 2219.266978 50
990.500000 1324.733022 50
1196.484303 1515.985873 50
976.515697 1318.014127 50
415.469744 1416.434987 50
361.530256 2064.565013 50
842.755602 1277.772230 50
613.244398 1296.227770 50
1100.871891 2144.195594 50
1183.128109 1494.804406 50
1118.719088 1416.621774 50
430.280912 1402.378226 50
821.266214 1274.953545 50
277.733786 1875.046455 50
344.908362 1503.972671 50
1027.091638 2199.027329 50
971.037183 2228.474345 50
983.962817 1321.525655 50
1226.874736 1575.747032 50
568.125264 1313.252968 50
767.405490 2271.999836 50
1173.594510 1481.000164 50
1096.004022 1395.494550 50
271.995978 1842.505450 50
1145.559603 1445.361627 50
405.440397 1426.638373 50
1097.136722 1396.487358 50
805.863278 1273.512642 50
1235.999971 1598.682293 50
975.000029 1317.317707 50
392.435407 1440.788035 50
986.564593 2221.211965 50
1228.570363 1964.231112 50
1142.429637 1441.768888 50
1078.570101 2163.055076 50
1217.429899 1554.944924 50
270.180707 1828.307990 50
1254.819293 1881.692010 50
868.578151 2261.573160 50
1003.421849 1331.426840 50
1251.423677 1895.829324 50
1082.576323 1384.170676 50
1248.490396 1906.785008 50
1035.509604 1350.214992 50
884.960577 1286.113900 50
269.039423 1726.886100 50
753.624958 1272.178924 50
365.375042 2069.821076 50
1245.436291 1626.746032 50
1203.563709 1528.253968 50
734.278047 1273.071875 50
279.721953 1659.928125 50
1236.424598 1599.835699 50
396.575402 1436.164301 50
438.380040 1395.159289 50
779.619960 2271.840711 50
477.237663 1364.522653 50
349.762337 1496.477347 50
902.989957 1290.848536 50
872.010043 1283.151464 50
881.181157 2258.788109 50
1142.818843 1442.211891 50
751.201629 2271.750349 50
958.798371 1310.249651 50
570.122611 1312.392239 50
267.877389 1801.607761 50
1158.668596 1461.201494 50
267.331404 1753.798506 50
662.426447 1283.057905 50
267.573553 1795.942095 50
738.906156 2271.210112 50
960.093844 1310.789888 50
1232.370672 1954.839104 50
702.629328 1276.160896 50
700.415428 1276.453337 50
299.584572 1949.546663 50
1265.553691 1733.997148 50
696.446309 1277.002852 50
1213.666256 1996.698144 50
570.333744 1312.301856 50
1253.792385 1657.837075 50
1125.207615 1423.162925 50
1246.569355 1913.468136 50
418.430645 1413.531864 50
557.103434 1318.190093 50
291.896566 1927.809907 50
825.180948 1275.396559 50
276.819052 1870.603441 50
1231.087554 1958.071874 50
1113.912446 1411.928126 50
363.638937 1476.534515 50
414.361063 2126.465485 50
628.230424 1291.642836 50
276.769576 1870.357164 50
1241.990638 1615.846569 50
938.009362 1302.153431 50
927.484516 1298.455155 50
273.515484 1691.544845 50
1243.035126 1924.939723 50
1079.964874 1382.060277 50
690.510698 1277.885249 50
267.489302 1794.114751 50
772.944855 2271.964657 50
1126.055145 1424.035343 50
1182.174577 2050.621734 50
1064.825423 1370.378266 50
1254.125384 1659.266420 50
531.874616 1330.733580 50
296.121368 1603.853296 50
1125.878632 2120.146704 50
1029.735478 1346.594231 50
397.264522 1435.405769 50
1231.927029 1955.964283 50
812.072971 1274.035717 50
1211.101317 2001.725967 50
920.898683 1296.274033 50
1208.718484 1537.724988 50
495.281516 1352.275012 50
1255.071636 1880.563706 50
1050.928364 1360.436294 50
865.110073 1281.720066 50
397.889927 2109.279934 50
1224.440896 1973.860908 50
461.559104 1376.139092 50
420.327053 1411.697533 50
426.672947 2138.302467 50
562.843139 1315.579168 50
295.156861 1937.420832 50
1197.825787 1518.249845 50
289.174213 1624.750155 50
1234.621084 1949.004298 50
1251.378916 1647.995702 50
1188.480149 2040.987888 50
763.519851 1272.012112 50
1070.991417 2168.975085 50
762.008583 1272.024915 50
677.048228 1280.157872 50
474.951772 2177.842128 50
965.078269 1312.908507 50
273.921731 1689.091493 50
1078.851879 1381.169595 50
267.148121 1759.830405 50
609.908843 1297.318667 50
269.091157 1817.681333 50
666.000000 1282.307239 50
666.000000 2261.692761 50
840.213174 2266.610788 50
1165.786826 1470.389212 50
1190.319035 2038.084563 50
998.680965 1328.915437 50
688.772689 1278.157426 50
331.227311 1526.842574 50
726.395756 1273.651432 50
272.604244 1697.348568 50
1265.955652 1739.700508 50
306.044348 1578.299492 50
933.841258 1300.657243 50
308.158742 1573.342757 50
1033.289574 2195.190102 50
1070.710426 1374.809898 50
1266.925343 1763.359888 50
457.074657 1379.640112 50
1266.900596 1781.969653 50
535.099404 1329.030347 50
807.267278 1273.624091 50
448.732722 1386.375909 50
1007.703660 2210.248500 50
969.296340 1314.751500 50
1156.882353 2085.036341 50
880.117647 1284.963659 50
1241.731608 1928.939162 50
683.268392 1279.060838 50
818.454696 1274.654633 50
267.545304 1795.345367 50
1228.345563 1579.230003 50
316.654437 1554.769997 50
974.147623 2227.071272 50
1195.852377 1514.928728 50
767.101012 1272.000010 50
276.898988 1870.999990 50
750.274066 2271.720165 50
1038.725934 1352.279835 50
520.386011 1337.049956 50
734.613989 2270.950044 50
1124.862363 1422.808750 50
271.137637 1836.191250 50
1261.511516 1845.880716 50
1203.488484 1528.119284 50
1165.000000 789.000000 50
765.795475 487.942287 50
744.204525 1059.057713 50
1101.136553 1284.904689 50
1277.863447 1276.095311 50
936.398496 1233.681181 50
1634.601504 617.318819 50
1430.758147 1212.524034 50
1664.241853 761.475966 50
914.996556 355.989286 50
939.003444 1235.010714 50
1137.558399 289.753609 50
1022.441601 1268.246391 50
1219.218674 1286.051643 50
1659.781326 716.948357 50
1320.365134 313.750934 50
