19222 200
620.000000 1111.000000 50
733.476783 624.047210 50
174.523217 883.952790 50
158.702526 1303.885045 50
878.297474 1539.114955 50
494.845279 1595.082943 50
1118.154721 1153.917057 50
999.995005 1435.967377 50
993.004995 778.032623 50
1077.768921 909.884076 50
816.231079 651.115924 50
1038.079628 836.756633 50
383.920372 670.243367 50
823.490666 1567.718238 50
870.509334 678.281762 50
493.233425 627.336651 50
183.766575 866.663349 50
798.916828 644.107326 50
261.083172 762.892674 50
347.689637 691.658771 50
517.310363 1600.341229 50
571.627245 613.345424 50
352.372755 688.654576 50
1052.609267 1361.697471 50
637.390733 611.302529 50
605.095686 611.222188 50
418.904314 1568.777812 50
237.740307 1433.300368 50
966.259693 1471.699632 50
941.147002 1494.229179 50
727.852998 622.770821 50
1119.650799 1129.683670 50
292.349201 733.316330 50
623.573253 1610.987232 50
763.426747 632.012768 50
828.501947 1565.452350 50
1105.498053 1230.547650 50
737.610515 1596.970953 50
625.389485 611.029047 50
254.209472 1451.877235 50
915.790528 1514.122765 50
184.743839 1357.073311 50
587.256161 1609.926689 50
172.635238 887.695791 50
688.364762 1606.304209 50
1117.683177 1159.077601 50
829.316823 656.922399 50
887.168254 1533.635924 50
1094.831746 954.364076 50
1034.130238 1391.171637 50
342.869762 694.828363 50
770.118016 1587.932470 50
1112.881984 1195.067530 50
528.723090 1602.597931 50
1104.276910 1235.402069 50
923.824001 1508.103232 50
1074.175999 901.896768 50
1013.242585 1419.804582 50
729.757415 623.195418 50
349.061846 690.770876 50
382.938154 1551.229124 50
136.508921 983.577958 50
993.491079 1443.422042 50
817.009977 651.449057 50
120.990023 1079.550943 50
1075.202400 1317.859312 50
1106.797600 1225.140688 50
1118.814857 1145.405504 50
533.185143 618.594496 50
954.772216 739.613997 50
130.227784 1010.386003 50
971.774153 1466.323719 50
996.225847 781.676281 50
526.617207 619.797746 50
172.382793 888.202254 50
477.891614 631.619977 50
595.108386 1610.380023 50
123.656562 1050.641140 50
792.343438 1580.358860 50
158.407296 1303.177458 50
1119.592704 1090.822542 50
1117.137474 1057.574051 50
1037.862526 836.425949 50
388.371362 1554.111920 50
1097.628638 1258.888080 50
882.660593 685.547990 50
220.339407 1411.452010 50
835.733418 1562.064399 50
894.266582 692.935601 50
713.738691 1602.134460 50
1090.261309 1280.865540 50
153.093276 1289.880158 50
718.906724 1601.119842 50
152.030267 1287.080463 50
628.969733 1610.919537 50
1119.999628 1111.609638 50
211.000372 823.390362 50
1113.817293 1189.386739 50
492.182707 627.613261 50
139.439586 1249.064074 50
958.560414 1478.935926 50
752.999606 1592.986623 50
980.000394 764.013377 50
900.515313 1524.897522 50
1118.484687 1072.102478 50
1048.065205 1369.379915 50
1118.934795 1143.620085 50
207.201717 1393.130427 50
886.798283 1533.869573 50
190.286541 1366.629308 50
970.713459 1467.370692 50
1102.760899 980.838892 50
313.239101 716.161108 50
994.514118 1442.269038 50
695.485882 616.730962 50
1060.770085 1347.054511 50
719.229915 620.945489 50
1115.704492 1045.600790 50
938.295508 725.399210 50
214.846941 1404.003411 50
618.153059 1610.996589 50
1091.274985 943.967402 50
428.725015 649.032598 50
144.291070 1264.951336 50
994.708930 1442.048664 50
366.691268 1542.085474 50
1096.308732 958.914526 50
1094.505581 1268.621234 50
814.494419 650.378766 50
506.547683 624.041509 50
237.452317 1432.958491 50
647.209272 611.740893 50
196.790728 1377.259107 50
1077.125662 908.426239 50
400.874338 661.573761 50
142.698489 1259.940483 50
1061.301511 1346.059517 50
815.063314 650.619393 50
123.936686 1048.380607 50
673.136702 613.831527 50
343.863298 694.168473 50
1110.851855 1015.792559 50
933.148145 721.207441 50
861.490754 1548.815276 50
1014.509246 1418.184724 50
1119.802048 1096.931847 50
753.197952 629.068153 50
420.236001 1569.360496 50
1119.763999 1095.639504 50
475.605194 1589.696292 50
1084.394806 1296.303708 50
653.272060 1609.891742 50
1116.727940 1168.108258 50
1060.555958 874.546097 50
340.444042 696.453903 50
650.344886 611.921662 50
162.655114 1313.078338 50
1109.071358 1214.967333 50
1114.928642 1182.032667 50
677.167976 614.278929 50
166.832024 899.721071 50
609.851191 611.103009 50
205.148809 831.896991 50
391.794651 666.115387 50
258.205349 765.884613 50
142.724922 1260.025165 50
1036.275078 1387.974835 50
658.961000 1609.479729 50
1090.039000 940.520271 50
1104.531931 987.594942 50
140.468069 969.405058 50
267.933263 1466.033819 50
840.066737 1559.966181 50
1031.001565 826.258514 50
223.998435 805.741486 50
1111.915665 1200.548750 50
1021.084335 812.451250 50
1110.162183 1012.303323 50
313.837817 715.696677 50
640.020373 1610.599024 50
1109.979627 1011.400976 50
249.483209 1446.733984 50
994.516791 1442.266016 50
621.013769 1610.998972 50
1101.986231 1244.001028 50
166.193782 1320.904542 50
702.806218 1604.095458 50
994.830482 780.088970 50
650.169518 611.911030 50
737.262561 1597.055030 50
851.737439 667.944970 50
360.623616 1538.462152 50
1111.376384 1018.537848 50
1103.260728 982.707098 50
189.739272 856.292902 50
847.104846 665.552597 50
215.895154 1405.447403 50
320.590155 1511.441937 50
1114.409845 1185.558063 50
177.723846 1344.220504 50
969.276154 1468.779496 50
1083.352999 923.106416 50
876.647001 681.893584 50
449.398688 1580.994885 50
986.601312 1451.005115 50
984.591922 768.841074 50
770.408078 634.158926 50
1101.673739 1245.128330 50
390.326261 666.871670 50
639.129092 611.366056 50
316.870908 1508.633944 50
1119.920069 1119.940039 50
920.079931 711.059961 50
943.959991 730.145796 50
267.040009 756.854204 50
997.095039 1439.328086 50
1057.904961 869.671914 50
778.526169 1585.204021 50
906.473831 1520.795979 50
735.072908 1597.578078 50
1050.927092 857.421922 50
695.842260 616.785521 50
233.157740 794.214479 50
304.767574 722.891101 50
392.232426 1556.108899 50
909.505467 703.340112 50
568.494533 613.659888 50
1095.200484 955.486335 50
754.799516 629.513665 50
1085.131475 927.553249 50
730.868525 623.446751 50
1020.988810 812.322960 50
646.011190 611.677040 50
121.274614 1075.321017 50
767.725386 1588.678983 50
846.616217 1556.696186 50
677.383783 614.303814 50
823.955502 654.489153 50
131.044498 1215.510847 50
254.914541 1452.632269 50
907.085459 1520.367731 50
1101.662776 1245.167693 50
926.337224 715.832307 50
485.727749 629.366361 50
135.272251 1233.633639 50
431.733378 1574.201553 50
1072.266622 897.798447 50
141.636496 1256.493498 50
747.363504 1594.506502 50
862.276265 1548.381083 50
1119.723735 1127.618917 50
1119.428814 1087.107321 50
889.571186 689.892679 50
179.259608 1347.109947 50
1078.740392 1309.890053 50
597.592194 611.502362 50
203.407806 1387.497638 50
857.867772 1550.794183 50
854.132228 669.205817 50
133.215278 1225.195596 50
514.784722 1599.804404 50
1015.523418 1416.877795 50
1110.476582 1208.122205 50
459.419916 1584.512446 50
1119.580084 1131.487554 50
288.000000 397.000000 50
776.757039 502.435083 50
785.242961 344.564917 50
545.834424 825.393989 50
544.165576 -32.393989 50
201.926401 -95.535619 50
143.073599 875.535619 50
636.070463 755.952578 50
91.929537 -62.952578 50
-42.670194 772.042961 50
575.670194 805.957039 50
713.056618 133.700035 50
-211.056618 366.299965 50
783.741622 331.882844 50
-191.741622 256.117156 50
572.939297 807.864451 50
785.060703 451.135549 50
-14.375101 795.207607 50
706.375101 670.792393 50
598.644380 788.790849 50
738.355620 614.209151 50
313.293164 896.359846 50
766.706836 252.640154 50
326.458731 895.518732 50
728.541269 633.481268 50
284.747049 896.989418 50
746.252951 597.010582 50
184.598536 886.191310 50
344.401464 893.808690 50
263.218911 896.385520 50
781.781089 475.614480 50
670.798628 718.660085 50
740.201372 610.339915 50
-118.933605 687.525457 50
518.933605 840.474543 50
240.647605 894.752700 50
557.352395 818.247300 50
-179.828807 573.454548 50
785.828807 443.545452 50
559.593729 816.805724 50
760.406271 233.194276 50
-8.507031 799.596051 50
761.507031 236.403949 50
183.500000 -91.957820 50
183.500000 885.957820 50
49.119510 836.244933 50
691.880490 691.755067 50
344.056516 893.847730 50
601.943484 786.152270 50
13.243734 814.742737 50
757.756266 568.257263 50
507.537385 -52.225263 50
-179.537385 574.225263 50
215.608833 891.731765 50
783.391167 329.268235 50
506.249439 846.852401 50
767.750561 256.147599 50
395.483860 885.310577 50
688.516140 97.689423 50
595.098198 791.576604 50
762.901802 553.423396 50
684.951771 701.021860 50
763.048229 552.978140 50
539.916600 828.900483 50
648.083400 50.099517 50
-186.642707 554.207825 50
598.642707 788.792175 50
-177.371389 579.837279 50
689.371389 695.162721 50
528.702740 835.249006 50
617.297260 20.750994 50
-180.713960 571.089700 50
787.713960 413.910300 50
769.991275 529.982745 50
-84.991275 64.017255 50
754.438707 577.097010 50
786.561293 434.902990 50
479.503057 858.872904 50
589.496943 -1.872904 50
-200.173029 505.106864 50
681.173029 705.893136 50
209.426166 -96.787558 50
302.573834 896.787558 50
526.085589 -42.676304 50
-43.085589 771.676304 50
295.078264 -102.949896 50
22.921736 820.949896 50
125.570641 869.881278 50
787.429359 373.118722 50
305.085615 896.707996 50
617.914385 21.292004 50
383.658713 887.764109 50
708.341287 126.235891 50
708.264526 667.883237 50
604.735474 10.116763 50
199.676851 889.137198 50
761.323149 235.862802 50
-25.835922 786.239019 50
756.835922 570.760981 50
743.555451 603.080641 50
679.444549 85.919359 50
379.718578 888.515720 50
780.281422 309.484280 50
-81.491464 733.862076 50
705.491464 672.137924 50
472.437394 861.739548 50
406.562606 -88.739548 50
784.766240 453.774135 50
-187.766240 243.225865 50
-107.276608 703.196674 50
472.276608 861.803326 50
