19110 200
1127.000000 832.000000 50
1563.311988 587.803668 50
861.688012 408.196332 50
1074.005220 334.816379 50
664.994780 1023.183621 50
926.092888 1289.860604 50
1475.907112 1190.139396 50
1213.358416 1324.485760 50
1620.641584 752.514240 50
725.442124 1129.911518 50
1294.557876 1303.088482 50
768.120854 483.853825 50
748.879146 1159.146175 50
1518.671650 1142.794656 50
1141.328350 332.205344 50
651.151492 678.480628 50
1528.848508 1129.519372 50
677.822462 612.364987 50
709.177538 1106.635013 50
732.438430 524.882486 50
670.561570 1036.117514 50
1466.193282 464.647421 50
679.806718 608.352579 50
996.752269 349.262464 50
627.247731 847.737536 50
658.488779 1006.634579 50
1549.511221 1099.365421 50
935.346562 1293.810524 50
1439.653438 1222.189476 50
665.550354 1024.520711 50
1319.449646 1293.479289 50
701.220794 1094.129868 50
1614.779206 941.870132 50
1579.596578 619.499795 50
1242.403422 345.500205 50
922.413067 1288.228218 50
1589.586933 1021.771782 50
1619.956132 748.368354 50
1011.043868 345.631646 50
1231.602401 343.064076 50
627.397599 851.935924 50
896.847466 388.119598 50
641.152534 713.880402 50
1071.226860 335.120380 50
773.773140 1185.879620 50
1321.672572 371.454031 50
755.327428 497.545969 50
815.449016 440.929694 50
660.550984 1012.070306 50
632.433718 905.513212 50
1595.566282 1006.486788 50
1622.318977 763.742322 50
1054.681023 337.257678 50
1460.963199 1204.113668 50
1549.036801 563.886332 50
1626.998948 830.974150 50
1236.001052 344.025850 50
969.715521 1306.617312 50
1457.284479 1207.382688 50
1581.360596 1040.701817 50
1504.639404 504.298183 50
656.663563 662.342592 50
1409.336437 1244.657408 50
1616.916715 931.908021 50
882.083285 396.091979 50
675.245075 617.716339 50
1153.754925 1331.283661 50
1108.208311 1331.646748 50
1424.791689 430.353252 50
671.566613 1038.350260 50
1483.433387 1182.649740 50
908.949669 382.051055 50
959.050331 1302.948945 50
817.751255 1224.893387 50
1598.248745 999.106613 50
689.278664 1073.660986 50
1167.721336 1330.339014 50
1608.589707 966.429735 50
1238.410293 344.570265 50
1082.348758 1330.002276 50
1521.651242 524.997724 50
1034.615718 1323.391030 50
1614.384282 943.608970 50
1517.760981 1143.938865 50
1280.239019 356.061135 50
1450.845284 451.048255 50
909.154716 381.951745 50
1585.012523 1032.560537 50
1206.987477 338.439463 50
1481.423540 479.318905 50
809.576460 445.681095 50
1363.784480 391.621629 50
641.215520 950.378371 50
1522.880054 1137.416082 50
1007.119946 346.583918 50
1518.896085 1142.511608 50
1525.103915 529.488392 50
1617.060213 732.798249 50
782.939787 469.201751 50
1626.828938 818.922044 50
1118.171062 332.077956 50
1616.644512 730.766351 50
1343.355488 381.233649 50
1493.899128 492.316280 50
645.100872 698.683720 50
693.380399 583.054139 50
630.619601 771.945861 50
1325.175742 1291.049426 50
1618.824258 741.950574 50
653.870872 993.705993 50
1291.129128 1304.294007 50
732.865365 524.334776 50
628.134635 865.665224 50
748.194147 1158.352762 50
969.805853 1306.647238 50
673.370216 621.714434 50
1085.629784 1330.285566 50
641.971027 953.436798 50
1047.028973 1325.563202 50
1077.501261 334.456158 50
747.498739 1157.543842 50
1573.459959 606.892237 50
855.540041 412.107763 50
742.682166 1151.843403 50
1536.317834 1119.156597 50
1321.898382 371.549546 50
707.101618 1103.450454 50
772.232653 479.664748 50
1167.767347 1330.335252 50
1611.679822 709.177076 50
903.320178 384.822924 50
1322.542196 1292.177411 50
1584.457804 1033.822589 50
1586.824977 1028.369525 50
1438.175023 440.630475 50
1281.977407 1307.375645 50
1496.022593 494.624355 50
1419.432793 1237.565114 50
1339.567207 379.434886 50
819.188397 1226.020326 50
1315.811603 1294.979674 50
1355.416732 387.223881 50
727.583268 1132.776119 50
1222.715401 341.246944 50
674.284599 619.753056 50
1141.850635 332.220590 50
627.149365 819.779410 50
766.727019 1178.703590 50
1518.272981 1143.296410 50
756.208762 496.569146 50
700.791238 1093.430854 50
1049.145759 1325.901526 50
1541.854241 1111.098474 50
860.407996 409.000350 50
1127.592004 1331.999650 50
627.188506 845.728450 50
685.811494 1067.271550 50
699.234747 573.123797 50
1216.765253 1323.876203 50
1546.769171 560.349778 50
635.230829 741.650222 50
1157.052908 1331.096005 50
1621.947092 902.903995 50
659.172108 1008.456973 50
1622.827892 767.543027 50
1586.270321 634.336719 50
897.729679 387.663281 50
1021.376132 1320.716276 50
1323.623868 372.283724 50
