81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
727.000000 477.000000 3
458.000000 603.000000 2
1018.000000 1653.000000 4
1376.000000 159.000000 4
199.000000 9.000000 1
780.000000 1353.000000 2
1599.000000 119.000000 2
541.000000 1755.000000 2
571.000000 258.000000 2
403.000000 238.000000 4
1525.000000 1520.000000 2
1225.000000 521.000000 1
559.000000 1791.000000 3
131.000000 1940.000000 3
1030.000000 1028.000000 2
461.000000 474.000000 2
1464.000000 370.000000 4
571.000000 1103.000000 2
774.000000 1395.000000 2
718.000000 44.000000 4
221.000000 1674.000000 3
1209.000000 1100.000000 4
905.000000 869.000000 4
1508.000000 544.000000 1
972.000000 1707.000000 2
396.000000 732.000000 3
912.000000 1260.000000 2
89.000000 1154.000000 1
1189.000000 1495.000000 2
762.000000 1541.000000 2
196.000000 1652.000000 1
466.000000 348.000000 3
1924.000000 1966.000000 4
707.000000 232.000000 4
1843.000000 649.000000 2
1137.000000 1703.000000 3
81.000000 1474.000000 3
1572.000000 1811.000000 1
15.000000 364.000000 1
1988.000000 1713.000000 3
1755.000000 1777.000000 3
194.000000 1530.000000 1
347.000000 533.000000 4
1763.000000 682.000000 1
816.000000 1973.000000 3
1566.000000 1000.000000 2
909.000000 523.000000 3
609.000000 1688.000000 2
820.000000 1681.000000 1
1218.000000 349.000000 1
835.000000 630.000000 2
1963.000000 1989.000000 2
1452.000000 1623.000000 1
442.000000 1879.000000 1
373.000000 516.000000 4
788.000000 1335.000000 2
1375.000000 236.000000 4
755.000000 1802.000000 3
456.000000 968.000000 3
61.000000 673.000000 1
605.000000 1789.000000 1
45.000000 1272.000000 4
1025.000000 740.000000 2
1124.000000 1655.000000 4
1189.000000 1707.000000 1
847.000000 350.000000 4
461.000000 1995.000000 1
1779.000000 1493.000000 4
1228.000000 1742.000000 4
1027.000000 960.000000 1
1978.000000 921.000000 2
366.000000 169.000000 3
1929.000000 219.000000 1
281.000000 882.000000 1
1318.000000 1800.000000 1
885.000000 1654.000000 2
990.000000 510.000000 4
1210.000000 1501.000000 1
519.000000 78.000000 3
24.000000 360.000000 1
1550.000000 304.000000 3
1789.000000 801.000000 2
817.000000 1249.000000 2
389.000000 1843.000000 4
1162.000000 1966.000000 2
1435.000000 56.000000 1
44.000000 1024.000000 3
428.000000 734.000000 3
1518.000000 781.000000 4
1401.000000 1576.000000 1
804.000000 867.000000 2
1077.000000 1602.000000 3
245.000000 790.000000 3
404.000000 1993.000000 3
47.000000 1390.000000 4
1517.000000 1954.000000 3
1731.000000 1964.000000 4
1086.000000 940.000000 4
1359.000000 1345.000000 2
1286.000000 925.000000 3
1351.000000 853.000000 1
1240.000000 259.000000 3
1118.000000 1677.000000 3
180.000000 1370.000000 4
1662.000000 1447.000000 2
1794.000000 1055.000000 4
145.000000 1971.000000 1
911.000000 224.000000 2
1231.000000 781.000000 1
848.000000 1989.000000 2
1632.000000 1040.000000 2
1211.000000 1579.000000 4
1755.000000 196.000000 1
869.000000 858.000000 2
570.000000 117.000000 3
670.000000 790.000000 2
1500.000000 278.000000 2
1673.000000 1808.000000 1
1403.000000 938.000000 2
1602.000000 680.000000 1
1671.000000 131.000000 2
670.000000 133.000000 3
1178.000000 1137.000000 3
1286.000000 1933.000000 3
1386.000000 1666.000000 4
1676.000000 486.000000 2
149.000000 995.000000 2
324.000000 616.000000 4
224.000000 116.000000 2
747.000000 390.000000 3
845.000000 1728.000000 1
1067.000000 1184.000000 4
1962.000000 157.000000 4
1018.000000 1784.000000 3
1471.000000 1058.000000 1
411.000000 275.000000 3
1368.000000 1515.000000 1
1361.000000 35.000000 4
404.000000 1552.000000 1
1920.000000 1116.000000 4
284.000000 705.000000 1
1822.000000 1483.000000 2
588.000000 929.000000 3
1227.000000 1636.000000 1
1921.000000 1925.000000 4
1973.000000 1092.000000 1
1161.000000 1681.000000 2
430.000000 341.000000 2
631.000000 1125.000000 4
284.000000 1432.000000 4
1834.000000 1746.000000 2
1237.000000 978.000000 2
378.000000 1999.000000 1
927.000000 1121.000000 2
