81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
368.000000 1354.000000 4
1250.000000 267.000000 3
1178.000000 835.000000 3
925.000000 1146.000000 1
58.000000 1296.000000 2
1434.000000 1092.000000 3
524.000000 1971.000000 2
59.000000 1415.000000 4
1742.000000 1395.000000 2
1523.000000 442.000000 1
828.000000 1960.000000 4
1456.000000 467.000000 2
1782.000000 1513.000000 1
71.000000 782.000000 4
1980.000000 413.000000 4
1188.000000 753.000000 4
143.000000 194.000000 3
1252.000000 1517.000000 1
377.000000 1732.000000 4
1271.000000 504.000000 2
1510.000000 169.000000 4
246.000000 116.000000 3
567.000000 531.000000 3
144.000000 1747.000000 2
188.000000 1142.000000 1
788.000000 939.000000 2
1919.000000 936.000000 3
220.000000 1720.000000 2
360.000000 1319.000000 2
565.000000 1528.000000 2
1700.000000 385.000000 4
142.000000 584.000000 4
157.000000 246.000000 3
664.000000 1405.000000 4
589.000000 774.000000 3
327.000000 1169.000000 4
1201.000000 1368.000000 4
102.000000 997.000000 1
55.000000 1382.000000 4
1708.000000 1054.000000 1
1820.000000 1705.000000 3
387.000000 706.000000 3
768.000000 428.000000 1
570.000000 21.000000 1
1566.000000 908.000000 2
1404.000000 743.000000 4
1680.000000 418.000000 1
1639.000000 1878.000000 1
1452.000000 186.000000 3
1523.000000 329.000000 3
786.000000 1208.000000 4
525.000000 1896.000000 2
367.000000 747.000000 1
1699.000000 1465.000000 3
263.000000 431.000000 3
752.000000 931.000000 3
1564.000000 1772.000000 2
14.000000 385.000000 4
1098.000000 1946.000000 2
588.000000 1071.000000 4
490.000000 1277.000000 1
692.000000 1066.000000 3
1624.000000 924.000000 4
1247.000000 888.000000 4
307.000000 1743.000000 4
868.000000 962.000000 1
714.000000 1921.000000 2
9.000000 531.000000 1
1032.000000 770.000000 1
1930.000000 1945.000000 3
1508.000000 683.000000 4
1176.000000 702.000000 2
648.000000 1242.000000 3
1032.000000 576.000000 1
115.000000 1226.000000 1
1942.000000 1121.000000 4
748.000000 537.000000 4
1038.000000 1986.000000 3
1363.000000 548.000000 3
887.000000 1538.000000 3
1390.000000 480.000000 1
289.000000 1053.000000 1
443.000000 122.000000 1
332.000000 1260.000000 2
914.000000 1165.000000 1
408.000000 1352.000000 2
179.000000 1230.000000 2
462.000000 168.000000 4
784.000000 1477.000000 4
232.000000 889.000000 1
1522.000000 448.000000 2
1870.000000 1902.000000 1
1087.000000 1354.000000 1
1611.000000 1067.000000 3
973.000000 785.000000 4
95.000000 1559.000000 2
75.000000 496.000000 1
1484.000000 54.000000 2
200.000000 430.000000 3
561.000000 1659.000000 1
1785.000000 1264.000000 1
1853.000000 1730.000000 2
576.000000 654.000000 1
376.000000 1389.000000 3
801.000000 1801.000000 3
1254.000000 1866.000000 3
801.000000 670.000000 1
912.000000 1361.000000 2
1726.000000 1591.000000 4
662.000000 459.000000 3
617.000000 1595.000000 3
1118.000000 1691.000000 4
1726.000000 1963.000000 3
1482.000000 408.000000 2
1472.000000 296.000000 4
110.000000 15.000000 3
24.000000 293.000000 2
1832.000000 1064.000000 2
1349.000000 1729.000000 2
1060.000000 606.000000 1
992.000000 860.000000 2
1282.000000 498.000000 4
1973.000000 82.000000 2
286.000000 922.000000 4
1132.000000 863.000000 4
1339.000000 798.000000 1
250.000000 183.000000 3
1998.000000 1246.000000 2
105.000000 592.000000 2
340.000000 1139.000000 2
1405.000000 12.000000 2
1092.000000 974.000000 4
209.000000 324.000000 1
1651.000000 866.000000 3
1350.000000 1801.000000 4
1256.000000 699.000000 2
930.000000 1703.000000 4
1484.000000 1463.000000 3
1175.000000 1661.000000 3
247.000000 1509.000000 1
189.000000 191.000000 4
208.000000 701.000000 4
1941.000000 106.000000 4
344.000000 1409.000000 2
1405.000000 67.000000 4
1889.000000 1734.000000 4
1852.000000 189.000000 1
1097.000000 205.000000 4
34.000000 1061.000000 4
773.000000 1069.000000 1
273.000000 1848.000000 3
1608.000000 743.000000 4
1466.000000 388.000000 1
867.000000 973.000000 4
1115.000000 777.000000 3
