81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
1775.000000 1125.000000 1
12.000000 139.000000 4
1850.000000 225.000000 3
1964.000000 1064.000000 4
1490.000000 1556.000000 1
913.000000 1006.000000 4
1678.000000 1069.000000 1
1403.000000 1646.000000 3
1004.000000 1742.000000 2
597.000000 1422.000000 3
1534.000000 1160.000000 3
1856.000000 1012.000000 1
1546.000000 1167.000000 1
1862.000000 640.000000 2
754.000000 1011.000000 2
1953.000000 949.000000 2
749.000000 1457.000000 4
842.000000 872.000000 3
898.000000 193.000000 4
1992.000000 1528.000000 2
1183.000000 1906.000000 4
1294.000000 745.000000 4
1573.000000 141.000000 4
1186.000000 844.000000 3
1611.000000 1855.000000 2
1855.000000 623.000000 2
1545.000000 265.000000 2
1155.000000 772.000000 2
513.000000 1759.000000 4
110.000000 375.000000 4
1396.000000 1114.000000 3
912.000000 137.000000 2
1419.000000 362.000000 2
1591.000000 1554.000000 3
1132.000000 59.000000 4
1270.000000 896.000000 3
270.000000 1122.000000 4
367.000000 1986.000000 4
1599.000000 813.000000 1
1639.000000 1019.000000 1
971.000000 865.000000 3
686.000000 1093.000000 2
1491.000000 1246.000000 1
383.000000 1608.000000 3
1173.000000 1521.000000 3
1026.000000 1999.000000 3
1448.000000 106.000000 1
595.000000 1135.000000 3
254.000000 1612.000000 2
1248.000000 1398.000000 2
1633.000000 1262.000000 4
1927.000000 1649.000000 1
1645.000000 322.000000 4
854.000000 252.000000 4
1342.000000 621.000000 1
407.000000 70.000000 2
650.000000 564.000000 3
1453.000000 1701.000000 3
352.000000 1322.000000 4
390.000000 3.000000 4
269.000000 1955.000000 3
1568.000000 473.000000 2
279.000000 904.000000 1
1619.000000 38.000000 4
1814.000000 326.000000 2
606.000000 1269.000000 3
1402.000000 741.000000 3
1633.000000 833.000000 3
797.000000 589.000000 4
867.000000 1886.000000 1
585.000000 1144.000000 3
71.000000 1264.000000 2
970.000000 903.000000 2
1500.000000 1249.000000 1
840.000000 1773.000000 4
1159.000000 1975.000000 2
1629.000000 791.000000 3
1687.000000 541.000000 4
696.000000 582.000000 3
238.000000 926.000000 4
390.000000 1821.000000 1
973.000000 857.000000 3
1237.000000 434.000000 2
1840.000000 1274.000000 3
508.000000 769.000000 4
473.000000 115.000000 4
911.000000 783.000000 4
1288.000000 593.000000 4
324.000000 1349.000000 3
46.000000 390.000000 4
6.000000 886.000000 3
627.000000 1931.000000 2
1728.000000 1646.000000 2
1373.000000 42.000000 1
1317.000000 1236.000000 4
192.000000 1582.000000 3
302.000000 1794.000000 3
1501.000000 1051.000000 1
1760.000000 843.000000 2
968.000000 1683.000000 1
600.000000 1708.000000 4
741.000000 1433.000000 2
1149.000000 240.000000 4
1005.000000 1298.000000 2
1807.000000 1217.000000 4
1020.000000 930.000000 3
1283.000000 789.000000 1
1039.000000 756.000000 4
885.000000 1543.000000 2
944.000000 985.000000 1
1130.000000 1596.000000 2
1691.000000 1636.000000 4
815.000000 1347.000000 2
399.000000 372.000000 2
821.000000 324.000000 3
248.000000 1065.000000 3
329.000000 323.000000 2
1608.000000 1133.000000 4
1193.000000 111.000000 3
1581.000000 551.000000 1
777.000000 985.000000 2
1266.000000 1263.000000 1
1458.000000 964.000000 2
1798.000000 1873.000000 4
801.000000 1163.000000 4
673.000000 1752.000000 1
1581.000000 1374.000000 1
35.000000 1178.000000 2
1180.000000 1220.000000 2
264.000000 939.000000 2
963.000000 1422.000000 3
190.000000 843.000000 2
1497.000000 483.000000 1
1859.000000 1500.000000 1
1833.000000 1434.000000 3
1199.000000 873.000000 3
1637.000000 142.000000 2
1413.000000 59.000000 1
1961.000000 835.000000 4
1403.000000 1676.000000 2
1580.000000 1607.000000 4
725.000000 1946.000000 4
1826.000000 1042.000000 4
975.000000 1944.000000 2
1595.000000 147.000000 1
1094.000000 867.000000 4
1929.000000 422.000000 4
1224.000000 1771.000000 4
686.000000 763.000000 2
1275.000000 1820.000000 2
399.000000 409.000000 3
785.000000 482.000000 1
352.000000 1273.000000 4
474.000000 1111.000000 1
