81 200
200.000000 200.000000 50
400.000000 200.000000 50
600.000000 200.000000 50
800.000000 200.000000 50
1000.000000 200.000000 50
1200.000000 200.000000 50
1400.000000 200.000000 50
1600.000000 200.000000 50
1800.000000 200.000000 50
200.000000 400.000000 50
400.000000 400.000000 50
600.000000 400.000000 50
800.000000 400.000000 50
1000.000000 400.000000 50
1200.000000 400.000000 50
1400.000000 400.000000 50
1600.000000 400.000000 50
1800.000000 400.000000 50
200.000000 600.000000 50
400.000000 600.000000 50
600.000000 600.000000 50
800.000000 600.000000 50
1000.000000 600.000000 50
1200.000000 600.000000 50
1400.000000 600.000000 50
1600.000000 600.000000 50
1800.000000 600.000000 50
200.000000 800.000000 50
400.000000 800.000000 50
600.000000 800.000000 50
800.000000 800.000000 50
1000.000000 800.000000 50
1200.000000 800.000000 50
1400.000000 800.000000 50
1600.000000 800.000000 50
1800.000000 800.000000 50
200.000000 1000.000000 50
400.000000 1000.000000 50
600.000000 1000.000000 50
800.000000 1000.000000 50
1000.000000 1000.000000 50
1200.000000 1000.000000 50
1400.000000 1000.000000 50
1600.000000 1000.000000 50
1800.000000 1000.000000 50
200.000000 1200.000000 50
400.000000 1200.000000 50
600.000000 1200.000000 50
800.000000 1200.000000 50
1000.000000 1200.000000 50
1200.000000 1200.000000 50
1400.000000 1200.000000 50
1600.000000 1200.000000 50
1800.000000 1200.000000 50
200.000000 1400.000000 50
400.000000 1400.000000 50
600.000000 1400.000000 50
800.000000 1400.000000 50
1000.000000 1400.000000 50
1200.000000 1400.000000 50
1400.000000 1400.000000 50
1600.000000 1400.000000 50
1800.000000 1400.000000 50
200.000000 1600.000000 50
400.000000 1600.000000 50
600.000000 1600.000000 50
800.000000 1600.000000 50
1000.000000 1600.000000 50
1200.000000 1600.000000 50
1400.000000 1600.000000 50
1600.000000 1600.000000 50
1800.000000 1600.000000 50
200.000000 1800.000000 50
400.000000 1800.000000 50
600.000000 1800.000000 50
800.000000 1800.000000 50
1000.000000 1800.000000 50
1200.000000 1800.000000 50
1400.000000 1800.000000 50
1600.000000 1800.000000 50
1800.000000 1800.000000 50
1745.000000 1176.000000 4
678.000000 1552.000000 2
1112.000000 579.000000 2
1456.000000 632.000000 1
130.000000 372.000000 4
812.000000 1985.000000 1
1504.000000 1408.000000 2
1805.000000 1857.000000 2
1064.000000 1250.000000 4
1083.000000 950.000000 2
1692.000000 1003.000000 1
1797.000000 1745.000000 3
1253.000000 302.000000 1
364.000000 1314.000000 3
1676.000000 1034.000000 1
982.000000 1659.000000 2
1494.000000 717.000000 4
522.000000 1133.000000 3
204.000000 1802.000000 2
1595.000000 272.000000 1
1691.000000 91.000000 2
1645.000000 602.000000 3
812.000000 792.000000 2
1327.000000 1693.000000 4
1941.000000 358.000000 2
197.000000 742.000000 3
1262.000000 597.000000 3
1314.000000 1699.000000 1
336.000000 1171.000000 1
570.000000 289.000000 4
1886.000000 1776.000000 1
733.000000 441.000000 3
227.000000 1465.000000 2
1076.000000 537.000000 3
516.000000 520.000000 1
151.000000 238.000000 4
374.000000 1235.000000 4
299.000000 885.000000 1
904.000000 716.000000 3
444.000000 1040.000000 4
449.000000 1573.000000 4
1174.000000 856.000000 1
58.000000 473.000000 4
1985.000000 1048.000000 1
600.000000 896.000000 2
1939.000000 433.000000 4
1697.000000 938.000000 3
1759.000000 192.000000 3
117.000000 1273.000000 3
1635.000000 848.000000 3
804.000000 173.000000 3
323.000000 1102.000000 1
821.000000 1266.000000 2
982.000000 1091.000000 2
1872.000000 479.000000 1
637.000000 14.000000 3
1163.000000 1740.000000 1
1612.000000 1576.000000 1
878.000000 475.000000 4
1887.000000 323.000000 1
385.000000 601.000000 4
1289.000000 785.000000 1
1168.000000 298.000000 2
834.000000 1340.000000 2
1103.000000 1993.000000 4
1724.000000 169.000000 4
1525.000000 497.000000 4
1358.000000 469.000000 1
177.000000 1158.000000 2
1920.000000 1152.000000 2
531.000000 493.000000 1
550.000000 309.000000 1
1352.000000 272.000000 3
1734.000000 262.000000 4
1392.000000 1609.000000 4
973.000000 1119.000000 4
1237.000000 1363.000000 2
105.000000 1381.000000 3
978.000000 1811.000000 3
533.000000 1604.000000 1
399.000000 1983.000000 3
1232.000000 1560.000000 4
1282.000000 209.000000 2
107.000000 479.000000 3
1828.000000 1868.000000 3
1460.000000 691.000000 2
976.000000 658.000000 4
776.000000 1833.000000 3
1313.000000 1200.000000 1
1584.000000 728.000000 3
1360.000000 118.000000 3
1048.000000 680.000000 1
563.000000 802.000000 4
709.000000 1533.000000 1
1915.000000 332.000000 4
1208.000000 1313.000000 1
783.000000 1620.000000 4
1262.000000 198.000000 2
309.000000 1780.000000 2
780.000000 603.000000 3
1510.000000 128.000000 2
1891.000000 1055.000000 3
739.000000 1076.000000 4
1902.000000 1605.000000 1
1633.000000 304.000000 2
781.000000 1463.000000 1
622.000000 160.000000 3
1889.000000 354.000000 2
1143.000000 1243.000000 1
1652.000000 1805.000000 1
261.000000 781.000000 2
1536.000000 1612.000000 3
1806.000000 1422.000000 2
1172.000000 654.000000 1
1732.000000 0.000000 3
512.000000 1339.000000 2
376.000000 1073.000000 1
211.000000 396.000000 1
917.000000 1496.000000 1
551.000000 1055.000000 3
297.000000 579.000000 2
451.000000 870.000000 4
1173.000000 815.000000 1
386.000000 1996.000000 1
314.000000 609.000000 3
518.000000 1217.000000 2
181.000000 1811.000000 2
1014.000000 1547.000000 1
735.000000 535.000000 2
1254.000000 215.000000 1
1733.000000 695.000000 3
457.000000 1596.000000 4
1957.000000 747.000000 3
91.000000 1313.000000 3
102.000000 39.000000 4
192.000000 983.000000 2
1559.000000 1456.000000 4
1921.000000 1128.000000 2
1933.000000 1021.000000 1
1197.000000 47.000000 1
1494.000000 1032.000000 2
715.000000 874.000000 1
630.000000 1036.000000 1
1819.000000 1132.000000 2
1068.000000 371.000000 4
378.000000 1547.000000 1
291.000000 1368.000000 4
302.000000 976.000000 4
30.000000 813.000000 2
459.000000 1395.000000 3
1234.000000 883.000000 1
673.000000 1530.000000 4
196.000000 1868.000000 3
1360.000000 1501.000000 4
770.000000 1652.000000 1
